名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,11,1000003.0,2.0,36.0,11.000000003872996,0.7088804751179258,0.06444367955617508
正三角形,11,1000003.0,2.0,37.0,10.999999997179348,0.9423246713146103,0.08566587921041911
正三角形,11,1000003.0,2.0,38.0,11.000000002868312,0.3783782868192602,0.0343980260744782
正三角形,11,1000003.0,2.0,39.0,10.999999993548304,0.17658937824822146,0.016053579840747404
正三角形,11,1000003.0,2.0,40.0,11.000000000366361,0.3111469537444315,0.028286086704039228
正三角形,11,1000003.0,2.0,41.0,11.000000006594838,0.7166834260543654,0.06515303873221504
正三角形,11,1000003.0,2.0,42.0,11.000000001063633,0.996586714750395,0.0905987922500359
正三角形,11,1000003.0,2.0,43.0,10.999999992227156,0.7477343132664286,0.06797584666058441
正三角形,11,1000003.0,2.0,44.0,10.999999998066503,0.5114424302205673,0.04649476638368794
正三角形,11,1000003.0,2.0,45.0,11.000000008611146,0.4982424243277699,0.045294765847979084
正三角形,11,1000003.0,2.0,46.0,11.000000000171942,0.8439175343640235,0.07671977585127486
正三角形,11,1000003.0,2.0,47.0,10.999999995970054,0.7651845285413125,0.06956222986739204
正三角形,11,1000003.0,2.0,48.0,10.99999999645079,0.5034562334208904,0.045768748492808216
正三角形,11,1000003.0,2.0,49.0,11.000000002982254,0.5521800860831572,0.05019818964392338
正三角形,11,1000003.0,2.0,50.0,11.000000003966399,0.7494351984668497,0.06813047258789542
正三角形,11,1000003.0,2.0,51.0,11.000000000204498,0.9340448131734455,0.08491316483394959
正三角形,11,1000003.0,2.0,52.0,10.999999994863181,0.840888022757165,0.07644436570519682
正三角形,11,1000003.0,2.0,53.0,10.999999996261817,0.9541057886118111,0.086736889873801
正三角形,11,1000003.0,2.0,54.0,11.000000009262147,1.7184384618017166,0.1562216783456106
正三角形,11,1000003.0,2.0,55.0,10.999999999093255,1.9134660901995895,0.17395146274541723
正三角形,11,1000003.0,2.0,56.0,10.999999999173879,1.2332459250840193,0.11211326591672903
正三角形,11,1000003.0,2.0,57.0,10.99999999257398,0.8557213748163385,0.07779285225603078
正三角形,11,1000003.0,2.0,58.0,11.000000003583464,0.8217431623142173,0.07470392384674703
正三角形,11,1000003.0,2.0,59.0,11.000000007977608,0.8460116638292408,0.0769101512572037
正三角形,11,1000003.0,2.0,60.0,10.9999999949838,0.8105384823358239,0.073685316575984
正三角形,11,1000003.0,2.0,61.0,10.999999995692221,0.8861089403376732,0.08055535821251575
正三角形,11,1000003.0,2.0,62.0,11.000000003459292,1.0236109810768708,0.09305554373426098
正三角形,11,1000003.0,2.0,63.0,10.999999997101336,0.9271357567076897,0.08428506879160814
正三角形,11,1000003.0,2.0,64.0,11.000000009573903,0.6772022479801948,0.06156384072547225
正三角形,11,1000003.0,2.0,65.0,10.999999996292637,0.6645010176258028,0.06040918342052753
正三角形,11,1000003.0,2.0,66.0,10.999999987553535,0.6494896768481037,0.05904451607710033
正三角形,11,1000003.0,2.0,67.0,11.000000010421862,0.518105979458225,0.04710054358711136
正三角形,11,1000003.0,2.0,68.0,11.000000009253984,0.3939669968744236,0.03581518153403851
正三角形,11,1000003.0,2.0,69.0,10.999999977241322,0.2778358271677732,0.025257802469797565
正三角形,11,1000003.0,2.0,70.0,11.00000002659728,0.511895477137427,0.046535952467038816
正三角形,11,1000003.0,2.0,71.0,10.999999982187905,0.36338121676926094,0.03303465606993281
正三角形,11,1000003.0,2.0,72.0,10.999999992315836,0.08047740409485664,0.007316127644986967
正三角形,11,1000003.0,2.0,73.0,11.000000016240975,0.1737419319180502,0.01579472108345911
正三角形,11,1000003.0,2.0,74.0,10.999999996452683,0.24087381690173953,0.021897619718339957
正三角形,11,1000003.0,2.0,75.0,10.999999990192972,0.001869063212284535,0.00016991483748041226
正三角形,11,1000003.0,2.0,76.0,11.000000003869898,0.888270479216274,0.080751861746934
正三角形,11,1000003.0,2.0,77.0,10.999999993913898,1.0192678777002366,0.09266071615456696
正三角形,11,1000003.0,2.0,78.0,11.000000021311113,0.31725953035702453,0.02884177548700223
正三角形,11,1000003.0,2.0,79.0,10.999999987194075,0.10003599110113963,0.009094181009194511
正三角形,11,1000003.0,2.0,80.0,10.999999986845811,0.19030913674587674,0.01730083061326152
正三角形,11,1000003.0,2.0,81.0,11.000000005648612,0.18223105462885392,0.016566459511713993
正三角形,11,1000003.0,2.0,82.0,11.000000018574557,0.2712557538468191,0.024659613986074466
正三角形,11,1000003.0,2.0,83.0,11.000000012984742,0.17830242532212295,0.01620931139292027
正三角形,11,1000003.0,2.0,84.0,10.99999994506001,0.17907630497251642,0.016279664088410584
正三角形,11,1000003.0,2.0,85.0,10.99999999331182,0.84348539665343,0.07668049060485728
正三角形,11,1000003.0,2.0,86.0,11.000000093930932,0.9428195000263151,0.08571086363875592
正三角形,11,1000003.0,2.0,87.0,10.999999958012554,0.9402995089093659,0.08548177353721507
正三角形,11,1000003.0,2.0,88.0,10.999999858835064,1.0367683461100108,0.0942516678281828
正三角形,11,1000003.0,2.0,89.0,11.000000304564804,0.7665319560115049,0.06968472327377317
正三角形,11,1000003.0,2.0,90.0,10.999287012430168,4.077939982098234e-06,3.7072181655438486e-07
正三角形,11,100003.0,2.5,0.0,11.000000006026488,2.6111358330759225e-19,2.3737598482508387e-20
正三角形,11,100003.0,2.5,1.0,11.000000000975186,3.1153708002289816e-06,2.8321552729354376e-07
正三角形,11,100003.0,2.5,2.0,10.999999994285087,1.295395190004381e-05,1.1776319909130737e-06
正三角形,11,100003.0,2.5,3.0,10.999999997177405,3.1108390357946374e-05,2.828035487086034e-06
正三角形,11,100003.0,2.5,4.0,11.000000004817043,6.065708713819271e-05,5.51428064892661e-06
正三角形,11,100003.0,2.5,5.0,11.00000000437458,0.00010695928816083938,9.723571650985398e-06
正三角形,11,100003.0,2.5,6.0,10.999999996560591,0.00017917072878794683,1.628824807163153e-05
正三角形,11,100003.0,2.5,7.0,10.999999994521652,0.00029314168013694055,2.6649243648812777e-05
正三角形,11,100003.0,2.5,8.0,11.000000001746681,0.00047714284894402137,4.337662263127467e-05
正三角形,11,100003.0,2.5,9.0,11.000000006044747,0.0007837475670644054,7.124977882403686e-05
正三角形,11,100003.0,2.5,10.0,11.000000000053667,0.00131609173619851,0.00011964470329077364
正三角形,11,100003.0,2.5,11.0,10.999999993926151,0.0022906854664921632,0.00020824413331746938
正三角形,11,100003.0,2.5,12.0,10.999999998279787,0.004203606326136221,0.00038214602964874736
正三角形,11,100003.0,2.5,13.0,11.000000005704024,0.008332823120593816,0.0007575293745994378
正三角形,11,100003.0,2.5,14.0,11.000000002918384,0.018563633088683102,0.0016876030080621002
正三角形,11,100003.0,2.5,15.0,10.999999994566945,0.05010679297461869,0.004555162997692608
正三角形,11,100003.0,2.5,16.0,10.999999997859863,0.1942401475383127,0.0176581952307557
正三角形,11,100003.0,2.5,17.0,11.000000003479458,1.3248238576739952,0.12043853251581775
正三角形,11,100003.0,2.5,18.0,11.00000000273949,0.8145515564003974,0.07405014149094523
正三角形,11,100003.0,2.5,19.0,11.000000003180102,0.3087063053917133,0.028064209581064845
正三角形,11,100003.0,2.5,20.0,10.999999994565943,0.1995649359798411,0.018142266907258283
正三角形,11,100003.0,2.5,21.0,10.999999996929402,0.17231510964626123,0.01566500996784193
正三角形,11,100003.0,2.5,22.0,11.000000005272426,0.18076065015249618,0.01643278637749965
正三角形,11,100003.0,2.5,23.0,11.00000000349198,0.2230342962526177,0.020275845113874338
正三角形,11,100003.0,2.5,24.0,10.99999999499504,0.32829581904411725,0.029845074458556112
正三角形,11,100003.0,2.5,25.0,10.999999997631846,0.5950272568752025,0.054093386988654776
正三角形,11,100003.0,2.5,26.0,11.00000000387709,1.286721842702716,0.11697471297297418
正三角形,11,100003.0,2.5,27.0,10.999999998136103,1.468840957886283,0.1335309961714803
正三角形,11,100003.0,2.5,28.0,11.000000005216409,0.5409127883880385,0.049173889853458046
正三角形,11,100003.0,2.5,29.0,10.999999995827606,0.1989222778093868,0.01808384343721698
正三角形,11,100003.0,2.5,30.0,10.999999995106819,0.1436019971659089,0.013054727015082628
正三角形,11,100003.0,2.5,31.0,11.0000000043751,0.3379380412679857,0.03072164011527143
正三角形,11,100003.0,2.5,32.0,11.000000005391573,0.6862734134566422,0.062388492132422015
正三角形,11,100003.0,2.5,33.0,10.9999999962047,0.7323968580276112,0.06658153254796466
正三角形,11,100003.0,2.5,34.0,10.999999994517406,0.6655644841785933,0.060505862198053935
正三角形,11,100003.0,2.5,35.0,11.000000002589058,0.5175766498629681,0.04705242271481529
正三角形,11,100003.0,2.5,36.0,11.000000004839624,0.3188393878581246,0.028985398896193146
正三角形,11,100003.0,2.5,37.0,11.000000000116572,0.28971080885340444,0.026337346259400405
正三角形,11,100003.0,2.5,38.0,10.999999994151274,0.3378321272203172,0.03071201156548338
正三角形,11,100003.0,2.5,39.0,10.999999999420243,0.43236208140027976,0.039305643763661795
正三角形,11,100003.0,2.5,40.0,11.000000005388058,0.5672456366098175,0.05156778514634705
正三角形,11,100003.0,2.5,41.0,11.000000000463409,0.736084204324288,0.06691674584766255
正三角形,11,100003.0,2.5,42.0,10.999999995492857,1.125028593908915,0.10227532671899228
正三角形,11,100003.0,2.5,43.0,11.000000002681187,1.8679145948516642,0.16981041771378766
正三角形,11,100003.0,2.5,44.0,10.999999997318481,2.0006106597106514,0.18187369633733194
正三角形,11,100003.0,2.5,45.0,11.00000000109717,1.3623833960245322,0.1238530360022302
正三角形,11,100003.0,2.5,46.0,11.000000004717993,0.9507925367078189,0.08643568515525626
正三角形,11,100003.0,2.5,47.0,10.999999997060167,0.9571179223723186,0.08701072021566533
正三角形,11,100003.0,2.5,48.0,10.99999999337053,1.209955475598324,0.10999595232712035
正三角形,11,100003.0,2.5,49.0,11.000000006755924,1.475047398279509,0.1340952180254099
正三角形,11,100003.0,2.5,50.0,11.000000002459476,1.7313880889493405,0.15739891717721277
正三角形,11,100003.0,2.5,51.0,10.999999994602891,1.9634302430715873,0.1784936584610534
正三角形,11,100003.0,2.5,52.0,11.000000004184697,1.7915724414291185,0.1628702219481017
正三角形,11,100003.0,2.5,53.0,10.999999993954379,1.0462424112433064,0.09511294647666423
正三角形,11,100003.0,2.5,54.0,11.000000001090445,0.4721827724555586,0.042925706586868964
正三角形,11,100003.0,2.5,55.0,11.00000000995331,0.16102593147080396,0.01463872104280036
正三角形,11,100003.0,2.5,56.0,10.999999994258998,0.06979975269494963,0.006345432063177239
正三角形,11,100003.0,2.5,57.0,10.999999989130375,0.15309410247220107,0.013917645679291006
正三角形,11,100003.0,2.5,58.0,11.000000009738244,0.31053758610808374,0.02823068964618943
正三角形,11,100003.0,2.5,59.0,11.00000000703783,0.6838988769360462,0.0621726251760042
正三角形,11,100003.0,2.5,60.0,10.999999992054619,0.9863850673159449,0.08967136975599499
正三角形,11,100003.0,2.5,61.0,10.999999995047613,0.610367699782564,0.05548797270750582
正三角形,11,100003.0,2.5,62.0,11.000000006805545,0.464054140328216,0.04218674002983782
正三角形,11,100003.0,2.5,63.0,10.999999999890886,1.4439024916109688,0.13126386287372444
正三角形,11,100003.0,2.5,64.0,11.000000002010307,0.9840217514223658,0.08945652285657871
正三角形,11,100003.0,2.5,65.0,10.999999990976754,2.0783972479160404,0.18894520435600368
正三角形,11,100003.0,2.5,66.0,11.000000002435039,0.9419218168881841,0.08562925608074401
正三角形,11,100003.0,2.5,67.0,11.000000006062175,1.2157712404633614,0.11052465822394195
正三角形,11,100003.0,2.5,68.0,10.99999999334055,1.964486024194853,0.17858963856316845
正三角形,11,100003.0,2.5,69.0,11.000000004227097,1.5556357176224054,0.14142142887476414
正三角形,11,100003.0,2.5,70.0,10.999999999513896,0.6747721777485606,0.061342925249869146
正三角形,11,100003.0,2.5,71.0,10.999999992161774,0.005480609028310931,0.0004982371843919028
正三角形,11,100003.0,2.5,72.0,11.000000013914597,0.31073633840807835,0.028248758037098032
正三角形,11,100003.0,2.5,73.0,10.99999999119973,0.5147678544727211,0.04679707767933828
正三角形,11,100003.0,2.5,74.0,10.99999999622332,0.5216153922654749,0.04741958111504318
正三角形,11,100003.0,2.5,75.0,11.000000018266702,0.5352238064174936,0.048656709674317594
正三角形,11,100003.0,2.5,76.0,10.999999978756296,0.591830688904276,0.05380278990038873
正三角形,11,100003.0,2.5,77.0,10.999999998271786,0.30256705456224486,0.027506095869294988
正三角形,11,100003.0,2.5,78.0,11.000000025945699,0.061875685783174976,0.005625062343924998
正三角形,11,100003.0,2.5,79.0,10.99999999128331,0.026640593949957082,0.0024218721772688257
正三角形,11,100003.0,2.5,80.0,10.999999978152424,0.18192613429133875,0.016538739481030795
正三角形,11,100003.0,2.5,81.0,11.000000002267083,0.3798206658851708,0.03452915144410644
正三角形,11,100003.0,2.5,82.0,11.000000032485325,0.8896736730343755,0.08087942482130686
正三角形,11,100003.0,2.5,83.0,10.999999994575422,0.8020172490581126,0.07291065900528296
正三角形,11,100003.0,2.5,84.0,10.999999946649183,0.5189512360010591,0.04717738509100537
正三角形,11,100003.0,2.5,85.0,11.000000022227024,0.21870349451864007,0.019882135865330917
正三角形,11,100003.0,2.5,86.0,11.000000080259646,0.03622102013106532,0.003292820011915029
正三角形,11,100003.0,2.5,87.0,10.999999918931252,0.013021706124091231,0.0011837914658264755
正三角形,11,100003.0,2.5,88.0,10.999999899668481,0.11836672680792479,0.010760611527993163
正三角形,11,100003.0,2.5,89.0,11.000000337804991,0.2664209237615185,0.024220083978319863
正三角形,11,100003.0,2.5,90.0,10.999836055341778,0.00011630245546297178,1.0572950496633798e-05
正三角形,11,10000003.0,3.0,0.0,11.00000000219157,6.0569487818450805e-21,5.506317074404618e-22
正三角形,11,10000003.0,3.0,1.0,11.00000000033602,8.7747906910774e-06,7.977082446434e-07
正三角形,11,10000003.0,3.0,2.0,10.999999997909967,3.647803740526199e-05,3.316185218660181e-06
正三角形,11,10000003.0,3.0,3.0,10.999999999024391,8.756942310674138e-05,7.960856646067398e-06
正三角形,11,10000003.0,3.0,4.0,11.000000001797062,0.0001706710124765186,1.5515546588774418e-05
正三角形,11,10000003.0,3.0,5.0,11.000000001522123,0.00030080068489311693,2.7345516808465177e-05
正三角形,11,10000003.0,3.0,6.0,10.999999998653541,0.0005036394358081842,4.5785403255289474e-05
正三角形,11,10000003.0,3.0,7.0,10.999999998072612,0.0008237176060375731,7.488341873068846e-05
正三角形,11,10000003.0,3.0,8.0,11.000000000791118,0.00134066053119604,0.00012187823010873091
正三角形,11,10000003.0,3.0,9.0,11.000000002163478,0.0022030977330219736,0.0002002816120929067
正三角形,11,10000003.0,3.0,10.0,10.99999999980032,0.0037041733219254054,0.000336743029265946
正三角形,11,10000003.0,3.0,11.0,10.999999997768489,0.006463928978531949,0.0005876299071392681
正三角形,11,10000003.0,3.0,12.0,10.99999999965889,0.01191785485620596,0.0010834413505641783
正三角形,11,10000003.0,3.0,13.0,11.000000002178101,0.023815945823064774,0.0021650859839149796
正三角形,11,10000003.0,3.0,14.0,11.000000000681052,0.053759584627014224,0.004887234966092203
正三角形,11,10000003.0,3.0,15.0,10.99999999785737,0.14781556452262815,0.013437778592966194
正三角形,11,10000003.0,3.0,16.0,10.999999999993651,0.5667919977868011,0.05152654525334555
正三角形,11,10000003.0,3.0,17.0,10.999999999938387,2.1727489525627575,0.19752263205115977
正三角形,11,10000003.0,3.0,18.0,11.00000000124297,1.1956421953441125,0.10869474503128296
正三角形,11,10000003.0,3.0,19.0,11.000000000660826,0.5958842911750062,0.05417129919772783
正三角形,11,10000003.0,3.0,20.0,10.999999997971472,0.4276884274794438,0.03888076613449489
正三角形,11,10000003.0,3.0,21.0,10.999999999528747,0.3907890331276138,0.035526275738873986
正三角形,11,10000003.0,3.0,22.0,11.000000002103146,0.4267649710269498,0.03879681554790453
正三角形,11,10000003.0,3.0,23.0,11.000000000101755,0.5528810504298238,0.05026191367543853
正三角形,11,10000003.0,3.0,24.0,10.999999998213461,0.8520622015538453,0.07746020014125866
正三角形,11,10000003.0,3.0,25.0,11.000000001553737,1.3967445432175594,0.12697677665614177
正三角形,11,10000003.0,3.0,26.0,10.999999998053617,1.3094562868070454,0.1190414806188223
正三角形,11,10000003.0,3.0,27.0,11.000000000994207,0.5435663519302123,0.04941512290274657
正三角形,11,10000003.0,3.0,28.0,11.000000002135618,0.20584950264919294,0.018713591149926632
正三角形,11,10000003.0,3.0,29.0,10.999999997974996,0.1110804327997135,0.010098221163610317
正三角形,11,10000003.0,3.0,30.0,10.999999997979105,0.13592089783343753,0.01235644525758523
正三角形,11,10000003.0,3.0,31.0,11.000000002137186,0.2528894191533505,0.022989947195759138
正三角形,11,10000003.0,3.0,32.0,11.000000002217238,0.40267047081586244,0.036606406437805675
正三角形,11,10000003.0,3.0,33.0,10.99999999771865,0.6353940826869787,0.057763098426088975
正三角形,11,10000003.0,3.0,34.0,10.999999998203794,0.8657052957431967,0.07870048143119969
正三角形,11,10000003.0,3.0,35.0,11.000000001401355,0.8248956559344528,0.07499051417585935
正三角形,11,10000003.0,3.0,36.0,11.000000002106962,0.711048782867827,0.06464079844252973
正三角形,11,10000003.0,3.0,37.0,10.999999999200906,0.6446085674060166,0.05860077885509241
正三角形,11,10000003.0,3.0,38.0,10.999999997409114,0.6817458265312668,0.061976893321024254
正三角形,11,10000003.0,3.0,39.0,11.000000000782157,0.9583147416836163,0.08711952197123785
正三角形,11,10000003.0,3.0,40.0,11.000000002955638,1.566766877157126,0.14243335246882963
正三角形,11,10000003.0,3.0,41.0,10.99999999777949,2.2614693593927058,0.20558812358115508
正三角形,11,10000003.0,3.0,42.0,10.99999999934679,2.8495144918201087,0.25904677198364623
正三角形,11,10000003.0,3.0,43.0,11.00000000147637,2.774195991368551,0.2521996355789592
正三角形,11,10000003.0,3.0,44.0,10.999999998605555,2.030613995294323,0.18460127229948392
正三角形,11,10000003.0,3.0,45.0,11.000000001117147,1.3468381715467164,0.12243983377697422
正三角形,11,10000003.0,3.0,46.0,11.000000000699167,0.9348735122518061,0.08498850111380056
正三角形,11,10000003.0,3.0,47.0,10.999999997777776,0.8209387878691817,0.07463079889719834
正三角形,11,10000003.0,3.0,48.0,11.00000000106316,0.6715767318763776,0.06105243017057978
正三角形,11,10000003.0,3.0,49.0,11.000000001465228,0.24036959216130183,0.021851781105572895
正三角形,11,10000003.0,3.0,50.0,10.999999996508395,0.11330101784637087,0.01030009253148826
正三角形,11,10000003.0,3.0,51.0,11.000000003784363,0.2628186083147221,0.023892600755883828
正三角形,11,10000003.0,3.0,52.0,10.999999998430773,0.10385317395224192,0.009441197632021992
正三角形,11,10000003.0,3.0,53.0,10.999999998346645,0.7750061092182846,0.07045510083802588
正三角形,11,10000003.0,3.0,54.0,11.000000001707747,0.029511128777803236,0.002682829888891203
正三角形,11,10000003.0,3.0,55.0,11.0000000031737,0.1688018483348808,0.015345622575898254
正三角形,11,10000003.0,3.0,56.0,10.999999995566242,0.3038467695858005,0.027622433598709136
正三角形,11,10000003.0,3.0,57.0,11.000000000220478,0.28653147909129917,0.026048316281027196
正三角形,11,10000003.0,3.0,58.0,11.00000000124244,0.4199385418742485,0.03817623107947714
正三角形,11,10000003.0,3.0,59.0,11.00000000125934,0.5519963748452105,0.05018148862229186
正三角形,11,10000003.0,3.0,60.0,10.999999999474513,0.39240364689572493,0.035673058808702265
正三角形,11,10000003.0,3.0,61.0,10.999999997133578,0.062471829233186026,0.0056792572030169115
正三角形,11,10000003.0,3.0,62.0,11.000000001996579,0.22913924036545394,0.020830840033223084
正三角形,11,10000003.0,3.0,63.0,11.000000001353598,0.13014729878709635,0.01183157261700876
正三角形,11,10000003.0,3.0,64.0,10.999999997904848,0.1891381565856788,0.017194377871425345
正三角形,11,10000003.0,3.0,65.0,11.000000000162025,0.0945975356179409,0.008599775965267354
正三角形,11,10000003.0,3.0,66.0,11.000000000571504,0.012203616466968681,0.0011094196788153346
正三角形,11,10000003.0,3.0,67.0,10.999999997143346,0.0373494278631755,0.0033954025330159548
正三角形,11,10000003.0,3.0,68.0,11.0000000061012,0.17709215838139503,0.016099287125581365
正三角形,11,10000003.0,3.0,69.0,10.999999996722401,0.37420919198438807,0.03401901745312619
正三角形,11,10000003.0,3.0,70.0,10.999999994309778,0.6545732761432098,0.05950666146756453
正三角形,11,10000003.0,3.0,71.0,11.00000000990137,0.8866986744045519,0.0806089704004138
正三角形,11,10000003.0,3.0,72.0,10.999999997322462,0.9742753778657819,0.08857048889688926
正三角形,11,10000003.0,3.0,73.0,10.999999992069696,0.8960770885344949,0.0814615535031359
正三角形,11,10000003.0,3.0,74.0,11.000000008288133,0.6647696049621532,0.06043360045110484
正三角形,11,10000003.0,3.0,75.0,11.000000003094314,0.27040692877792505,0.02458244807072046
正三角形,11,10000003.0,3.0,76.0,10.999999989290549,0.06300697986198464,0.005727907260180422
正三角形,11,10000003.0,3.0,77.0,11.000000002171351,0.27983769040984285,0.02543979003725844
正三角形,11,10000003.0,3.0,78.0,11.0000000088487,0.645581125606833,0.05868919323698482
正三角形,11,10000003.0,3.0,79.0,10.999999996834752,0.7070435484677251,0.06427668622433864
正三角形,11,10000003.0,3.0,80.0,10.999999992138932,0.7138349255593012,0.06489408414175465
正三角形,11,10000003.0,3.0,81.0,11.000000002652003,0.7101701069735499,0.06456091881577726
正三角形,11,10000003.0,3.0,82.0,11.00000001171432,0.14403759840552915,0.013094327127775378
正三角形,11,10000003.0,3.0,83.0,10.99999999594036,0.3832779639117845,0.03484345126470768
正三角形,11,10000003.0,3.0,84.0,10.999999978494191,0.6902295718696428,0.06274814289724026
正三角形,11,10000003.0,3.0,85.0,11.000000015015337,0.7907815434998324,0.07188923122725749
正三角形,11,10000003.0,3.0,86.0,11.000000024689898,0.8257707694658893,0.07507006995144448
正三角形,11,10000003.0,3.0,87.0,10.999999965736166,0.8402025352138832,0.07638204865580757
正三角形,11,10000003.0,3.0,88.0,10.99999997119868,0.8297695101553639,0.07543359183230582
正三角形,11,10000003.0,3.0,89.0,11.000000123984128,0.670658510014069,0.06096895545582445
正三角形,11,10000003.0,3.0,90.0,10.997021677189025,1.5773233760184658e-06,1.4339303418349689e-07
正三角形,11,100000003.0,3.5,0.0,11.00000001594458,4.766350920460619e-20,4.333046291327835e-21
正三角形,11,100000003.0,3.5,1.0,11.000000002314287,1.9564471984074624e-05,1.7785883621886022e-06
正三角形,11,100000003.0,3.5,2.0,10.99999998471623,8.134474001633194e-05,7.394976365121086e-06
正三角形,11,100000003.0,3.5,3.0,10.999999993261744,0.000195331474769705,1.775740679724591e-05
正三角形,11,100000003.0,3.5,4.0,11.000000013375153,0.0003808670780282404,3.4624279820749124e-05
正三角形,11,100000003.0,3.5,5.0,11.000000010574738,0.0006717149268711365,6.10649933519215e-05
正三角形,11,100000003.0,3.5,6.0,10.999999989565758,0.0011257851362093175,0.00010234410329175614
正三角形,11,100000003.0,3.5,7.0,10.999999986481646,0.001843894155287043,0.0001676267413897312
正三角形,11,100000003.0,3.5,8.0,11.000000006802773,0.003007249285931676,0.0002733862987210614
正三角形,11,100000003.0,3.5,9.0,11.000000015390079,0.004956350147573584,0.0004505772861430531
正三角形,11,100000003.0,3.5,10.0,10.999999997061469,0.008368488336777589,0.0007607716669797808
正三角形,11,100000003.0,3.5,11.0,10.999999983810993,0.014691698460552294,0.0013356089509592994
正三角形,11,100000003.0,3.5,12.0,10.999999999466656,0.027323442264623514,0.002483949296783956
正三角形,11,100000003.0,3.5,13.0,11.00000001616209,0.055278629512736856,0.005025329955703351
正三角形,11,100000003.0,3.5,14.0,11.000000002351225,0.12683599491946967,0.01153054499267906
正三角形,11,100000003.0,3.5,15.0,10.999999984479663,0.3528952746192825,0.032081388601752955
正三角形,11,100000003.0,3.5,16.0,11.000000003169422,1.2367745482083472,0.11243404983712248
正三角形,11,100000003.0,3.5,17.0,10.999999998339483,2.5715967659960866,0.23378152418146242
正三角形,11,100000003.0,3.5,18.0,11.00000001009927,1.5101543242860793,0.13728675675327995
正三角形,11,100000003.0,3.5,19.0,10.999999999539288,0.9244962948131541,0.08404511771028673
正三角形,11,100000003.0,3.5,20.0,10.999999986012492,0.7336990126288484,0.06669991023898622
正三角形,11,100000003.0,3.5,21.0,11.00000000352174,0.7091122277510541,0.06446474797736855
正三角形,11,100000003.0,3.5,22.0,11.00000001278407,0.8063196234145018,0.07330178394677289
正三角形,11,100000003.0,3.5,23.0,10.999999989596645,1.0680981360753623,0.09709983055230566
正三角形,11,100000003.0,3.5,24.0,11.000000002285368,1.4459026497085525,0.13144569542805024
正三角形,11,100000003.0,3.5,25.0,11.000000005190154,1.282081660003136,0.11655287818210326
正三角形,11,100000003.0,3.5,26.0,10.999999981046985,0.5936199662386139,0.05396545147623763
正三角形,11,100000003.0,3.5,27.0,11.000000016341719,0.22530059274787478,0.020481872067988616
正三角形,11,100000003.0,3.5,28.0,11.000000011983749,0.09023840443010589,0.008203491311827809
正三角形,11,100000003.0,3.5,29.0,10.999999980508793,0.04945893041128359,0.004496266401025781
正三角形,11,100000003.0,3.5,30.0,10.999999990143206,0.08572525021834086,0.007793204565303715
正三角形,11,100000003.0,3.5,31.0,11.000000019156978,0.3590271864070328,0.032638835127912075
正三角形,11,100000003.0,3.5,32.0,11.000000008832247,1.0184209592334799,0.09258372356667999
正三角形,11,100000003.0,3.5,33.0,10.999999984948984,1.5424645560989974,0.1402240505544543
正三角形,11,100000003.0,3.5,34.0,10.999999988773416,1.5150116397756421,0.13772833088869474
正三角形,11,100000003.0,3.5,35.0,11.000000010754626,1.289310160860249,0.117210014623659
正三角形,11,100000003.0,3.5,36.0,11.00000001748445,1.241455695808687,0.11285960870988064
正三角形,11,100000003.0,3.5,37.0,10.999999986784161,1.5215032568592415,0.13831847789629467
正三角形,11,100000003.0,3.5,38.0,10.999999980888433,1.844694057163685,0.16769945974215317
正三角形,11,100000003.0,3.5,39.0,11.000000020754307,1.9742321781231364,0.17947565255664877
正三角形,11,100000003.0,3.5,40.0,11.000000005555252,2.2703110408199354,0.20639191280181232
正三角形,11,100000003.0,3.5,41.0,10.999999988231975,2.537629015100972,0.2306935468273611
正三角形,11,100000003.0,3.5,42.0,10.9999999976428,2.1748344913299205,0.19771222648453823
正三角形,11,100000003.0,3.5,43.0,11.00000000537219,1.8088389521465704,0.1644399047405973
正三角形,11,100000003.0,3.5,44.0,11.000000001285379,0.9053645010378268,0.08230586373071153
正三角形,11,100000003.0,3.5,45.0,10.999999997098843,0.4501332350094766,0.040921203182679694
正三角形,11,100000003.0,3.5,46.0,10.999999999174557,0.24334461192733628,0.02212223744793966
正三角形,11,100000003.0,3.5,47.0,11.00000000436156,0.30355579299595226,0.027595981181450204
正三角形,11,100000003.0,3.5,48.0,10.999999999558735,0.35283534547681794,0.03207594049789254
正三角形,11,100000003.0,3.5,49.0,11.000000002564516,0.3582312542849429,0.032566477662267536
正三角形,11,100000003.0,3.5,50.0,10.999999995109569,0.2814662700616557,0.02558784273287779
正三角形,11,100000003.0,3.5,51.0,11.000000016824579,0.49112602975497494,0.0446478208868159
正三角形,11,100000003.0,3.5,52.0,10.999999980084057,0.632686214201275,0.057516928563752276
正三角形,11,100000003.0,3.5,53.0,11.000000007599533,0.3490493136577296,0.03173175578706633
正三角形,11,100000003.0,3.5,54.0,10.999999988369824,0.7720991693305496,0.0701908335755045
正三角形,11,100000003.0,3.5,55.0,11.000000021155266,1.8831995343049592,0.17119995766408722
正三角形,11,100000003.0,3.5,56.0,10.999999992918841,1.6096835375924896,0.1463348670538627
正三角形,11,100000003.0,3.5,57.0,10.99999997896261,1.2642477602469,0.1149316145679
