名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,1003.0,0.5,31.0,4.999999999999998,0.0012912579749221123,0.00025825159498442244
正三角形,5,1003.0,0.5,32.0,4.999999999999998,0.0011752136271438551,0.000235042725428771
正三角形,5,1003.0,0.5,33.0,5.0,0.0010609778126852527,0.00021219556253705053
正三角形,5,1003.0,0.5,34.0,5.0,0.0009477983207369851,0.00018955966414739702
正三角形,5,1003.0,0.5,35.0,5.0,0.0008350203558810151,0.000167004071176203
正三角形,5,1003.0,0.5,36.0,5.000000000000002,0.0007221225517813251,0.00014442451035626502
正三角形,5,1003.0,0.5,37.0,4.9999999999999964,0.0006090148099062007,0.00012180296198124013
正三角形,5,1003.0,0.5,38.0,4.999999999999998,0.0004967111395820638,9.934222791641276e-05
正三角形,5,1003.0,0.5,39.0,4.999999999999997,0.00038815376126187637,7.763075225237527e-05
正三角形,5,1003.0,0.5,40.0,4.999999999999997,0.00028836682404006814,5.7673364808013626e-05
正三角形,5,1003.0,0.5,41.0,4.999999999999997,0.00020303581688113268,4.0607163376226535e-05
正三角形,5,1003.0,0.5,42.0,4.999999999999998,0.00013596240766231831,2.7192481532463663e-05
正三角形,5,1003.0,0.5,43.0,4.9999999999999964,8.74103256964293e-05,1.748206513928586e-05
正三角形,5,1003.0,0.5,44.0,4.999999999999998,5.461659653332429e-05,1.0923319306664858e-05
正三角形,5,1003.0,0.5,45.0,4.999999999999999,3.356560675932523e-05,6.713121351865046e-06
正三角形,5,1003.0,0.5,46.0,4.999999999999998,2.048910707508141e-05,4.097821415016282e-06
正三角形,5,1003.0,0.5,47.0,4.999999999999999,1.2511639779329259e-05,2.502327955865852e-06
正三角形,5,1003.0,0.5,48.0,5.0,7.680098518228966e-06,1.5360197036457932e-06
正三角形,5,1003.0,0.5,49.0,5.000000000000001,4.7536755116093865e-06,9.507351023218773e-07
正三角形,5,1003.0,0.5,50.0,4.999999999999997,2.9726641951621286e-06,5.945328390324257e-07
正三角形,5,1003.0,0.5,51.0,5.0,1.8803727884862602e-06,3.76074557697252e-07
正三角形,5,1003.0,0.5,52.0,5.0,1.2041174423129242e-06,2.4082348846258487e-07
正三角形,5,1003.0,0.5,53.0,5.0,7.810250369571374e-07,1.5620500739142746e-07
正三角形,5,1003.0,0.5,54.0,5.0,5.133581807479967e-07,1.0267163614959934e-07
正三角形,5,1003.0,0.5,55.0,5.0,3.4204504469152314e-07,6.840900893830463e-08
正三角形,5,1003.0,0.5,56.0,4.999999999999999,2.3107717577892596e-07,4.621543515578519e-08
正三角形,5,1003.0,0.5,57.0,5.0,1.5830179182947522e-07,3.166035836589504e-08
正三角形,5,1003.0,0.5,58.0,5.0,1.0996032088512243e-07,2.1992064177024486e-08
正三角形,5,1003.0,0.5,59.0,4.999999999999998,7.742548053105453e-08,1.5485096106210907e-08
正三角形,5,1003.0,0.5,60.0,5.0,5.5235400179362456e-08,1.104708003587249e-08
正三角形,5,1003.0,0.5,61.0,5.0,3.989853303421549e-08,7.979706606843098e-09
正三角形,5,1003.0,0.5,62.0,4.999999999999998,2.916049409321944e-08,5.832098818643888e-09
正三角形,5,1003.0,0.5,63.0,4.999999999999998,2.155024523669974e-08,4.310049047339948e-09
正三角形,5,1003.0,0.5,64.0,4.999999999999999,1.6096812588694008e-08,3.2193625177388017e-09
正三角形,5,1003.0,0.5,65.0,4.999999999999998,1.2151100953910686e-08,2.430220190782137e-09
正三角形,5,1003.0,0.5,66.0,4.999999999999998,9.273070094608454e-09,1.8546140189216909e-09
正三角形,5,1003.0,0.5,67.0,4.999999999999998,7.159886901585938e-09,1.4319773803171875e-09
正三角形,5,1003.0,0.5,68.0,5.0,5.5999228034527155e-09,1.1199845606905431e-09
正三角形,5,1003.0,0.5,69.0,5.0,4.443113156549244e-09,8.886226313098488e-10
正三角形,5,1003.0,0.5,70.0,4.999999999999998,3.581690364622703e-09,7.163380729245406e-10
正三角形,5,1003.0,0.5,71.0,4.999999999999998,2.9374971825808284e-09,5.874994365161657e-10
正三角形,5,1003.0,0.5,72.0,4.999999999999998,2.4534809352277553e-09,4.906961870455511e-10
正三角形,5,1003.0,0.5,73.0,5.0,2.0878597954995496e-09,4.175719590999099e-10
正三角形,5,1003.0,0.5,74.0,4.999999999999998,1.8100192542132053e-09,3.6200385084264106e-10
正三角形,5,1003.0,0.5,75.0,4.999999999999998,1.597554216299361e-09,3.195108432598722e-10
正三角形,5,1003.0,0.5,76.0,4.999999999999999,1.4340938697356025e-09,2.868187739471205e-10
正三角形,5,1003.0,0.5,77.0,5.0,1.307681682888664e-09,2.615363365777328e-10
正三角形,5,1003.0,0.5,78.0,4.999999999999998,1.2095640019139292e-09,2.4191280038278585e-10
正三角形,5,1003.0,0.5,79.0,5.0,1.1332887370862529e-09,2.2665774741725057e-10
正三角形,5,1003.0,0.5,80.0,5.0,1.0740438312152646e-09,2.1480876624305294e-10
正三角形,5,1003.0,0.5,81.0,5.0,1.0281818745432458e-09,2.0563637490864915e-10
正三角形,5,1003.0,0.5,82.0,5.0,9.928875307600779e-10,1.9857750615201558e-10
正三角形,5,1003.0,0.5,83.0,4.999999999999998,9.659515991110024e-10,1.9319031982220048e-10
正三角形,5,1003.0,0.5,84.0,5.0,9.45621505754733e-10,1.891243011509466e-10
正三角形,5,1003.0,0.5,85.0,4.999999999999998,9.30503783646915e-10,1.86100756729383e-10
正三角形,5,1003.0,0.5,86.0,4.999999999999997,9.194999144811481e-10,1.8389998289622963e-10
正三角形,5,1003.0,0.5,87.0,4.999999999999999,9.117625215141415e-10,1.823525043028283e-10
正三角形,5,1003.0,0.5,88.0,4.999999999999999,9.066638595228937e-10,1.8133277190457873e-10
正三角形,5,1003.0,0.5,89.0,4.999999999999998,9.037724385540778e-10,1.8075448771081557e-10
正三角形,5,1003.0,0.5,90.0,5.0,9.028362448851434e-10,1.8056724897702866e-10
正三角形,5,1003.0,0.55,0.0,5.0000000000000036,0.25000000000000044,0.050000000000000086
正三角形,5,1003.0,0.55,1.0,5.000000000000002,0.22718328970463253,0.04543665794092651
正三角形,5,1003.0,0.55,2.0,5.000000000000005,0.17828784203743112,0.035657568407486226
正三角形,5,1003.0,0.55,3.0,5.0,0.1310873083068746,0.026217461661374918
正三角形,5,1003.0,0.55,4.0,4.999999999999998,0.09547536036204349,0.019095072072408698
正三角形,5,1003.0,0.55,5.0,5.000000000000002,0.07060071397085532,0.014120142794171064
正三角形,5,1003.0,0.55,6.0,4.999999999999999,0.05341665580490938,0.010683331160981876
正三角形,5,1003.0,0.55,7.0,4.999999999999998,0.04138548573342793,0.008277097146685586
正三角形,5,1003.0,0.55,8.0,5.000000000000003,0.03278298621070558,0.006556597242141115
正三角形,5,1003.0,0.55,9.0,5.000000000000002,0.026494426786766778,0.005298885357353356
正三角形,5,1003.0,0.55,10.0,4.999999999999998,0.021800729541360572,0.004360145908272115
正三角形,5,1003.0,0.55,11.0,5.0,0.01823109807374704,0.003646219614749408
正三角形,5,1003.0,0.55,12.0,5.000000000000003,0.015470823076999915,0.003094164615399983
正三角形,5,1003.0,0.55,13.0,5.0,0.013304826188311657,0.002660965237662331
正三角形,5,1003.0,0.55,14.0,4.999999999999999,0.011582908379544551,0.0023165816759089103
正三角形,5,1003.0,0.55,15.0,5.0,0.010198020058547554,0.002039604011709511
正三角形,5,1003.0,0.55,16.0,5.000000000000002,0.009072403270246237,0.0018144806540492473
正三角形,5,1003.0,0.55,17.0,5.0,0.008148569140239457,0.0016297138280478914
正三角形,5,1003.0,0.55,18.0,5.0,0.00738330340459647,0.001476660680919294
正三角形,5,1003.0,0.55,19.0,5.0,0.006743608151025159,0.0013487216302050318
正三角形,5,1003.0,0.55,20.0,5.0,0.006203908335702265,0.001240781667140453
正三角形,5,1003.0,0.55,21.0,5.0,0.005744102451875643,0.0011488204903751286
正三角形,5,1003.0,0.55,22.0,5.000000000000003,0.005348188583028934,0.0010696377166057869
正三角形,5,1003.0,0.55,23.0,5.0,0.00500329003408876,0.001000658006817752
正三角形,5,1003.0,0.55,24.0,5.0,0.004698961848861023,0.0009397923697722046
正三角形,5,1003.0,0.55,25.0,4.999999999999998,0.004426694495712113,0.0008853388991424226
正三角形,5,1003.0,0.55,26.0,5.000000000000002,0.00417955253142187,0.000835910506284374
正三角形,5,1003.0,0.55,27.0,5.000000000000003,0.003951900193398604,0.0007903800386797208
正三角形,5,1003.0,0.55,28.0,5.000000000000002,0.0037391771171131844,0.0007478354234226369
正三角形,5,1003.0,0.55,29.0,4.999999999999999,0.0035376988036327707,0.0007075397607265541
正三角形,5,1003.0,0.55,30.0,5.0,0.0033444693327654355,0.0006688938665530871
正三角形,5,1003.0,0.55,31.0,5.000000000000001,0.0031570071520155077,0.0006314014304031016
正三角形,5,1003.0,0.55,32.0,5.0,0.0029731953977735087,0.0005946390795547017
正三角形,5,1003.0,0.55,33.0,5.000000000000001,0.002791171579665643,0.0005582343159331286
正三角形,5,1003.0,0.55,34.0,5.000000000000003,0.0026092634174698795,0.0005218526834939759
正三角形,5,1003.0,0.55,35.0,4.999999999999998,0.002425957333874997,0.0004851914667749994
正三角形,5,1003.0,0.55,36.0,5.000000000000001,0.002239860566412501,0.0004479721132825002
正三角形,5,1003.0,0.55,37.0,5.000000000000001,0.0020496070641266165,0.0004099214128253233
正三角形,5,1003.0,0.55,38.0,4.9999999999999964,0.0018536964404468,0.00037073928808936
正三角形,5,1003.0,0.55,39.0,4.999999999999999,0.0016503856218088762,0.00033007712436177524
正三角形,5,1003.0,0.55,40.0,4.999999999999998,0.001437983490420604,0.00028759669808412077
正三角形,5,1003.0,0.55,41.0,5.0,0.0012160958604271414,0.00024321917208542827
正三角形,5,1003.0,0.55,42.0,4.999999999999999,0.0009880667791103697,0.00019761335582207392
正三角形,5,1003.0,0.55,43.0,4.999999999999997,0.0007634187082686092,0.00015268374165372184
正三角形,5,1003.0,0.55,44.0,5.0,0.0005572023952915136,0.00011144047905830273
正三角形,5,1003.0,0.55,45.0,5.0,0.00038433519314867704,7.68670386297354e-05
正三角形,5,1003.0,0.55,46.0,5.000000000000001,0.0002525551795321898,5.051103590643796e-05
正三角形,5,1003.0,0.55,47.0,4.999999999999999,0.00016016326618237617,3.2032653236475235e-05
正三角形,5,1003.0,0.55,48.0,5.0,9.938037086576301e-05,1.9876074173152603e-05
正三角形,5,1003.0,0.55,49.0,4.999999999999999,6.10474285173217e-05,1.220948570346434e-05
正三角形,5,1003.0,0.55,50.0,5.000000000000002,3.7450586334418994e-05,7.490117266883799e-06
正三角形,5,1003.0,0.55,51.0,5.0,2.3081658995814387e-05,4.616331799162878e-06
正三角形,5,1003.0,0.55,52.0,5.000000000000002,1.4347559499893025e-05,2.869511899978605e-06
正三角形,5,1003.0,0.55,53.0,5.000000000000002,9.017104972940634e-06,1.8034209945881268e-06
正三角形,5,1003.0,0.55,54.0,5.0,5.738891005752061e-06,1.1477782011504122e-06
正三角形,5,1003.0,0.55,55.0,5.0,3.702737291466459e-06,7.405474582932918e-07
正三角形,5,1003.0,0.55,56.0,5.0,2.42364126418771e-06,4.847282528375419e-07
正三角形,5,1003.0,0.55,57.0,5.0,1.6101749342884132e-06,3.2203498685768265e-07
正三角形,5,1003.0,0.55,58.0,5.0,1.086041125944478e-06,2.172082251888956e-07
正三角形,5,1003.0,0.55,59.0,5.0,7.436892088395469e-07,1.4873784176790937e-07
正三角形,5,1003.0,0.55,60.0,5.0,5.16892726210157e-07,1.033785452420314e-07
正三角形,5,1003.0,0.55,61.0,4.999999999999999,3.644673448929264e-07,7.289346897858528e-08
正三角形,5,1003.0,0.55,62.0,5.0,2.605373886209804e-07,5.2107477724196085e-08
正三角形,5,1003.0,0.55,63.0,4.999999999999999,1.8866983916779506e-07,3.7733967833559014e-08
正三角形,5,1003.0,0.55,64.0,5.000000000000001,1.3830850281939685e-07,2.766170056387937e-08
正三角形,5,1003.0,0.55,65.0,5.0,1.0258768052103218e-07,2.0517536104206437e-08
正三角形,5,1003.0,0.55,66.0,5.0,7.698068331916992e-08,1.5396136663833986e-08
正三角形,5,1003.0,0.55,67.0,4.999999999999999,5.845817275427255e-08,1.169163455085451e-08
正三角形,5,1003.0,0.55,68.0,5.0,4.4960442116536794e-08,8.99208842330736e-09
正三角形,5,1003.0,0.55,69.0,5.000000000000002,3.506432946055102e-08,7.012865892110204e-09
正三角形,5,1003.0,0.55,70.0,4.999999999999998,2.77713642838013e-08,5.55427285676026e-09
正三角形,5,1003.0,0.55,71.0,4.999999999999999,2.2371645333606146e-08,4.474329066721229e-09
正三角形,5,1003.0,0.55,72.0,4.999999999999999,1.8355131159627912e-08,3.6710262319255824e-09
正三角形,5,1003.0,0.55,73.0,5.0,1.535272700332833e-08,3.0705454006656662e-09
正三角形,5,1003.0,0.55,74.0,5.000000000000002,1.309624974830449e-08,2.6192499496608977e-09
正三角形,5,1003.0,0.55,75.0,5.0,1.139053524925935e-08,2.27810704985187e-09
正三角形,5,1003.0,0.55,76.0,5.000000000000002,1.009354205168398e-08,2.018708410336796e-09
正三角形,5,1003.0,0.55,77.0,5.0,9.101889733039489e-09,1.8203779466078978e-09
正三角形,5,1003.0,0.55,78.0,4.999999999999999,8.3402268509686e-09,1.66804537019372e-09
正三角形,5,1003.0,0.55,79.0,5.0,7.753394361778505e-09,1.550678872355701e-09
正三角形,5,1003.0,0.55,80.0,5.0,7.3006872720498e-09,1.46013745440996e-09
正三角形,5,1003.0,0.55,81.0,5.0,6.9517146215283614e-09,1.3903429243056723e-09
正三角形,5,1003.0,0.55,82.0,5.0,6.68347472382802e-09,1.336694944765604e-09
正三角形,5,1003.0,0.55,83.0,4.999999999999998,6.478336578351742e-09,1.2956673156703485e-09
正三角形,5,1003.0,0.55,84.0,5.0,6.322673319684099e-09,1.2645346639368198e-09
正三角形,5,1003.0,0.55,85.0,5.0,6.2059429181295634e-09,1.2411885836259127e-09
正三角形,5,1003.0,0.55,86.0,5.0,6.120060144664835e-09,1.2240120289329671e-09
正三角形,5,1003.0,0.55,87.0,5.000000000000001,6.058951115228983e-09,1.2117902230457966e-09
正三角形,5,1003.0,0.55,88.0,5.0,6.0182236634333146e-09,1.203644732686663e-09
正三角形,5,1003.0,0.55,89.0,5.0,5.994919579444799e-09,1.19898391588896e-09
正三角形,5,1003.0,0.55,90.0,5.0,5.9873366039741635e-09,1.1974673207948327e-09
正三角形,5,1003.0,0.6,0.0,4.999999999999993,0.2499999999999984,0.04999999999999968
正三角形,5,1003.0,0.6,1.0,4.999999999999992,0.23292698490522382,0.04658539698104476
正三角形,5,1003.0,0.6,2.0,4.999999999999998,0.19342479064515172,0.03868495812903035
正三角形,5,1003.0,0.6,3.0,4.999999999999993,0.15098927278275404,0.03019785455655081
正三角形,5,1003.0,0.6,4.0,4.999999999999995,0.11570880953526663,0.023141761907053325
正三角形,5,1003.0,0.6,5.0,5.0,0.08915070926166382,0.017830141852332764
正三角形,5,1003.0,0.6,6.0,4.999999999999996,0.06976480612009575,0.01395296122401915
正三角形,5,1003.0,0.6,7.0,4.999999999999997,0.055625491533844953,0.01112509830676899
正三角形,5,1003.0,0.6,8.0,4.999999999999998,0.04519316154364052,0.009038632308728103
正三角形,5,1003.0,0.6,9.0,4.999999999999999,0.03737271431969216,0.007474542863938433
正三角形,5,1003.0,0.6,10.0,4.999999999999997,0.03141166778745559,0.0062823335574911186
正三角形,5,1003.0,0.6,11.0,4.999999999999998,0.026794932539781855,0.005358986507956371
正三角形,5,1003.0,0.6,12.0,5.000000000000001,0.023166731012390168,0.0046333462024780335
正三角形,5,1003.0,0.6,13.0,4.999999999999999,0.02027776944063735,0.00405555388812747
正三角形,5,1003.0,0.6,14.0,5.0,0.01795048586724803,0.003590097173449606
正三角形,5,1003.0,0.6,15.0,5.000000000000001,0.016056264379997305,0.003211252875999461
正三角形,5,1003.0,0.6,16.0,4.999999999999999,0.014500380555233795,0.002900076111046759
正三角形,5,1003.0,0.6,17.0,5.0,0.013211928345933256,0.002642385669186651
正三角形,5,1003.0,0.6,18.0,4.9999999999999964,0.012136979889902998,0.0024273959779805994
正三角形,5,1003.0,0.6,19.0,5.0,0.011233869293591383,0.0022467738587182767
正三角形,5,1003.0,0.6,20.0,4.999999999999998,0.010469893307706264,0.002093978661541253
正三角形,5,1003.0,0.6,21.0,5.0,0.009818974231937835,0.001963794846387567
正三角形,5,1003.0,0.6,22.0,4.999999999999999,0.009259990008464605,0.001851998001692921
正三角形,5,1003.0,0.6,23.0,5.0,0.008775578125667784,0.001755115625133557
正三角形,5,1003.0,0.6,24.0,4.999999999999998,0.00835128464029122,0.001670256928058244
正三角形,5,1003.0,0.6,25.0,5.0,0.007974969856699737,0.0015949939713399476
正三角形,5,1003.0,0.6,26.0,4.999999999999998,0.007636405577239916,0.0015272811154479833
正三角形,5,1003.0,0.6,27.0,5.0,0.0073270104756681135,0.0014654020951336227
正三角形,5,1003.0,0.6,28.0,5.000000000000002,0.007039674381477524,0.001407934876295505
正三角形,5,1003.0,0.6,29.0,4.999999999999998,0.006768623639808956,0.0013537247279617913
正三角形,5,1003.0,0.6,30.0,4.999999999999998,0.006509283059428137,0.0013018566118856273
正三角形,5,1003.0,0.6,31.0,4.9999999999999964,0.00625809946678276,0.001251619893356552
正三角形,5,1003.0,0.6,32.0,5.0,0.006012309522388379,0.0012024619044776756
正三角形,5,1003.0,0.6,33.0,4.999999999999998,0.005769658681288196,0.0011539317362576392
正三角形,5,1003.0,0.6,34.0,5.0,0.005528103781579234,0.0011056207563158468
正三角形,5,1003.0,0.6,35.0,4.999999999999998,0.00528555097334411,0.001057110194668822
正三角形,5,1003.0,0.6,36.0,4.999999999999997,0.005039684812259806,0.0010079369624519613
正三角形,5,1003.0,0.6,37.0,4.999999999999999,0.004787924962895922,0.0009575849925791844
正三角形,5,1003.0,0.6,38.0,4.999999999999998,0.004527498671230893,0.0009054997342461787
正三角形,5,1003.0,0.6,39.0,4.999999999999998,0.004255544895728202,0.0008511089791456404
正三角形,5,1003.0,0.6,40.0,4.9999999999999964,0.003969099084040286,0.0007938198168080573
正三角形,5,1003.0,0.6,41.0,4.999999999999997,0.0036648149694250096,0.000732962993885002
正三角形,5,1003.0,0.6,42.0,5.0,0.003338470995139816,0.0006676941990279632
正三角形,5,1003.0,0.6,43.0,4.999999999999997,0.002984794880849671,0.0005969589761699341
正三角形,5,1003.0,0.6,44.0,4.999999999999999,0.0025988729864822196,0.0005197745972964439
正三角形,5,1003.0,0.6,45.0,5.0,0.002180718962128042,0.0004361437924256084
正三角形,5,1003.0,0.6,46.0,4.999999999999998,0.0017426129455777775,0.0003485225891155555
正三角形,5,1003.0,0.6,47.0,5.0,0.0013134022230936611,0.00026268044461873224
正三角形,5,1003.0,0.6,48.0,4.999999999999998,0.0009310061188437383,0.00018620122376874766
正三角形,5,1003.0,0.6,49.0,4.999999999999998,0.0006245365188470108,0.00012490730376940216
正三角形,5,1003.0,0.6,50.0,4.999999999999999,0.0004017064561257325,8.03412912251465e-05
正三角形,5,1003.0,0.6,51.0,5.000000000000002,0.0002515744468577474,5.0314889371549476e-05
正三角形,5,1003.0,0.6,52.0,4.999999999999998,0.00015551415124058198,3.110283024811639e-05
正三角形,5,1003.0,0.6,53.0,4.999999999999999,9.587983105115259e-05,1.9175966210230516e-05
正三角形,5,1003.0,0.6,54.0,5.0,5.938075713325486e-05,1.1876151426650972e-05
正三角形,5,1003.0,0.6,55.0,5.0,3.7115728245325466e-05,7.423145649065093e-06
正三角形,5,1003.0,0.6,56.0,4.999999999999999,2.348377632100711e-05,4.696755264201422e-06
正三角形,5,1003.0,0.6,57.0,4.999999999999999,1.5069935756266901e-05,3.01398715125338e-06
正三角形,5,1003.0,0.6,58.0,5.0,9.820169910573838e-06,1.964033982114768e-06
正三角形,5,1003.0,0.6,59.0,5.0,6.50282659766531e-06,1.300565319533062e-06
正三角形,5,1003.0,0.6,60.0,4.999999999999998,4.377147319068733e-06,8.754294638137465e-07
正三角形,5,1003.0,0.6,61.0,5.0,2.9946930559385203e-06,5.989386111877041e-07
正三角形,5,1003.0,0.6,62.0,5.0,2.081643941776921e-06,4.163287883553842e-07
正三角形,5,1003.0,0.6,63.0,4.999999999999998,1.4691370069477772e-06,2.9382740138955546e-07
正三角形,5,1003.0,0.6,64.0,5.0,1.0518890883041457e-06,2.1037781766082914e-07
正三角形,5,1003.0,0.6,65.0,5.0,7.634673847491337e-07,1.5269347694982673e-07
正三角形,5,1003.0,0.6,66.0,5.0,5.613992043567833e-07,1.1227984087135666e-07
正三角形,5,1003.0,0.6,67.0,5.0,4.181355175640744e-07,8.362710351281488e-08
正三角形,5,1003.0,0.6,68.0,4.999999999999999,3.1552414864373416e-07,6.310482972874683e-08
正三角形,5,1003.0,0.6,69.0,5.0,2.4140356551590754e-07,4.828071310318151e-08
正三角形,5,1003.0,0.6,70.0,5.0,1.8748695976249787e-07,3.749739195249957e-08
正三角形,5,1003.0,0.6,71.0,4.999999999999998,1.480359055690257e-07,2.9607181113805143e-08
正三角形,5,1003.0,0.6,72.0,5.0,1.1901941739083138e-07,2.3803883478166277e-08
正三角形,5,1003.0,0.6,73.0,4.999999999999999,9.757275300899478e-08,1.9514550601798954e-08
正三角形,5,1003.0,0.6,74.0,5.0,8.1642463592659e-08,1.63284927185318e-08
正三角形,5,1003.0,0.6,75.0,5.0,6.974833739861307e-08,1.3949667479722614e-08
正三角形,5,1003.0,0.6,76.0,5.0,6.081988705556421e-08,1.2163977411112842e-08
正三角形,5,1003.0,0.6,77.0,5.0,5.408147749236595e-08,1.0816295498473189e-08
正三角形,5,1003.0,0.6,78.0,5.0,4.8970145468140007e-08,9.794029093628002e-09
正三角形,5,1003.0,0.6,79.0,5.000000000000002,4.5076143164247036e-08,9.015228632849407e-09
正三角形,5,1003.0,0.6,80.0,4.999999999999998,4.2099802920822086e-08,8.419960584164417e-09
正三角形,5,1003.0,0.6,81.0,5.0,3.982042240243878e-08,7.964084480487755e-09
正三角形,5,1003.0,0.6,82.0,5.0,3.8074100644344666e-08,7.614820128868934e-09
正三角形,5,1003.0,0.6,83.0,4.999999999999998,3.6738192688608864e-08,7.347638537721773e-09
正三角形,5,1003.0,0.6,84.0,5.0,3.572053809608822e-08,7.1441076192176445e-09
正三角形,5,1003.0,0.6,85.0,4.999999999999998,3.49520046257855e-08,6.990400925157101e-09
正三角形,5,1003.0,0.6,86.0,5.0,3.438124279613529e-08,6.876248559227059e-09
正三角形,5,1003.0,0.6,87.0,4.999999999999999,3.3970881130256136e-08,6.794176226051227e-09
正三角形,5,1003.0,0.6,88.0,5.000000000000001,3.36946851070633e-08,6.738937021412659e-09
正三角形,5,1003.0,0.6,89.0,4.999999999999999,3.35354304323804e-08,6.70708608647608e-09
正三角形,5,1003.0,0.6,90.0,4.999999999999999,3.3483392027915654e-08,6.69667840558313e-09
正三角形,5,1003.0,0.65,0.0,5.0,0.24999999999999944,0.04999999999999989
正三角形,5,1003.0,0.65,1.0,4.999999999999998,0.23692901314723364,0.04738580262944673
正三角形,5,1003.0,0.65,2.0,4.999999999999998,0.20497740237177453,0.0409954804743549
正三角形,5,1003.0,0.65,3.0,4.999999999999995,0.16771965099950673,0.033543930199901345
正三角形,5,1003.0,0.65,4.0,4.9999999999999964,0.13413448282819168,0.026826896565638338
正三角形,5,1003.0,0.65,5.0,5.0,0.10710111050575213,0.021420222101150427
正三角形,5,1003.0,0.65,6.0,4.999999999999998,0.08632094213013543,0.017264188426027085
正三角形,5,1003.0,0.65,7.0,4.999999999999997,0.07055825651646243,0.014111651303292486
正三角形,5,1003.0,0.65,8.0,5.0,0.058573870250804815,0.011714774050160963
正三角形,5,1003.0,0.65,9.0,5.000000000000002,0.04937704730599917,0.009875409461199833
正三角形,5,1003.0,0.65,10.0,4.9999999999999964,0.04223422836452218,0.008446845672904437
正三角形,5,1003.0,0.65,11.0,5.0,0.03661638620434671,0.007323277240869341
正三角形,5,1003.0,0.65,12.0,5.000000000000001,0.03214385072337142,0.006428770144674284
正三角形,5,1003.0,0.65,13.0,5.000000000000003,0.02854274944943498,0.005708549889886996
正三角形,5,1003.0,0.65,14.0,5.0,0.02561357418005391,0.005122714836010782
正三角形,5,1003.0,0.65,15.0,5.0,0.02320922887983162,0.004641845775966324
正三角形,5,1003.0,0.65,16.0,5.000000000000002,0.02121983985782419,0.0042439679715648385
正三角形,5,1003.0,0.65,17.0,4.999999999999998,0.019562224851034773,0.003912444970206955
正三角形,5,1003.0,0.65,18.0,5.0,0.01817253657966132,0.003634507315932264
正三角形,5,1003.0,0.65,19.0,5.000000000000002,0.017001070084610593,0.0034002140169221186
正三角形,5,1003.0,0.65,20.0,5.000000000000002,0.01600855487295556,0.0032017109745911118
正三角形,5,1003.0,0.65,21.0,5.0,0.01516347740569807,0.003032695481139614
正三角形,5,1003.0,0.65,22.0,5.0,0.014440129819911942,0.0028880259639823885
正三角形,5,1003.0,0.65,23.0,5.000000000000002,0.013817181502924152,0.0027634363005848302
正三角形,5,1003.0,0.65,24.0,5.000000000000002,0.013276637754678995,0.002655327550935799
正三角形,5,1003.0,0.65,25.0,5.0,0.012803094779497162,0.0025606189558994323
正三角形,5,1003.0,0.65,26.0,5.000000000000002,0.012383228943493325,0.002476645788698665
正三角形,5,1003.0,0.65,27.0,5.0,0.012005474254848417,0.0024010948509696835
正三角形,5,1003.0,0.65,28.0,5.0000000000000036,0.011659847687611684,0.0023319695375223367
正三角形,5,1003.0,0.65,29.0,5.000000000000002,0.01133787955182627,0.002267575910365254
正三角形,5,1003.0,0.65,30.0,5.0,0.011032598937641629,0.0022065197875283256
正三角形,5,1003.0,0.65,31.0,5.000000000000001,0.010738517206895296,0.002147703441379059
正三角形,5,1003.0,0.65,32.0,5.0,0.010451551448937063,0.0020903102897874126
正三角形,5,1003.0,0.65,33.0,5.000000000000001,0.010168839888611704,0.0020337679777223407
正三角形,5,1003.0,0.65,34.0,5.000000000000002,0.009888424545170624,0.001977684909034125
正三角形,5,1003.0,0.65,35.0,4.999999999999998,0.009608810638946804,0.0019217621277893607
正三角形,5,1003.0,0.65,36.0,5.000000000000001,0.00932845101043794,0.0018656902020875881
正三角形,5,1003.0,0.65,37.0,4.999999999999998,0.00904523895545053,0.001809047791090106
正三角形,5,1003.0,0.65,38.0,5.0,0.008756115860143356,0.0017512231720286711
正三角形,5,1003.0,0.65,39.0,5.000000000000001,0.008456900762010788,0.0016913801524021574
正三角形,5,1003.0,0.65,40.0,5.0,0.008142412609841977,0.0016284825219683955
正三角形,5,1003.0,0.65,41.0,4.999999999999998,0.0078068639090609375,0.0015613727818121876
正三角形,5,1003.0,0.65,42.0,5.000000000000001,0.007444349543415125,0.001488869908683025
正三角形,5,1003.0,0.65,43.0,4.999999999999998,0.007049075722259636,0.0014098151444519272
正三角形,5,1003.0,0.65,44.0,5.000000000000002,0.006614895065940627,0.0013229790131881255
正三角形,5,1003.0,0.65,45.0,5.0000000000000036,0.006133955943796751,0.0012267911887593502
正三角形,5,1003.0,0.65,46.0,5.000000000000002,0.005595117445485387,0.0011190234890970773
正三角形,5,1003.0,0.65,47.0,5.0,0.004984402768154576,0.0009968805536309153
正三角形,5,1003.0,0.65,48.0,5.000000000000002,0.004291525135125145,0.0008583050270250289
正三角形,5,1003.0,0.65,49.0,5.0,0.0035251436006423953,0.0007050287201284791
正三角形,5,1003.0,0.65,50.0,5.0000000000000036,0.002729392956720052,0.0005458785913440104
正三角形,5,1003.0,0.65,51.0,4.999999999999998,0.001980459075079412,0.00039609181501588236
正三角形,5,1003.0,0.65,52.0,5.000000000000001,0.0013525259963325079,0.00027050519926650156
