名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,10000003.0,5.5,85.0,5.000000128829428,0.08356098990716497,0.016712197981432995
正三角形,5,10000003.0,5.5,86.0,4.999999952032716,0.07861670837683027,0.015723341675366053
正三角形,5,10000003.0,5.5,87.0,4.999999775937221,0.07477533496665603,0.014955066993331207
正三角形,5,10000003.0,5.5,88.0,5.000000048168304,0.07204100169141005,0.01440820033828201
正三角形,5,10000003.0,5.5,89.0,5.000000686037582,0.07040634118987202,0.014081268237974403
正三角形,5,10000003.0,5.5,90.0,4.976827093315591,2.0070377760454296e-06,4.014075552090859e-07
正三角形,5,100000003.0,6.0,0.0,5.000000000000007,3.397340421899084e-31,6.794680843798168e-32
正三角形,5,100000003.0,6.0,1.0,5.000000000000003,0.0001481432630734103,2.962865261468206e-05
正三角形,5,100000003.0,6.0,2.0,4.999999999999992,0.0005967422493339872,0.00011934844986679744
正三角形,5,100000003.0,6.0,3.0,4.999999999999997,0.0013584482463537785,0.0002716896492707557
正三角形,5,100000003.0,6.0,4.0,5.00000000000001,0.0024548303702074444,0.0004909660740414889
正三角形,5,100000003.0,6.0,5.0,5.000000000000004,0.003917117185129931,0.0007834234370259861
正三角形,5,100000003.0,6.0,6.0,4.999999999999991,0.005787266850928718,0.0011574533701857437
正三角形,5,100000003.0,6.0,7.0,4.999999999999994,0.008119396364850645,0.001623879272970129
正三角形,5,100000003.0,6.0,8.0,5.000000000000006,0.010981606586454947,0.0021963213172909893
正三角形,5,100000003.0,6.0,9.0,5.0000000000000115,0.01445824245878979,0.0028916484917579583
正三角形,5,100000003.0,6.0,10.0,4.999999999999996,0.018652624496926496,0.003730524899385299
正三角形,5,100000003.0,6.0,11.0,4.999999999999993,0.023690273919374772,0.004738054783874955
正三角形,5,100000003.0,6.0,12.0,5.000000000000008,0.029722623107897424,0.005944524621579485
正三角形,5,100000003.0,6.0,13.0,5.000000000000009,0.03693114546812689,0.007386229093625378
正三角形,5,100000003.0,6.0,14.0,5.000000000000003,0.04553173997767004,0.009106347995534007
正三角形,5,100000003.0,6.0,15.0,4.99999999999999,0.05577904635199956,0.011155809270399912
正三角形,5,100000003.0,6.0,16.0,5.000000000000002,0.06797012238810007,0.013594024477620014
正三角形,5,100000003.0,6.0,17.0,5.000000000000009,0.08244655868004322,0.016489311736008642
正三角形,5,100000003.0,6.0,18.0,5.0000000000000036,0.09959361555838883,0.019918723111677767
正三角形,5,100000003.0,6.0,19.0,5.0,0.11983434245684425,0.02396686849136885
正三角形,5,100000003.0,6.0,20.0,4.9999999999999964,0.14361593311609777,0.028723186623219554
正三角形,5,100000003.0,6.0,21.0,5.000000000000008,0.17138493428455193,0.034276986856910385
正三角形,5,100000003.0,6.0,22.0,5.000000000000009,0.20354767632572907,0.04070953526514581
正三角形,5,100000003.0,6.0,23.0,5.000000000000005,0.2404129562869546,0.04808259125739092
正三角形,5,100000003.0,6.0,24.0,4.999999999999991,0.28211627934188366,0.05642325586837673
正三角形,5,100000003.0,6.0,25.0,5.000000000000004,0.32852951088688404,0.0657059021773768
正三角形,5,100000003.0,6.0,26.0,5.00000000000001,0.37916670932120694,0.07583334186424139
正三角形,5,100000003.0,6.0,27.0,5.000000000000007,0.43310498385936214,0.08662099677187243
正三角形,5,100000003.0,6.0,28.0,4.999999999999997,0.4889453423839273,0.09778906847678545
正三角形,5,100000003.0,6.0,29.0,4.999999999999998,0.5448381103316501,0.10896762206633001
正三角形,5,100000003.0,6.0,30.0,5.000000000000007,0.598586875086619,0.1197173750173238
正三角形,5,100000003.0,6.0,31.0,5.0000000000000036,0.647824629337862,0.1295649258675724
正三角形,5,100000003.0,6.0,32.0,4.999999999999989,0.6902328966066537,0.13804657932133074
正三角形,5,100000003.0,6.0,33.0,4.999999999999995,0.7237601866694299,0.14475203733388597
正三角形,5,100000003.0,6.0,34.0,5.00000000000001,0.7467982729417574,0.1493596545883515
正三角形,5,100000003.0,6.0,35.0,5.000000000000003,0.7582923166182092,0.15165846332364183
正三角形,5,100000003.0,6.0,36.0,4.999999999999999,0.7577835049213572,0.15155670098427143
正三角形,5,100000003.0,6.0,37.0,5.0,0.7453984779287511,0.14907969558575024
正三角形,5,100000003.0,6.0,38.0,5.000000000000009,0.7218025046134025,0.1443605009226805
正三角形,5,100000003.0,6.0,39.0,5.000000000000007,0.6881261937247012,0.13762523874494023
正三角形,5,100000003.0,6.0,40.0,4.999999999999994,0.6458666920515629,0.1291733384103126
正三角形,5,100000003.0,6.0,41.0,4.999999999999993,0.5967605814822117,0.11935211629644234
正三角形,5,100000003.0,6.0,42.0,5.000000000000011,0.5426272873786169,0.10852545747572337
正三角形,5,100000003.0,6.0,43.0,5.000000000000013,0.48518051226503245,0.09703610245300649
正三角形,5,100000003.0,6.0,44.0,4.999999999999998,0.42578020125806615,0.08515604025161323
正三角形,5,100000003.0,6.0,45.0,4.999999999999993,0.36498033248562745,0.07299606649712549
正三角形,5,100000003.0,6.0,46.0,5.000000000000009,0.3011349197129725,0.0602269839425945
正三角形,5,100000003.0,6.0,47.0,5.000000000000015,0.22266308316922306,0.04453261663384461
正三角形,5,100000003.0,6.0,48.0,5.000000000000053,0.05781757832105103,0.011563515664210206
正三角形,5,100000003.0,6.0,49.0,4.9999999999999964,0.2472813421193522,0.04945626842387044
正三角形,5,100000003.0,6.0,50.0,5.000000000000006,0.18734122386687982,0.037468244773375965
正三角形,5,100000003.0,6.0,51.0,5.000000000000022,0.143991601488062,0.028798320297612402
正三角形,5,100000003.0,6.0,52.0,5.000000000000008,0.10993648062142358,0.021987296124284718
正三角形,5,100000003.0,6.0,53.0,4.999999999999992,0.08241760195917175,0.01648352039183435
正三角形,5,100000003.0,6.0,54.0,5.000000000000001,0.06029961079722781,0.012059922159445562
正三角形,5,100000003.0,6.0,55.0,5.0000000000000195,0.04295808160682107,0.008591616321364213
正三角形,5,100000003.0,6.0,56.0,5.000000000000011,0.029958289944428618,0.005991657988885723
正三角形,5,100000003.0,6.0,57.0,4.999999999999985,0.020939720137591395,0.004187944027518279
正三角形,5,100000003.0,6.0,58.0,4.999999999999997,0.015559805899217759,0.003111961179843552
正三角形,5,100000003.0,6.0,59.0,5.000000000000019,0.013444394893250057,0.0026888789786500113
正三角形,5,100000003.0,6.0,60.0,5.000000000000017,0.01407463310939324,0.002814926621878648
正三角形,5,100000003.0,6.0,61.0,4.999999999999985,0.01605259027316086,0.003210518054632172
正三角形,5,100000003.0,6.0,62.0,4.9999999999999885,0.04665141019513746,0.009330282039027492
正三角形,5,100000003.0,6.0,63.0,5.000000000000013,0.037202932661454774,0.007440586532290955
正三角形,5,100000003.0,6.0,64.0,5.000000000000023,0.04540408765008292,0.009080817530016584
正三角形,5,100000003.0,6.0,65.0,4.999999999999996,0.05540820637150846,0.011081641274301692
正三角形,5,100000003.0,6.0,66.0,4.999999999999983,0.06604973881100486,0.013209947762200972
正三角形,5,100000003.0,6.0,67.0,5.000000000000014,0.07666178719486648,0.015332357438973297
正三角形,5,100000003.0,6.0,68.0,5.000000000000022,0.08669338145849373,0.017338676291698746
正三角形,5,100000003.0,6.0,69.0,5.0000000000000036,0.09567034644838823,0.019134069289677647
正三角形,5,100000003.0,6.0,70.0,4.999999999999974,0.10320313521358417,0.020640627042716832
正三角形,5,100000003.0,6.0,71.0,5.000000000000001,0.10900189728416405,0.02180037945683281
正三角形,5,100000003.0,6.0,72.0,5.00000000000003,0.11288843547396586,0.022577687094793172
正三角形,5,100000003.0,6.0,73.0,5.000000000000002,0.1148010752042665,0.0229602150408533
正三角形,5,100000003.0,6.0,74.0,4.9999999999999725,0.11479097812530631,0.02295819562506126
正三角形,5,100000003.0,6.0,75.0,4.999999999999986,0.11301004362970919,0.022602008725941838
正三角形,5,100000003.0,6.0,76.0,5.000000000000037,0.10969177755311664,0.021938355510623328
正三角形,5,100000003.0,6.0,77.0,5.000000000000022,0.10512740023921252,0.021025480047842503
正三角形,5,100000003.0,6.0,78.0,4.999999999999971,0.09963995809048828,0.019927991618097655
正三角形,5,100000003.0,6.0,79.0,4.999999999999978,0.09355925423418768,0.018711850846837536
正三角形,5,100000003.0,6.0,80.0,5.000000000000037,0.08720004646420546,0.01744000929284109
正三角形,5,100000003.0,6.0,81.0,5.000000000000047,0.08084526842587376,0.016169053685174753
正三角形,5,100000003.0,6.0,82.0,4.999999999999968,0.07473516483089251,0.014947032966178503
正三角形,5,100000003.0,6.0,83.0,4.999999999999929,0.06906236545326584,0.013812473090653168
正三角形,5,100000003.0,6.0,84.0,5.000000000000036,0.0639722040026147,0.01279444080052294
正三角形,5,100000003.0,6.0,85.0,5.000000000000099,0.059567107463254394,0.011913421492650879
正三角形,5,100000003.0,6.0,86.0,4.999999999999967,0.05591366111092531,0.011182732222185061
正三角形,5,100000003.0,6.0,87.0,4.999999999999829,0.05305095857918175,0.01061019171583635
正三角形,5,100000003.0,6.0,88.0,5.0000000000000435,0.05099900661657858,0.010199801323315716
正三角形,5,100000003.0,6.0,89.0,5.000000000000518,0.049766195855448225,0.009953239171089645
正三角形,5,100000003.0,6.0,90.0,4.999999950293822,4.774079756822799e-09,9.5481595136456e-10
正三角形,5,100000003.0,6.5,0.0,5.0000000002594405,1.5007022606329586e-22,3.001404521265917e-23
正三角形,5,100000003.0,6.5,1.0,5.000000000032201,0.00015135667466294615,3.027133493258923e-05
正三角形,5,100000003.0,6.5,2.0,4.999999999748437,0.0006094327045035058,0.00012188654090070116
正三角形,5,100000003.0,6.5,3.0,4.9999999999053975,0.0013863676274102706,0.0002772735254820541
正三角形,5,100000003.0,6.5,4.0,5.000000000228507,0.0025028015388039847,0.0005005603077607969
正三角形,5,100000003.0,6.5,5.0,5.000000000151143,0.003988494710980661,0.0007976989421961322
正三角形,5,100000003.0,6.5,6.0,4.9999999998081135,0.00588321056089744,0.001176642112179488
正三角形,5,100000003.0,6.5,7.0,4.999999999801523,0.008237874574351652,0.0016475749148703305
正三角形,5,100000003.0,6.5,8.0,5.0000000001442,0.011116020533022238,0.002223204106604448
正三角形,5,100000003.0,6.5,9.0,5.000000000233965,0.014595529032106366,0.002919105806421273
正三角形,5,100000003.0,6.5,10.0,4.999999999911323,0.0187706489356009,0.00375412978712018
正三角形,5,100000003.0,6.5,11.0,4.999999999744076,0.02375426595704134,0.004750853191408268
正三角形,5,100000003.0,6.5,12.0,5.000000000028899,0.02968033811890375,0.00593606762378075
正三角形,5,100000003.0,6.5,13.0,5.000000000263688,0.036706347520916206,0.007341269504183241
正三角形,5,100000003.0,6.5,14.0,5.000000000031451,0.04501551172337869,0.009003102344675738
正三角形,5,100000003.0,6.5,15.0,4.999999999742383,0.05481834490126473,0.010963668980252946
正三角形,5,100000003.0,6.5,16.0,4.99999999991109,0.06635294818563646,0.013270589637127291
正三角形,5,100000003.0,6.5,17.0,5.000000000238986,0.07988313501140326,0.01597662700228065
正三角形,5,100000003.0,6.5,18.0,5.000000000140491,0.09569316985009556,0.019138633970019112
正三角形,5,100000003.0,6.5,19.0,4.999999999790194,0.1140775553900694,0.02281551107801388
正三角形,5,100000003.0,6.5,20.0,4.999999999816111,0.13532403132062254,0.027064806264124507
正三角形,5,100000003.0,6.5,21.0,5.000000000172529,0.1596879065268581,0.03193758130537162
正三角形,5,100000003.0,6.5,22.0,5.000000000217591,0.18735627958515497,0.037471255917030995
正三角形,5,100000003.0,6.5,23.0,4.999999999870189,0.21840191646627344,0.04368038329325469
正三角形,5,100000003.0,6.5,24.0,4.999999999759075,0.2527288239432421,0.05054576478864842
正三角形,5,100000003.0,6.5,25.0,5.000000000084121,0.29001492729512973,0.05800298545902595
正三角形,5,100000003.0,6.5,26.0,5.000000000254016,0.329661265861116,0.0659322531722232
正三角形,5,100000003.0,6.5,27.0,4.99999999996244,0.37076055338675346,0.0741521106773507
正三角形,5,100000003.0,6.5,28.0,4.999999999742278,0.4120989527177769,0.08241979054355539
正三角形,5,100000003.0,6.5,29.0,4.999999999991617,0.45220165366191456,0.09044033073238292
正三角形,5,100000003.0,6.5,30.0,5.000000000253506,0.4894247357181068,0.09788494714362136
正三角形,5,100000003.0,6.5,31.0,5.000000000052749,0.5220846047640484,0.10441692095280967
正三角形,5,100000003.0,6.5,32.0,4.999999999756835,0.5486060028237871,0.10972120056475743
正三角形,5,100000003.0,6.5,33.0,4.999999999904878,0.5676645514941996,0.11353291029883991
正三角形,5,100000003.0,6.5,34.0,5.000000000228596,0.5783020454067228,0.11566040908134456
正三角形,5,100000003.0,6.5,35.0,5.00000000013546,0.5800005915442219,0.11600011830884438
正三角形,5,100000003.0,6.5,36.0,4.999999999788601,0.5727109906153283,0.11454219812306565
正三角形,5,100000003.0,6.5,37.0,4.999999999826088,0.5568376531939018,0.11136753063878035
正三角形,5,100000003.0,6.5,38.0,5.00000000019266,0.5331856618055426,0.10663713236110853
正三角形,5,100000003.0,6.5,39.0,5.000000000210728,0.5028767528648056,0.10057535057296112
正三角形,5,100000003.0,6.5,40.0,4.9999999998273115,0.4672419953750885,0.0934483990750177
正三角形,5,100000003.0,6.5,41.0,4.999999999753769,0.42770014742509643,0.08554002948501929
正三角形,5,100000003.0,6.5,42.0,5.000000000151009,0.38562978090427,0.07712595618085401
正三角形,5,100000003.0,6.5,43.0,5.000000000280652,0.3422345813892216,0.06844691627784431
正三角形,5,100000003.0,6.5,44.0,4.9999999998734665,0.29836853079371,0.059673706158742
正三角形,5,100000003.0,6.5,45.0,4.999999999685692,0.2541537360521912,0.050830747210438246
正三角形,5,100000003.0,6.5,46.0,5.000000000098002,0.20741248461239886,0.041482496922479774
正三角形,5,100000003.0,6.5,47.0,5.000000000350095,0.1398485807213225,0.027969716144264502
正三角形,5,100000003.0,6.5,48.0,4.999999999929052,0.197760127019546,0.0395520254039092
正三角形,5,100000003.0,6.5,49.0,4.999999999630748,0.15522460376191777,0.031044920752383555
正三角形,5,100000003.0,6.5,50.0,5.0000000000205,0.11969909033467618,0.023939818066935237
正三角形,5,100000003.0,6.5,51.0,5.000000000397145,0.09271250401507027,0.018542500803014055
正三角形,5,100000003.0,6.5,52.0,5.000000000030547,0.07083946893969696,0.014167893787939392
正三角形,5,100000003.0,6.5,53.0,4.99999999958181,0.05299681365980716,0.010599362731961432
正三角形,5,100000003.0,6.5,54.0,4.999999999909401,0.038675459959307976,0.007735091991861595
正三角形,5,100000003.0,6.5,55.0,5.000000000431738,0.0275518930717811,0.00551037861435622
正三角形,5,100000003.0,6.5,56.0,5.000000000159732,0.019372244430056865,0.003874448886011373
正三角形,5,100000003.0,6.5,57.0,4.999999999563975,0.013906993588551178,0.0027813987177102355
正三角形,5,100000003.0,6.5,58.0,4.999999999762584,0.01092486576223678,0.0021849731524473557
正三角形,5,100000003.0,6.5,59.0,5.000000000430678,0.010162169942893894,0.002032433988578779
正三角形,5,100000003.0,6.5,60.0,5.000000000323692,0.011227895246016485,0.002245579049203297
正三角形,5,100000003.0,6.5,61.0,4.999999999553948,0.012677763192584667,0.0025355526385169333
正三角形,5,100000003.0,6.5,62.0,4.999999999622134,0.024961092317683,0.004992218463536599
正三角形,5,100000003.0,6.5,63.0,5.000000000332808,0.027960880154260247,0.005592176030852049
正三角形,5,100000003.0,6.5,64.0,5.000000000492801,0.034431141556584124,0.006886228311316825
正三角形,5,100000003.0,6.5,65.0,4.999999999717837,0.04177370873970713,0.008354741747941426
正三角形,5,100000003.0,6.5,66.0,4.99999999941532,0.04941467362729725,0.009882934725459449
正三角形,5,100000003.0,6.5,67.0,5.00000000020267,0.05694212696669897,0.011388425393339794
正三角形,5,100000003.0,6.5,68.0,5.000000000672388,0.06399818280962632,0.012799636561925265
正三角形,5,100000003.0,6.5,69.0,4.999999999900797,0.0702719800664183,0.01405439601328366
正三角形,5,100000003.0,6.5,70.0,4.9999999992455235,0.0755086462753461,0.01510172925506922
正三角形,5,100000003.0,6.5,71.0,4.999999999970845,0.07951987000086908,0.015903974000173814
正三角形,5,100000003.0,6.5,72.0,5.000000000829176,0.0821915899086194,0.01643831798172388
正三角形,5,100000003.0,6.5,73.0,5.0000000001849845,0.08348684633723888,0.016697369267447776
正三角形,5,100000003.0,6.5,74.0,4.999999999104838,0.08344307838064567,0.016688615676129136
正三角形,5,100000003.0,6.5,75.0,4.999999999626758,0.08216407120617064,0.016432814241234127
正三角形,5,100000003.0,6.5,76.0,5.00000000095166,0.07980750173072522,0.015961500346145043
正三角形,5,100000003.0,6.5,77.0,5.000000000603107,0.07656956149111861,0.015313912298223722
正三角形,5,100000003.0,6.5,78.0,4.99999999900153,0.07266840428073074,0.014533680856146147
正三角形,5,100000003.0,6.5,79.0,4.999999999107829,0.06832815629807165,0.013665631259614331
正三角形,5,100000003.0,6.5,80.0,5.000000001035876,0.06376496722765396,0.012752993445530792
正三角形,5,100000003.0,6.5,81.0,5.0000000012756995,0.05917614231090791,0.011835228462181583
正三角形,5,100000003.0,6.5,82.0,4.999999998935419,0.0547328739910351,0.01094657479820702
正三角形,5,100000003.0,6.5,83.0,4.999999998168404,0.05057658524593675,0.01011531704918735
正三角形,5,100000003.0,6.5,84.0,5.000000001085491,0.04681848277104306,0.00936369655420861
正三角形,5,100000003.0,6.5,85.0,5.000000002764924,0.0435416400578209,0.00870832801156418
正三角形,5,100000003.0,6.5,86.0,4.999999998900424,0.040804796114541644,0.00816095922290833
正三角形,5,100000003.0,6.5,87.0,4.999999995169613,0.038647045685459104,0.007729409137091821
正三角形,5,100000003.0,6.5,88.0,5.000000001107642,0.03709267634948917,0.0074185352698978345
正三角形,5,100000003.0,6.5,89.0,5.0000000148232475,0.03615553824813559,0.007231107649627118
正三角形,5,100000003.0,6.5,90.0,4.996288875489561,1.7620553051255177e-08,3.5241106102510354e-09
正三角形,5,100000003.0,7.0,0.0,5.000000006499114,7.010928253243455e-20,1.402185650648691e-20
正三角形,5,100000003.0,7.0,1.0,5.000000000786124,0.00015055291752591013,3.0110583505182026e-05
正三角形,5,100000003.0,7.0,2.0,4.999999993688001,0.0006059324424374412,0.00012118648848748824
正三角形,5,100000003.0,7.0,3.0,4.999999997688128,0.0013773974793180165,0.0002754794958636033
正三角形,5,100000003.0,7.0,4.0,5.000000005763247,0.002484035505923318,0.0004968071011846636
正三角形,5,100000003.0,7.0,5.0,5.000000003701793,0.003953248194436775,0.0007906496388873551
正三角形,5,100000003.0,7.0,6.0,4.999999995110474,0.005821432655316977,0.0011642865310633956
正三角形,5,100000003.0,7.0,7.0,4.999999995122732,0.00813485593763296,0.0016269711875265922
正三角形,5,100000003.0,7.0,8.0,5.000000003748204,0.01095071421412136,0.002190142842824272
正三角形,5,100000003.0,7.0,9.0,5.000000005776251,0.014338355789562253,0.0028676711579124505
正三角形,5,100000003.0,7.0,10.0,4.999999997587589,0.018380626196317914,0.0036761252392635826
正三角形,5,100000003.0,7.0,11.0,4.999999993642385,0.02317526175596428,0.004635052351192856
正三角形,5,100000003.0,7.0,12.0,5.0000000009645,0.028836210812818435,0.005767242162563687
正三角形,5,100000003.0,7.0,13.0,5.000000006603279,0.03549469316901416,0.007098938633802831
正三角形,5,100000003.0,7.0,14.0,5.000000000510701,0.04329971276413847,0.008659942552827694
正三角形,5,100000003.0,7.0,15.0,4.99999999348176,0.05241761395278964,0.010483522790557928
正三角形,5,100000003.0,7.0,16.0,4.999999998067218,0.06303011838367663,0.012606023676735325
正三角形,5,100000003.0,7.0,17.0,5.000000006128259,0.07533010433400485,0.015066020866800969
正三角形,5,100000003.0,7.0,18.0,5.000000003231622,0.08951421662591988,0.017902843325183975
正三角形,5,100000003.0,7.0,19.0,4.999999994524249,0.10577127361779579,0.021154254723559158
正三角形,5,100000003.0,7.0,20.0,4.999999995647952,0.12426545184518951,0.024853090369037902
正三角形,5,100000003.0,7.0,21.0,5.000000004614085,0.14511349558505476,0.029022699117010952
正三角形,5,100000003.0,7.0,22.0,5.000000005256577,0.1683558599948619,0.033671171998972384
正三角形,5,100000003.0,7.0,23.0,4.999999996398812,0.1939228833740459,0.03878457667480918
正三角形,5,100000003.0,7.0,24.0,4.9999999940733,0.22159883072037398,0.0443197661440748
正三角形,5,100000003.0,7.0,25.0,5.000000002493133,0.25098877281401166,0.05019775456280233
正三角形,5,100000003.0,7.0,26.0,5.000000006362162,0.28149525935585384,0.05629905187117077
正三角形,5,100000003.0,7.0,27.0,4.999999998661153,0.3123127967715446,0.06246255935430892
正三角形,5,100000003.0,7.0,28.0,4.999999993420991,0.3424473307898048,0.06848946615796096
正三角形,5,100000003.0,7.0,29.0,5.000000000176629,0.3707646701411045,0.0741529340282209
正三角形,5,100000003.0,7.0,30.0,5.000000006605845,0.3960663323404373,0.07921326646808746
正三角形,5,100000003.0,7.0,31.0,5.000000000966705,0.417185001715997,0.0834370003431994
正三角形,5,100000003.0,7.0,32.0,4.999999993521495,0.4330867172453085,0.0866173434490617
正三角形,5,100000003.0,7.0,33.0,4.9999999979250465,0.44296483364202266,0.08859296672840453
正三角形,5,100000003.0,7.0,34.0,5.000000006233274,0.4463122937257118,0.08926245874514235
正三角形,5,100000003.0,7.0,35.0,5.000000003140358,0.4429629593951914,0.08859259187903828
正三角形,5,100000003.0,7.0,36.0,4.999999994099888,0.4330980462468368,0.08661960924936736
正三角形,5,100000003.0,7.0,37.0,4.999999995838499,0.41721867420446657,0.08344373484089332
正三角形,5,100000003.0,7.0,38.0,5.000000005497042,0.39608953018973453,0.0792179060379469
正三角形,5,100000003.0,7.0,39.0,5.000000005140974,0.3706615533021549,0.07413231066043098
正三角形,5,100000003.0,7.0,40.0,4.999999994972761,0.3419832520309057,0.06839665040618113
正三角形,5,100000003.0,7.0,41.0,4.999999993916613,0.31111008263216766,0.062222016526433534
正三角形,5,100000003.0,7.0,42.0,5.0000000044791815,0.27901787064254174,0.05580357412850835
正三角形,5,100000003.0,7.0,43.0,5.000000006993132,0.24651609838412258,0.049303219676824515
正三角形,5,100000003.0,7.0,44.0,4.999999996169806,0.21412561258736723,0.042825122517473446
正三角形,5,100000003.0,7.0,45.0,4.9999999921251845,0.18174690889844713,0.036349381779689424
正三角形,5,100000003.0,7.0,46.0,5.000000003056207,0.14689109739359504,0.02937821947871901
正三角形,5,100000003.0,7.0,47.0,5.000000008820314,0.07595823974191782,0.015191647948383563
正三角形,5,100000003.0,7.0,48.0,4.9999999978830205,0.13698341083048204,0.02739668216609641
正三角形,5,100000003.0,7.0,49.0,4.9999999906158985,0.10348766881589963,0.020697533763179926
正三角形,5,100000003.0,7.0,50.0,5.000000000961542,0.08093269441700815,0.01618653888340163
正三角形,5,100000003.0,7.0,51.0,5.000000010066597,0.06288306020534588,0.012576612041069177
正三角形,5,100000003.0,7.0,52.0,5.0000000003872795,0.04801490145923468,0.009602980291846936
正三角形,5,100000003.0,7.0,53.0,4.999999989406136,0.03584690188255961,0.007169380376511922
正三角形,5,100000003.0,7.0,54.0,4.999999998044029,0.026116496287098948,0.005223299257419789
正三角形,5,100000003.0,7.0,55.0,5.000000010929144,0.018633939155875603,0.0037267878311751206
正三角形,5,100000003.0,7.0,56.0,5.000000003740547,0.01323565519274665,0.00264713103854933
正三角形,5,100000003.0,7.0,57.0,4.9999999889729345,0.00976420519722167,0.001952841039444334
正三角形,5,100000003.0,7.0,58.0,4.999999994274388,0.008054581128869111,0.0016109162257738224
正三角形,5,100000003.0,7.0,59.0,5.000000010876849,0.007913703970057046,0.0015827407940114092
正三角形,5,100000003.0,7.0,60.0,5.000000007908979,0.009040245130073805,0.001808049026014761
正三角形,5,100000003.0,7.0,61.0,4.999999988375347,0.009784363064709426,0.0019568726129418853
正三角形,5,100000003.0,7.0,62.0,4.999999990243031,0.01792941865382332,0.0035858837307646643
正三角形,5,100000003.0,7.0,63.0,5.000000008637633,0.02153840820515222,0.004307681641030444
正三角形,5,100000003.0,7.0,64.0,5.000000012271976,0.02651152171123057,0.005302304342246114
正三角形,5,100000003.0,7.0,65.0,4.999999992714599,0.03196817236672789,0.006393634473345578
正三角形,5,100000003.0,7.0,66.0,4.999999985418812,0.037567560414650716,0.007513512082930144
正三角形,5,100000003.0,7.0,67.0,5.000000005295716,0.043035356392619836,0.008607071278523967
正三角形,5,100000003.0,7.0,68.0,5.000000016806214,0.04812794798619928,0.009625589597239855
正三角形,5,100000003.0,7.0,69.0,4.999999997276423,0.052633475450865747,0.01052669509017315
正三角形,5,100000003.0,7.0,70.0,4.999999981096796,0.05637900437944109,0.011275800875888219
正三角形,5,100000003.0,7.0,71.0,4.9999999995344595,0.05923767796454085,0.01184753559290817
正三角形,5,100000003.0,7.0,72.0,5.000000020828131,0.06113362965465115,0.01222672593093023
正三角形,5,100000003.0,7.0,73.0,5.0000000043434065,0.062043615482710576,0.012408723096542115
正三角形,5,100000003.0,7.0,74.0,4.999999977453074,0.06199500014224137,0.012399000028448275
正三角形,5,100000003.0,7.0,75.0,4.99999999096088,0.0610602825988859,0.01221205651977718
正三角形,5,100000003.0,7.0,76.0,5.000000024037993,0.0593488045596239,0.01186976091192478
正三角形,5,100000003.0,7.0,77.0,5.000000014788313,0.056996603535900685,0.011399320707180137
正三角形,5,100000003.0,7.0,78.0,4.999999974707398,0.054155520845806306,0.01083110416916126
正三角形,5,100000003.0,7.0,79.0,4.999999977964697,0.05098265653683724,0.01019653130736745
正三角形,5,100000003.0,7.0,80.0,5.000000026313425,0.04763109920569945,0.00952621984113989
正三角形,5,100000003.0,7.0,81.0,5.000000031665873,0.044242584651293056,0.00884851693025861
正三角形,5,100000003.0,7.0,82.0,4.999999972887889,0.04094241141440537,0.008188482282881073
正三角形,5,100000003.0,7.0,83.0,4.999999954367699,0.03783663153694862,0.007567326307389724
正三角形,5,100000003.0,7.0,84.0,5.000000027705577,0.03501128773581372,0.0070022575471627435
正三角形,5,100000003.0,7.0,85.0,5.000000069070918,0.03253329769126529,0.006506659538253058
正三角形,5,100000003.0,7.0,86.0,4.999999971887571,0.030452491771478928,0.006090498354295785
正三角形,5,100000003.0,7.0,87.0,4.999999879116663,0.028804290024739363,0.005760858004947873
正三角形,5,100000003.0,7.0,88.0,5.000000028349126,0.02761254633055715,0.00552250926611143
正三角形,5,100000003.0,7.0,89.0,5.000000371292179,0.026892166633757986,0.005378433326751597
正三角形,5,100000003.0,7.0,90.0,4.786715292569572,8.430045300572148e-05,1.6860090601144294e-05
正三角形,5,100000003.0,7.5,0.0,5.000000014323351,2.5863740202605724e-19,5.172748040521145e-20
正三角形,5,100000003.0,7.5,1.0,5.000000001692063,0.00014666331481177176,2.9332662962354352e-05
正三角形,5,100000003.0,7.5,2.0,4.999999986069661,0.0005900156690103281,0.00011800313380206562
正三角形,5,100000003.0,7.5,3.0,4.99999999501922,0.0013402162772326194,0.0002680432554465239
正三角形,5,100000003.0,7.5,4.0,5.00000001277662,0.0024144364355402482,0.00048288728710804967
正三角形,5,100000003.0,7.5,5.0,5.000000007990548,0.003837215019603584,0.0007674430039207169
正三角形,5,100000003.0,7.5,6.0,4.999999989064088,0.005640946875482667,0.0011281893750965334
正三角形,5,100000003.0,7.5,7.0,4.999999989441021,0.007866490881232195,0.001573298176246439
正三角形,5,100000003.0,7.5,8.0,5.000000008523836,0.010563875474735517,0.0021127750949471035
正三角形,5,100000003.0,7.5,9.0,5.0000000125565895,0.013793064246531442,0.002758612849306288
正三角形,5,100000003.0,7.5,10.0,4.999999994312055,0.017624720990289174,0.003524944198057835
正三角形,5,100000003.0,7.5,11.0,4.999999986104672,0.022140881916548387,0.004428176383309677
正三角形,5,100000003.0,7.5,12.0,5.000000002595185,0.02743539994001215,0.0054870799880024305
正三角形,5,100000003.0,7.5,13.0,5.000000014533057,0.033613967381005576,0.006722793476201115
