名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,21,10003.0,1.5,68.0,20.999999999999957,0.24478472700590126,0.011656415571709584
正三角形,21,10003.0,1.5,69.0,21.000000000000018,0.2502479762696982,0.011916570298557057
正三角形,21,10003.0,1.5,70.0,20.999999999999964,0.261557853821464,0.012455135896260192
正三角形,21,10003.0,1.5,71.0,20.999999999999936,0.26248777796883765,0.01249941799851608
正三角形,21,10003.0,1.5,72.0,20.999999999999993,0.25295776913593443,0.012045608054092116
正三角形,21,10003.0,1.5,73.0,20.999999999999993,0.2497494763383556,0.011892832206588362
正三角形,21,10003.0,1.5,74.0,20.999999999999975,0.26232623819656814,0.012491725628408007
正三角形,21,10003.0,1.5,75.0,20.99999999999998,0.2687817640663732,0.012799131622208249
正三角形,21,10003.0,1.5,76.0,20.999999999999947,0.2566266327910654,0.01222031584719359
正三角形,21,10003.0,1.5,77.0,20.999999999999925,0.24786617434511188,0.011803151159291042
正三角形,21,10003.0,1.5,78.0,20.99999999999993,0.25789819737573555,0.012280866541701694
正三角形,21,10003.0,1.5,79.0,21.000000000000007,0.2553512381164122,0.012159582767448199
正三角形,21,10003.0,1.5,80.0,20.999999999999975,0.240415820203486,0.01144837239064219
正三角形,21,10003.0,1.5,81.0,21.0,0.23964973496602632,0.011411892141239348
正三角形,21,10003.0,1.5,82.0,21.000000000000014,0.22995802846740745,0.010950382307971783
正三角形,21,10003.0,1.5,83.0,20.999999999999908,0.20566223308676101,0.009793439670798144
正三角形,21,10003.0,1.5,84.0,20.99999999999989,0.20627679794140208,0.009822704663876289
正三角形,21,10003.0,1.5,85.0,20.999999999999993,0.169893450862522,0.008090164326786761
正三角形,21,10003.0,1.5,86.0,20.99999999999986,0.1462852625854015,0.0069659648850191195
正三角形,21,10003.0,1.5,87.0,20.999999999999645,0.6019200701811065,0.028662860484814597
正三角形,21,10003.0,1.5,88.0,20.999999999999908,0.6988654233521144,0.03327930587391021
正三角形,21,10003.0,1.5,89.0,21.000000000000025,0.2189676985978322,0.010427033266563437
正三角形,21,10003.0,1.5,90.0,20.99999999999981,0.3292716636939801,0.01567960303304667
正三角形,21,10003.0,2.0,0.0,21.000000000000007,0.25000000000000056,0.011904761904761932
正三角形,21,10003.0,2.0,1.0,20.99999999999998,0.23992663565772354,0.011425077888463026
正三角形,21,10003.0,2.0,2.0,20.99999999999998,0.2238720047085995,0.010660571652790453
正三角形,21,10003.0,2.0,3.0,20.999999999999993,0.21011722878956812,0.010005582323312768
正三角形,21,10003.0,2.0,4.0,20.99999999999996,0.1999268958938208,0.009520328375896229
正三角形,21,10003.0,2.0,5.0,20.999999999999986,0.19399140243402896,0.009237685830191855
正三角形,21,10003.0,2.0,6.0,20.999999999999943,0.19240833921969255,0.009162301867604408
正三角形,21,10003.0,2.0,7.0,20.99999999999995,0.19464080972382247,0.009268609986848688
正三角形,21,10003.0,2.0,8.0,20.999999999999996,0.1995917795062097,0.009504370452676653
正三角形,21,10003.0,2.0,9.0,21.0,0.20575936432051894,0.009798064967643759
正三角形,21,10003.0,2.0,10.0,20.99999999999998,0.21163093630273883,0.010077663633463754
正三角形,21,10003.0,2.0,11.0,20.999999999999996,0.21625425584246702,0.010297821706784144
正三角形,21,10003.0,2.0,12.0,20.999999999999993,0.2195409875447149,0.010454332740224519
正三角形,21,10003.0,2.0,13.0,21.00000000000001,0.2219406196683627,0.0105686009365887
正三角形,21,10003.0,2.0,14.0,20.99999999999995,0.22375490278078147,0.010654995370513403
正三角形,21,10003.0,2.0,15.0,20.99999999999997,0.2247477704932542,0.010702274785393057
正三角形,21,10003.0,2.0,16.0,21.0,0.2244040387214219,0.010685906605781994
正三角形,21,10003.0,2.0,17.0,20.99999999999997,0.22255337496274355,0.010597779760130646
正三角形,21,10003.0,2.0,18.0,20.999999999999964,0.2197040292438013,0.010462096630657206
正三角形,21,10003.0,2.0,19.0,21.000000000000014,0.2167660268787237,0.0103221917561297
正三角形,21,10003.0,2.0,20.0,20.999999999999975,0.21450410316785756,0.010214481103231313
正三角形,21,10003.0,2.0,21.0,20.99999999999999,0.21322296007811975,0.010153474289434274
正三角形,21,10003.0,2.0,22.0,21.000000000000014,0.21282235873824282,0.01013439803515442
正三角形,21,10003.0,2.0,23.0,21.00000000000002,0.21303996240186673,0.010144760114374606
正三角形,21,10003.0,2.0,24.0,20.99999999999995,0.21368888604737063,0.010175661240350983
正三角形,21,10003.0,2.0,25.0,20.99999999999996,0.2147922365487872,0.010228201740418438
正三角形,21,10003.0,2.0,26.0,20.99999999999998,0.21655845948613023,0.01031230759457763
正三角形,21,10003.0,2.0,27.0,20.999999999999982,0.21919142212099915,0.010437686767666626
正三角形,21,10003.0,2.0,28.0,20.999999999999993,0.22260408276096108,0.010600194417188622
正三角形,21,10003.0,2.0,29.0,20.999999999999947,0.2262348226912997,0.010773086794823795
正三角形,21,10003.0,2.0,30.0,20.999999999999964,0.2292437281590158,0.010916368007572182
正三角形,21,10003.0,2.0,31.0,20.999999999999982,0.23108859954455482,0.011004219025931182
正三角形,21,10003.0,2.0,32.0,20.999999999999986,0.2319521472063635,0.011045340343160168
正三角形,21,10003.0,2.0,33.0,21.000000000000007,0.2324731222703103,0.011070148679538585
正三角形,21,10003.0,2.0,34.0,21.000000000000025,0.23303483331292593,0.011096896824425044
正三角形,21,10003.0,2.0,35.0,20.99999999999998,0.23341243896466493,0.011114878045936425
正三角形,21,10003.0,2.0,36.0,21.000000000000014,0.23312229242693827,0.011101061544139918
正三角形,21,10003.0,2.0,37.0,20.99999999999997,0.23201361203117016,0.011048267239579532
正三角形,21,10003.0,2.0,38.0,20.99999999999998,0.23047363478782584,0.010974934989896469
正三角形,21,10003.0,2.0,39.0,20.99999999999997,0.22917845382196314,0.010913259705807768
正三角形,21,10003.0,2.0,40.0,20.999999999999957,0.2287023107921961,0.010890586228199814
正三角形,21,10003.0,2.0,41.0,20.99999999999997,0.2292616176192133,0.010917219886629205
正三角形,21,10003.0,2.0,42.0,20.999999999999996,0.23071312502038058,0.01098633928668479
正三角形,21,10003.0,2.0,43.0,20.999999999999968,0.23275402408493506,0.01108352495642548
正三角形,21,10003.0,2.0,44.0,20.999999999999993,0.23508014629094612,0.011194292680521243
正三角形,21,10003.0,2.0,45.0,20.999999999999996,0.23740588355465503,0.011305042074031192
正三角形,21,10003.0,2.0,46.0,20.999999999999982,0.239783825629461,0.011418277410926714
正三角形,21,10003.0,2.0,47.0,20.99999999999998,0.2428358650071641,0.011563612619388767
正三角形,21,10003.0,2.0,48.0,21.000000000000007,0.2468582603742148,0.01175515525591499
正三角形,21,10003.0,2.0,49.0,20.999999999999993,0.25048802827880023,0.011928001346609535
正三角形,21,10003.0,2.0,50.0,20.99999999999996,0.25161829747061804,0.01198182368907705
正三角形,21,10003.0,2.0,51.0,20.999999999999986,0.25068091451640906,0.011937186405543289
正三角形,21,10003.0,2.0,52.0,20.99999999999998,0.2503505702007704,0.01192145572384621
正三角形,21,10003.0,2.0,53.0,21.000000000000007,0.25058006197471805,0.011932383903558002
正三角形,21,10003.0,2.0,54.0,21.000000000000007,0.24820548572041154,0.011819308843829122
正三角形,21,10003.0,2.0,55.0,20.999999999999993,0.24295405307710466,0.01156924062271927
正三角形,21,10003.0,2.0,56.0,21.0,0.24144361854297997,0.011497315168713333
正三角形,21,10003.0,2.0,57.0,21.000000000000018,0.24587703373013473,0.011708430177625464
正三角形,21,10003.0,2.0,58.0,21.000000000000018,0.24560394935545138,0.011695426159783398
正三角形,21,10003.0,2.0,59.0,20.999999999999975,0.23663631184789777,0.011268395802280846
正三角形,21,10003.0,2.0,60.0,21.000000000000007,0.2328728991106357,0.011089185671935033
正三角形,21,10003.0,2.0,61.0,20.999999999999964,0.24718922956693976,0.011770915693663798
正三角形,21,10003.0,2.0,62.0,20.999999999999993,0.2662930564731978,0.012680621736818942
正三角形,21,10003.0,2.0,63.0,20.999999999999943,0.2659287694921029,0.012663274737719186
正三角形,21,10003.0,2.0,64.0,20.999999999999986,0.25090497386802113,0.011947855898477197
正三角形,21,10003.0,2.0,65.0,20.999999999999957,0.24934990366053159,0.01187380493621579
正三角形,21,10003.0,2.0,66.0,20.99999999999993,0.26285188493394573,0.012516756425425987
正三角形,21,10003.0,2.0,67.0,20.999999999999996,0.2686380974599233,0.012792290355234442
正三角形,21,10003.0,2.0,68.0,20.99999999999998,0.24950403526363685,0.01188114453636366
正三角形,21,10003.0,2.0,69.0,20.999999999999986,0.21482875586899683,0.010229940755666515
正三角形,21,10003.0,2.0,70.0,20.99999999999995,0.18967544292625652,0.009032163948869357
正三角形,21,10003.0,2.0,71.0,20.99999999999982,0.37871376335819923,0.01803398873134282
正三角形,21,10003.0,2.0,72.0,20.999999999999936,0.6031947028640743,0.028723557279241634
正三角形,21,10003.0,2.0,73.0,20.99999999999986,0.32726442021996294,0.015584020010474426
正三角形,21,10003.0,2.0,74.0,21.00000000000001,0.10647526600572318,0.0050702507621772945
正三角形,21,10003.0,2.0,75.0,20.999999999999936,0.008863388980872654,0.00042206614194631686
正三角形,21,10003.0,2.0,76.0,20.999999999999893,0.09544410608985712,0.004544957432850339
正三角形,21,10003.0,2.0,77.0,21.00000000000002,0.21502911971769204,0.010239481891318668
正三角形,21,10003.0,2.0,78.0,20.99999999999985,0.3181569307256623,0.015150330034555348
正三角形,21,10003.0,2.0,79.0,21.00000000000002,0.4501062287431713,0.021433629940151015
正三角形,21,10003.0,2.0,80.0,20.99999999999998,0.6449914288592573,0.030713877564726537
正三角形,21,10003.0,2.0,81.0,20.99999999999998,0.8117461436358607,0.03865457826837432
正三角形,21,10003.0,2.0,82.0,21.0,0.8432021690884952,0.04015248424230929
正三角形,21,10003.0,2.0,83.0,20.999999999999872,0.8321218105566525,0.039624848121745354
正三角形,21,10003.0,2.0,84.0,20.99999999999985,0.8326850627725426,0.039651669655835366
正三角形,21,10003.0,2.0,85.0,20.99999999999993,0.8607050671944922,0.040985955580690105
正三角形,21,10003.0,2.0,86.0,20.999999999999893,0.89576119174793,0.042655294845139524
正三角形,21,10003.0,2.0,87.0,20.999999999999964,0.9052062689033503,0.04310506042396906
正三角形,21,10003.0,2.0,88.0,20.99999999999996,0.890447321167055,0.042402253388907386
正三角形,21,10003.0,2.0,89.0,20.999999999999915,0.8877650379469912,0.042274525616523395
正三角形,21,10003.0,2.0,90.0,20.999999999999986,0.8936787984030629,0.04255613325728871
正三角形,21,10003.0,2.5,0.0,20.999999999999968,0.24999999999999845,0.011904761904761831
正三角形,21,10003.0,2.5,1.0,20.999999999999993,0.2433259316094638,0.011586949124260181
正三角形,21,10003.0,2.5,2.0,20.999999999999982,0.23427142922806682,0.011155782344193657
正三角形,21,10003.0,2.5,3.0,20.99999999999995,0.22648429964391037,0.010784966649710018
正三角形,21,10003.0,2.5,4.0,20.999999999999982,0.22067511913123514,0.010508339006249293
正三角形,21,10003.0,2.5,5.0,20.999999999999964,0.21756557297705714,0.010360265379859864
正三角形,21,10003.0,2.5,6.0,20.99999999999998,0.21739734772539457,0.010352254653590218
正三角形,21,10003.0,2.5,7.0,20.999999999999957,0.21990072739599403,0.01047146320933305
正三角形,21,10003.0,2.5,8.0,20.99999999999998,0.2243381865172373,0.010682770786535109
正三角形,21,10003.0,2.5,9.0,20.999999999999993,0.2295950371610155,0.010933097007667406
正三角形,21,10003.0,2.5,10.0,20.999999999999986,0.23441625316034187,0.01116267872192104
正三角形,21,10003.0,2.5,11.0,20.999999999999986,0.23779235933143014,0.011323445682449054
正三角形,21,10003.0,2.5,12.0,20.99999999999997,0.23929206017057827,0.011394860008122775
正三角形,21,10003.0,2.5,13.0,20.999999999999964,0.23908445515596213,0.011384974055045816
正三角形,21,10003.0,2.5,14.0,21.0,0.2376514914521435,0.01131673768819731
正三角形,21,10003.0,2.5,15.0,20.999999999999964,0.23547619745444925,0.011213152259735678
正三角形,21,10003.0,2.5,16.0,21.0,0.23294267783631933,0.01109250846839616
正三角形,21,10003.0,2.5,17.0,20.999999999999954,0.23041040333680485,0.010971923968419279
正三角形,21,10003.0,2.5,18.0,20.99999999999995,0.2282878312823006,0.010870849108680981
正三角形,21,10003.0,2.5,19.0,20.99999999999998,0.22701849709102911,0.010810404623382338
正三角形,21,10003.0,2.5,20.0,20.999999999999996,0.22700120057351558,0.010809580979691218
正三角形,21,10003.0,2.5,21.0,20.99999999999997,0.22846997020516496,0.010879522390722141
正三角形,21,10003.0,2.5,22.0,21.0,0.2313497651327723,0.011016655482512967
正三角形,21,10003.0,2.5,23.0,20.999999999999993,0.2351594704784534,0.011198070022783495
正三角形,21,10003.0,2.5,24.0,20.999999999999975,0.23908453935818463,0.011384978064675458
正三角形,21,10003.0,2.5,25.0,20.999999999999957,0.2422649367263086,0.011536425558395649
正三角形,21,10003.0,2.5,26.0,20.999999999999986,0.24414131025239164,0.011625776678685315
正三角形,21,10003.0,2.5,27.0,20.99999999999995,0.2445972622945403,0.011647488680692394
正三角形,21,10003.0,2.5,28.0,20.999999999999993,0.243828702781674,0.011610890608651144
正三角形,21,10003.0,2.5,29.0,20.999999999999957,0.24214769064513036,0.011530842411672874
正三角形,21,10003.0,2.5,30.0,21.0,0.23991699709754347,0.011424618909406832
正三角形,21,10003.0,2.5,31.0,20.999999999999993,0.23757690392663292,0.011313185901268234
正三角形,21,10003.0,2.5,32.0,20.999999999999947,0.23563164224598987,0.011220554392666185
正三角形,21,10003.0,2.5,33.0,20.99999999999999,0.23458368756256384,0.011170651788693517
正三角形,21,10003.0,2.5,34.0,20.999999999999996,0.23487623992121492,0.011184582853391186
正三角形,21,10003.0,2.5,35.0,20.99999999999998,0.23681342468351546,0.011276829746834069
正三角形,21,10003.0,2.5,36.0,20.999999999999964,0.24037536762013773,0.011446446077149416
正三角形,21,10003.0,2.5,37.0,20.999999999999957,0.2450171826392722,0.01166748488758439
正三角形,21,10003.0,2.5,38.0,20.999999999999982,0.24970359763679428,0.011890647506514014
正三角形,21,10003.0,2.5,39.0,20.99999999999998,0.2532243335898908,0.01205830159951861
正三角形,21,10003.0,2.5,40.0,20.999999999999936,0.25463219659953856,0.012125342695216122
正三角形,21,10003.0,2.5,41.0,20.99999999999997,0.25370830111345416,0.012081347672069245
正三角形,21,10003.0,2.5,42.0,20.999999999999982,0.2509701955704068,0.011950961693828895
正三角形,21,10003.0,2.5,43.0,20.99999999999998,0.2469492443537738,0.011759487826370181
正三角形,21,10003.0,2.5,44.0,20.99999999999998,0.24217157847920878,0.01153197992758137
正三角形,21,10003.0,2.5,45.0,20.999999999999968,0.2386443717158208,0.011364017700753373
正三角形,21,10003.0,2.5,46.0,20.99999999999998,0.23852138765160674,0.011358161316743179
正三角形,21,10003.0,2.5,47.0,20.99999999999998,0.24126747013194805,0.011488927149140384
正三角形,21,10003.0,2.5,48.0,20.999999999999982,0.24479981264937306,0.011657133935684431
正三角形,21,10003.0,2.5,49.0,20.99999999999997,0.24821240713884346,0.011819638435183022
正三角形,21,10003.0,2.5,50.0,20.99999999999997,0.25419810157594686,0.012104671503616517
正三角形,21,10003.0,2.5,51.0,20.99999999999998,0.2627731912619726,0.012513009107712983
正三角形,21,10003.0,2.5,52.0,21.000000000000014,0.2660591550126599,0.012669483572031424
正三角形,21,10003.0,2.5,53.0,20.999999999999986,0.2600729372118656,0.012384425581517408
正三角形,21,10003.0,2.5,54.0,20.99999999999998,0.24742030461283648,0.011781919267277927
正三角形,21,10003.0,2.5,55.0,20.999999999999986,0.23789276723350244,0.011328227011119164
正三角形,21,10003.0,2.5,56.0,20.99999999999999,0.23687427397897992,0.011279727332332377
正三角形,21,10003.0,2.5,57.0,21.0,0.24044465712572582,0.011449745577415515
正三角形,21,10003.0,2.5,58.0,20.99999999999999,0.24429690272481866,0.011633185844038984
正三角形,21,10003.0,2.5,59.0,20.999999999999975,0.27338985441598307,0.013018564495999193
正三角形,21,10003.0,2.5,60.0,20.99999999999993,0.4850351779768266,0.023096913236991742
正三角形,21,10003.0,2.5,61.0,20.999999999999897,0.21904682818014387,0.010430801341911614
正三角形,21,10003.0,2.5,62.0,20.99999999999988,0.03151672083181595,0.0015007962300864737
正三角形,21,10003.0,2.5,63.0,20.9999999999999,0.04696645656412456,0.002236497931624979
正三角形,21,10003.0,2.5,64.0,20.99999999999999,0.19179076731597874,0.009132893681713274
正三角形,21,10003.0,2.5,65.0,20.999999999999922,0.3822454379112127,0.018202163710057746
正三角形,21,10003.0,2.5,66.0,20.999999999999936,0.5661560979691024,0.026959814189004876
正三角形,21,10003.0,2.5,67.0,20.999999999999954,0.7446354780460657,0.03545883228790789
正三角形,21,10003.0,2.5,68.0,20.99999999999994,0.8295486612963026,0.039502317204585836
正三角形,21,10003.0,2.5,69.0,20.99999999999997,0.8639459861512931,0.041140285054823485
正三角形,21,10003.0,2.5,70.0,20.99999999999993,0.8975549593845296,0.04274071235164426
正三角形,21,10003.0,2.5,71.0,20.999999999999943,0.92979904870872,0.04427614517660571
正三角形,21,10003.0,2.5,72.0,20.999999999999897,0.9015881128415681,0.042932767278169914
正三角形,21,10003.0,2.5,73.0,20.999999999999936,0.8124485905302428,0.03868802812048775
正三角形,21,10003.0,2.5,74.0,20.999999999999993,0.7268000058642621,0.034609524088774386
正三角形,21,10003.0,2.5,75.0,20.999999999999936,0.6696747083402365,0.03188927182572555
正三角形,21,10003.0,2.5,76.0,21.0,0.6324842191843556,0.03011829615163598
正三角形,21,10003.0,2.5,77.0,20.999999999999943,0.595418565467233,0.02835326502224919
正三角形,21,10003.0,2.5,78.0,20.99999999999995,0.5441747717508563,0.025913084369088395
正三角形,21,10003.0,2.5,79.0,20.999999999999957,0.4844064348240685,0.023066973086860405
正三角形,21,10003.0,2.5,80.0,20.999999999999968,0.4295346230958177,0.020454029671229414
正三角形,21,10003.0,2.5,81.0,21.000000000000007,0.38887058325074597,0.018517646821464093
正三角形,21,10003.0,2.5,82.0,20.999999999999993,0.3626370803721738,0.017268432398674944
正三角形,21,10003.0,2.5,83.0,20.999999999999886,0.34115690173401675,0.016245566749238893
正三角形,21,10003.0,2.5,84.0,20.99999999999992,0.3163056467249079,0.015062173653567042
正三角形,21,10003.0,2.5,85.0,20.999999999999947,0.2894901645857642,0.013785245932655439
正三角形,21,10003.0,2.5,86.0,20.9999999999999,0.2661747637650591,0.012674988750717101
正三角形,21,10003.0,2.5,87.0,20.999999999999883,0.25124187155351585,0.011963898645405516
正三角形,21,10003.0,2.5,88.0,20.999999999999954,0.24758035232509656,0.01178954058690936
正三角形,21,10003.0,2.5,89.0,20.999999999999968,0.25177549525046183,0.01198930929764104
正三角形,21,10003.0,2.5,90.0,20.999999999999943,0.2548636339182722,0.012136363519917724
正三角形,21,10003.0,3.0,0.0,21.00000000000003,0.25000000000000155,0.011904761904761979
正三角形,21,10003.0,3.0,1.0,21.000000000000014,0.2452853324269083,0.011680253925090872
正三角形,21,10003.0,3.0,2.0,21.000000000000004,0.23985758320045708,0.011421789676212242
正三角形,21,10003.0,3.0,3.0,20.999999999999964,0.23519925386489066,0.011199964469756699
正三角形,21,10003.0,3.0,4.0,21.000000000000007,0.2318689839293515,0.011041380187111977
正三角形,21,10003.0,3.0,5.0,21.000000000000043,0.23037246365276143,0.010970117316798164
正三角形,21,10003.0,3.0,6.0,20.999999999999993,0.2308709559420445,0.01099385504485926
正三角形,21,10003.0,3.0,7.0,21.0,0.23316073658344888,0.011102892218259471
正三角形,21,10003.0,3.0,8.0,21.00000000000003,0.23667190021890935,0.011270090486614731
正三角形,21,10003.0,3.0,9.0,21.00000000000003,0.2405318586218066,0.011453898029609838
正三角形,21,10003.0,3.0,10.0,21.0,0.2437494275862567,0.011607115599345557
正三角形,21,10003.0,3.0,11.0,20.999999999999996,0.2455078900688235,0.011690851908039215
正三角形,21,10003.0,3.0,12.0,21.000000000000018,0.24544571593064518,0.011687891234792627
正三角形,21,10003.0,3.0,13.0,21.00000000000002,0.24376181389541407,0.011607705423591146
正三角形,21,10003.0,3.0,14.0,21.000000000000007,0.24109236688008862,0.011480588899051838
正三角形,21,10003.0,3.0,15.0,21.000000000000032,0.23826327066424266,0.011345870031630604
正三角形,21,10003.0,3.0,16.0,21.000000000000036,0.23605595188698708,0.011240759613666051
正三角形,21,10003.0,3.0,17.0,21.000000000000014,0.2350440429743892,0.011192573474970914
正三角形,21,10003.0,3.0,18.0,20.999999999999986,0.2354967876887324,0.011214132747082495
正三角形,21,10003.0,3.0,19.0,21.000000000000007,0.23734890422252258,0.011302328772501076
正三角形,21,10003.0,3.0,20.0,21.000000000000014,0.24024292468449568,0.01144013927069027
正三角形,21,10003.0,3.0,21.0,20.999999999999993,0.24361415521247926,0.011600674057737107
正三角形,21,10003.0,3.0,22.0,21.000000000000036,0.24677103955666133,0.011751001883650539
正三角形,21,10003.0,3.0,23.0,21.00000000000003,0.24898594083253206,0.011856473372977717
正三角形,21,10003.0,3.0,24.0,20.999999999999993,0.2496599259486422,0.011888567902316296
正三角形,21,10003.0,3.0,25.0,21.0,0.248550241403869,0.011835725781136619
正三角形,21,10003.0,3.0,26.0,21.000000000000014,0.24593751605266756,0.011711310288222265
正三角形,21,10003.0,3.0,27.0,21.000000000000004,0.2426139464965242,0.011553045071263058
正三角形,21,10003.0,3.0,28.0,21.000000000000018,0.23968037907702275,0.011413351384620131
正三角形,21,10003.0,3.0,29.0,20.999999999999982,0.23822284237327895,0.011343944874918046
正三角形,21,10003.0,3.0,30.0,21.000000000000004,0.23896086577830367,0.011379088846585889
正三角形,21,10003.0,3.0,31.0,21.00000000000001,0.2419562459454454,0.011521725997402163
正三角形,21,10003.0,3.0,32.0,20.99999999999998,0.24648798684128176,0.011737523182918179
正三角形,21,10003.0,3.0,33.0,21.00000000000002,0.25124342092320573,0.011963972424914558
正三角形,21,10003.0,3.0,34.0,21.000000000000043,0.25476573607823555,0.012131701718011216
正三角形,21,10003.0,3.0,35.0,20.999999999999993,0.25591090590623566,0.01218623361458265
正三角形,21,10003.0,3.0,36.0,21.00000000000001,0.2542964297327025,0.012109353796795357
正三角形,21,10003.0,3.0,37.0,20.999999999999968,0.25045383022708145,0.01192637286795626
正三角形,21,10003.0,3.0,38.0,20.999999999999996,0.24571222688188846,0.011700582232470879
正三角形,21,10003.0,3.0,39.0,21.000000000000014,0.24175695009446946,0.01151223571878426
正三角形,21,10003.0,3.0,40.0,21.0,0.23983650632404593,0.01142078601543076
正三角形,21,10003.0,3.0,41.0,21.000000000000004,0.24152980125661394,0.011501419107457807
正三角形,21,10003.0,3.0,42.0,21.000000000000007,0.24729399047391684,0.011775904308281755
正三角形,21,10003.0,3.0,43.0,20.999999999999996,0.25308466377579314,0.01205165065599015
正三角形,21,10003.0,3.0,44.0,21.0,0.25623999157356825,0.012201904360646106
正三角形,21,10003.0,3.0,45.0,21.000000000000004,0.2566812268890283,0.012222915566144204
正三角形,21,10003.0,3.0,46.0,21.000000000000007,0.2552038973752468,0.01215256654167842
正三角形,21,10003.0,3.0,47.0,20.999999999999986,0.2525794266718412,0.012027591746278151
正三角形,21,10003.0,3.0,48.0,21.000000000000004,0.24791664579210237,0.011805554561528684
正三角形,21,10003.0,3.0,49.0,20.99999999999998,0.23853629695959283,0.011358871283790135
正三角形,21,10003.0,3.0,50.0,20.999999999999993,0.21154947553914108,0.01007378454948291
正三角形,21,10003.0,3.0,51.0,20.999999999999968,0.15452588217230354,0.007358375341538263
正三角形,21,10003.0,3.0,52.0,20.999999999999993,0.5766776439088712,0.027460840186136724
正三角形,21,10003.0,3.0,53.0,20.999999999999975,0.7545772875160397,0.03593225178647808
正三角形,21,10003.0,3.0,54.0,21.00000000000001,0.5880628963266995,0.02800299506317617
正三角形,21,10003.0,3.0,55.0,20.999999999999964,0.4207144673602976,0.020034022255252266
正三角形,21,10003.0,3.0,56.0,20.999999999999993,0.24875987014283837,0.011845708102039923
正三角形,21,10003.0,3.0,57.0,20.99999999999997,0.09211162051748392,0.00438626764368971
正三角形,21,10003.0,3.0,58.0,21.000000000000025,0.018493280629847904,0.0008806324109451383
正三角形,21,10003.0,3.0,59.0,20.999999999999996,0.0031729651469273126,0.00015109357842511012
正三角形,21,10003.0,3.0,60.0,21.000000000000007,0.025754004240108975,0.0012263811542909035
正三角形,21,10003.0,3.0,61.0,20.99999999999999,0.07884885710060714,0.0037547074809812925
正三角形,21,10003.0,3.0,62.0,20.99999999999997,0.14980887779101976,0.007133756085286655
正三角形,21,10003.0,3.0,63.0,20.999999999999922,0.231261173083027,0.011012436813477475
正三角形,21,10003.0,3.0,64.0,21.00000000000005,0.32713060376412434,0.015577647798291636
正三角形,21,10003.0,3.0,65.0,20.999999999999968,0.42266668390674905,0.02012698494794043
正三角形,21,10003.0,3.0,66.0,20.99999999999997,0.49584677047413817,0.02361175097495896
正三角形,21,10003.0,3.0,67.0,21.00000000000003,0.5497649490524473,0.02617928328821178
正三角形,21,10003.0,3.0,68.0,21.000000000000025,0.6026572528683181,0.02869796442230086
正三角形,21,10003.0,3.0,69.0,21.00000000000001,0.6686542910770108,0.031840680527476704
正三角形,21,10003.0,3.0,70.0,20.999999999999975,0.7443400367354516,0.03544476365406912
正三角形,21,10003.0,3.0,71.0,20.999999999999993,0.808398148413327,0.038495149924444146
正三角形,21,10003.0,3.0,72.0,20.999999999999982,0.8465590637303323,0.04031233636811106
正三角形,21,10003.0,3.0,73.0,20.999999999999982,0.8651245386077699,0.041196406600369995
正三角形,21,10003.0,3.0,74.0,21.000000000000075,0.8777900177982253,0.04179952465705835
正三角形,21,10003.0,3.0,75.0,21.000000000000043,0.8942578077592708,0.04258370513139385
正三角形,21,10003.0,3.0,76.0,20.999999999999993,0.916813102902268,0.04365776680486991
正三角形,21,10003.0,3.0,77.0,21.000000000000025,0.9397642488195174,0.044750678515215116
正三角形,21,10003.0,3.0,78.0,21.0,0.9554800861628792,0.04549905172204186
正三角形,21,10003.0,3.0,79.0,21.00000000000003,0.9625686822173225,0.045836603915110595
正三角形,21,10003.0,3.0,80.0,21.0,0.9652451552124542,0.04596405501011687
正三角形,21,10003.0,3.0,81.0,21.000000000000043,0.9678154587132046,0.04608645041491451
正三角形,21,10003.0,3.0,82.0,21.00000000000003,0.9716204023895181,0.04626763820902467
正三角形,21,10003.0,3.0,83.0,20.99999999999997,0.9752884975362115,0.04644230940648626
正三角形,21,10003.0,3.0,84.0,20.99999999999997,0.9769771211369065,0.046522720054138406
正三角形,21,10003.0,3.0,85.0,21.00000000000004,0.976553820551535,0.04650256288340643
正三角形,21,10003.0,3.0,86.0,21.000000000000004,0.9754660112760606,0.04645076244171717
正三角形,21,10003.0,3.0,87.0,20.99999999999995,0.9752226818095103,0.046439175324262394
正三角形,21,10003.0,3.0,88.0,21.00000000000002,0.9765637498554218,0.04650303570740104
正三角形,21,10003.0,3.0,89.0,21.000000000000043,0.9787746152653345,0.046608315012634974
正三角形,21,10003.0,3.0,90.0,21.000000000000007,0.9798871307972706,0.046661291942727175
正三角形,21,10003.0,3.5,0.0,21.00000000000001,0.2499999999999984,0.011904761904761828
正三角形,21,10003.0,3.5,1.0,20.99999999999998,0.24657787876071935,0.011741803750510446
正三角形,21,10003.0,3.5,2.0,20.999999999999982,0.24314001775618083,0.011578096083627658
正三角形,21,10003.0,3.5,3.0,20.999999999999943,0.24021340383108206,0.011438733515765812
正三角形,21,10003.0,3.5,4.0,20.999999999999964,0.238252444149157,0.01134535448329319
正三角形,21,10003.0,3.5,5.0,21.0,0.2375887258584793,0.011313748850403775
正三角形,21,10003.0,3.5,6.0,20.999999999999986,0.23830812199388388,0.011348005809232566
正三角形,21,10003.0,3.5,7.0,20.999999999999964,0.2402165512638933,0.011438883393518728
