名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,11,1003.0,0.45,12.0,10.999999994792576,0.001043352676143293,9.485024328575392e-05
正三角形,11,1003.0,0.45,13.0,10.9999999979716,0.0009357738681157513,8.507035164688648e-05
正三角形,11,1003.0,0.45,14.0,11.000000002592273,0.0008535506158005261,7.759551052732056e-05
正三角形,11,1003.0,0.45,15.0,11.00000000248545,0.0007884655996814513,7.167869088013194e-05
正三角形,11,1003.0,0.45,16.0,10.99999999969091,0.0007353452018495756,6.684956380450688e-05
正三角形,11,1003.0,0.45,17.0,10.999999997526391,0.0006908159228528543,6.280144753207766e-05
正三角形,11,1003.0,0.45,18.0,10.999999998559181,0.0006525091560057411,5.93190141823401e-05
正三角形,11,1003.0,0.45,19.0,11.000000002136915,0.0006186150267072141,5.6237729700655826e-05
正三角形,11,1003.0,0.45,20.0,11.000000002502867,0.0005876885952500691,5.3426235931824465e-05
正三角形,11,1003.0,0.45,21.0,10.999999998451147,0.0005585698639050689,5.077907853682444e-05
正三角形,11,1003.0,0.45,22.0,10.999999997168306,0.0005303150193548352,4.8210456304985016e-05
正三角形,11,1003.0,0.45,23.0,11.000000000734662,0.0005021428529517957,4.5649350268345066e-05
正三角形,11,1003.0,0.45,24.0,11.000000002543349,0.0004734369618179633,4.303972380163303e-05
正三角形,11,1003.0,0.45,25.0,11.000000000253598,0.0004437559532211839,4.03414502928349e-05
正三角形,11,1003.0,0.45,26.0,10.999999998099717,0.0004127713553064103,3.7524668664219116e-05
正三角形,11,1003.0,0.45,27.0,10.999999998756678,0.0003801989436254525,3.456354032958659e-05
正三角形,11,1003.0,0.45,28.0,11.000000001181709,0.0003458381598722327,3.143983271565752e-05
正三角形,11,1003.0,0.45,29.0,11.00000000193197,0.00030961467850044874,2.814678895458625e-05
正三角形,11,1003.0,0.45,30.0,10.999999999509031,0.00027151316239314036,2.468301476301276e-05
正三角形,11,1003.0,0.45,31.0,10.999999997932566,0.000231559239043964,2.1050839913087638e-05
正三角形,11,1003.0,0.45,32.0,10.999999999698517,0.00018985277937925274,1.7259343579932068e-05
正三角形,11,1003.0,0.45,33.0,11.000000001740574,0.00014657203501795908,1.3324730456178098e-05
正三角形,11,1003.0,0.45,34.0,11.000000001243972,0.00010200713853565982,9.273376230514529e-06
正三角形,11,1003.0,0.45,35.0,10.99999999868023,5.6690931727886495e-05,5.1537210661715e-06
正三角形,11,1003.0,0.45,36.0,10.999999998030239,1.693701601676694e-05,1.5397287287969946e-06
正三角形,11,1003.0,0.45,37.0,11.000000000827047,2.063215579540599e-06,1.87565052685509e-07
正三角形,11,1003.0,0.45,38.0,11.000000002259725,1.953880840364793e-07,1.776255309422539e-08
正三角形,11,1003.0,0.45,39.0,10.999999999859039,2.1143290597933156e-08,1.9221173270848326e-09
正三角形,11,1003.0,0.45,40.0,10.999999997764249,2.744465559037152e-09,2.4949686900337747e-10
正三角形,11,1003.0,0.45,41.0,10.999999999402286,4.1904750729243136e-10,3.809522793567558e-11
正三角形,11,1003.0,0.45,42.0,11.000000001944327,7.351726215092548e-11,6.683387468265953e-12
正三角形,11,1003.0,0.45,43.0,11.000000001254367,1.452750631028306e-11,1.3206823918439147e-12
正三角形,11,1003.0,0.45,44.0,10.999999998566699,3.16959035278231e-12,2.881445775256645e-13
正三角形,11,1003.0,0.45,45.0,10.999999998272836,7.518857243885064e-13,6.83532476716824e-14
正三角形,11,1003.0,0.45,46.0,11.000000000768832,1.9349376787457411e-13,1.7590342534052193e-14
正三角形,11,1003.0,0.45,47.0,11.000000001954508,5.434119528020818e-14,4.940108661837107e-15
正三角形,11,1003.0,0.45,48.0,10.999999999965958,1.6705842732941155e-14,1.5187129757219231e-15
正三角形,11,1003.0,0.45,49.0,10.99999999808086,5.590044625037536e-15,5.0818587500341235e-16
正三角形,11,1003.0,0.45,50.0,10.999999999326235,1.9681680257003576e-15,1.7892436597275977e-16
正三角形,11,1003.0,0.45,51.0,11.00000000163684,6.805257575919154e-16,6.18659779629014e-17
正三角形,11,1003.0,0.45,52.0,11.000000001262105,2.261872645681767e-16,2.0562478597106972e-17
正三角形,11,1003.0,0.45,53.0,10.999999998847297,8.062800773977137e-17,7.329818885433761e-18
正三角形,11,1003.0,0.45,54.0,10.999999998341792,3.158649710262838e-17,2.8714997366025798e-18
正三角形,11,1003.0,0.45,55.0,11.000000000536161,1.0497022762709267e-17,9.542747966099334e-19
正三角形,11,1003.0,0.45,56.0,11.000000001817627,2.400925673308413e-18,2.182659703007648e-19
正三角形,11,1003.0,0.45,57.0,11.000000000127663,8.246306396342014e-19,7.496642178492741e-20
正三角形,11,1003.0,0.45,58.0,10.99999999827173,8.898142488832638e-19,8.089220444393308e-20
正三角形,11,1003.0,0.45,59.0,10.999999999250395,6.681811422739229e-19,6.074374020672026e-20
正三角形,11,1003.0,0.45,60.0,11.000000001410351,2.024764096923285e-19,1.8406946335666227e-20
正三角形,11,1003.0,0.45,61.0,11.00000000124875,6.0193900983111405e-21,5.472172816646491e-22
正三角形,11,1003.0,0.45,62.0,10.9999999990867,1.0892361911749818e-19,9.902147192499834e-21
正三角形,11,1003.0,0.45,63.0,10.999999998437147,1.8923924717570862e-19,1.720356792506442e-20
正三角形,11,1003.0,0.45,64.0,11.000000000308896,1.3736622837586273e-19,1.2487838943260249e-20
正三角形,11,1003.0,0.45,65.0,11.00000000165536,7.615716824201552e-20,6.92337893109232e-21
正三角形,11,1003.0,0.45,66.0,11.00000000031876,7.482562489029404e-20,6.802329535481276e-21
正三角形,11,1003.0,0.45,67.0,10.999999998480488,9.955397117488297e-20,9.050361015898452e-21
正三角形,11,1003.0,0.45,68.0,10.999999999114916,1.0965707894585315e-19,9.968825358713922e-21
正三角形,11,1003.0,0.45,69.0,11.000000001178913,9.85237281316049e-20,8.956702557418627e-21
正三角形,11,1003.0,0.45,70.0,11.00000000131585,8.364070379000525e-20,7.603700344545932e-21
正三角形,11,1003.0,0.45,71.0,10.999999999315783,8.147212111904329e-20,7.406556465367572e-21
正三角形,11,1003.0,0.45,72.0,10.999999998443561,9.22155031080793e-20,8.383227555279936e-21
正三角形,11,1003.0,0.45,73.0,11.000000000105778,9.800171955433978e-20,8.909247232212707e-21
正三角形,11,1003.0,0.45,74.0,11.000000001578202,8.761847438608743e-20,7.965315853280675e-21
正三角形,11,1003.0,0.45,75.0,11.000000000476202,7.787430501958409e-20,7.079482274507645e-21
正三角形,11,1003.0,0.45,76.0,10.99999999861791,8.390374973664122e-20,7.627613612421928e-21
正三角形,11,1003.0,0.45,77.0,10.999999999017366,9.217189064541106e-20,8.37926278594646e-21
正三角形,11,1003.0,0.45,78.0,11.000000000998192,8.736201843564664e-20,7.942001675967877e-21
正三角形,11,1003.0,0.45,79.0,11.000000001345732,7.84239146193875e-20,7.129446783580681e-21
正三角形,11,1003.0,0.45,80.0,10.999999999518412,7.937066786541567e-20,7.215515260492334e-21
正三角形,11,1003.0,0.45,81.0,10.99999999848238,8.640511586237663e-20,7.85501053294333e-21
正三角形,11,1003.0,0.45,82.0,10.999999999904327,8.679737417439612e-20,7.890670379490557e-21
正三角形,11,1003.0,0.45,83.0,11.00000000147654,7.954448053733361e-20,7.231316412484875e-21
正三角形,11,1003.0,0.45,84.0,11.00000000065433,7.64542890536021e-20,6.950389913963827e-21
正三角形,11,1003.0,0.45,85.0,10.999999998770111,8.256198948742983e-20,7.505635407948166e-21
正三角形,11,1003.0,0.45,86.0,10.999999998881636,8.676353018611628e-20,7.887593653283299e-21
正三角形,11,1003.0,0.45,87.0,11.000000000812985,8.044409314394796e-20,7.313099376722542e-21
正三角形,11,1003.0,0.45,88.0,11.00000000142468,7.460630313696475e-20,6.782391194269523e-21
正三角形,11,1003.0,0.45,89.0,10.999999999715978,8.082821782723839e-20,7.348019802476217e-21
正三角形,11,1003.0,0.45,90.0,10.999999998468352,8.716190943163698e-20,7.923809948330635e-21
正三角形,11,1003.0,0.5,0.0,10.999999997704519,0.24999999961160735,0.022727272691964305
正三角形,11,1003.0,0.5,1.0,11.000000000880936,0.14913111332020706,0.013557373938200641
正三角形,11,1003.0,0.5,2.0,11.000000000935582,0.06586187788124277,0.005987443443749343
正三角形,11,1003.0,0.5,3.0,10.999999999433783,0.032909402183812865,0.002991763834892079
正三角形,11,1003.0,0.5,4.0,10.999999999447143,0.018725495186745857,0.0017023177442496234
正三角形,11,1003.0,0.5,5.0,11.000000000289928,0.011790743129232641,0.0010718857390211492
正三角形,11,1003.0,0.5,6.0,11.000000000420336,0.008053064871149401,0.0007320968064681274
正三角形,11,1003.0,0.5,7.0,10.999999999868962,0.005886226914949157,0.0005351115377226506
正三角形,11,1003.0,0.5,8.0,10.999999999669551,0.004557331202821989,0.0004143028366201808
正三角形,11,1003.0,0.5,9.0,11.000000000033722,0.003704858325201734,0.0003368053022910667
正三角形,11,1003.0,0.5,10.0,11.000000000249518,0.00313708838910767,0.0002851898535552427
正三角形,11,1003.0,0.5,11.0,11.00000000002394,0.0027460148989560083,0.00024963771808690985
正三角形,11,1003.0,0.5,12.0,10.99999999982879,0.002467693739243755,0.000224335794476705
正三角形,11,1003.0,0.5,13.0,10.999999999946684,0.00226289893718013,0.00020571808519819366
正三角形,11,1003.0,0.5,14.0,11.000000000096392,0.002107143947624119,0.00019155854069310174
正三角形,11,1003.0,0.5,15.0,11.000000000062645,0.001985097704079515,0.0001804634276435923
正三角形,11,1003.0,0.5,16.0,10.999999999971074,0.0018871009595590388,0.00017155463268718536
正三角形,11,1003.0,0.5,17.0,10.999999999941178,0.0018068372266010948,0.00016425792969100862
正三角形,11,1003.0,0.5,18.0,10.999999999973577,0.0017398336383106748,0.00015816669439187953
正三角形,11,1003.0,0.5,19.0,11.00000000004746,0.0016826169157854501,0.00015296517416231364
正三角形,11,1003.0,0.5,20.0,11.000000000065047,0.0016323058516340442,0.00014839144105764038
正三角形,11,1003.0,0.5,21.0,10.999999999967377,0.0015864250024667606,0.0001442204547697055
正三角形,11,1003.0,0.5,22.0,10.999999999916211,0.001542823235525975,0.00014025665777508864
正三角形,11,1003.0,0.5,23.0,11.000000000016177,0.001499660040472516,0.0001363327309520469
正三角形,11,1003.0,0.5,24.0,11.00000000008226,0.0014554149337723241,0.00013231044852475674
正三角形,11,1003.0,0.5,25.0,11.000000000001728,0.0014088682115744715,0.00012807892832495196
正三角形,11,1003.0,0.5,26.0,10.999999999935689,0.0013590570464949885,0.0001235506405904535
正三角形,11,1003.0,0.5,27.0,10.999999999978925,0.0013052251439798958,0.00011865683127089962
正三角形,11,1003.0,0.5,28.0,11.000000000037556,0.0012467266744927577,0.00011333878859025071
正三角形,11,1003.0,0.5,29.0,11.000000000039298,0.0011829190653333665,0.00010753809684848786
正三角形,11,1003.0,0.5,30.0,10.999999999989441,0.0011132301332971866,0.00010120273939065333
正三角形,11,1003.0,0.5,31.0,10.999999999949345,0.0010373239031573852,9.430217301430775e-05
正三角形,11,1003.0,0.5,32.0,10.999999999987832,0.00095489808819839,8.680891710894455e-05
正三角形,11,1003.0,0.5,33.0,11.00000000004959,0.0008652939072371635,7.866308247610577e-05
正三角形,11,1003.0,0.5,34.0,11.00000000003278,0.0007677861035828241,6.979873668934764e-05
正三角形,11,1003.0,0.5,35.0,10.999999999961002,0.0006619178255729187,6.017434777935624e-05
正三角形,11,1003.0,0.5,36.0,10.999999999947274,0.0005470374787927474,4.9730679890249765e-05
正三角形,11,1003.0,0.5,37.0,11.000000000031818,0.0004224084213483572,3.840076557712338e-05
正三角形,11,1003.0,0.5,38.0,11.000000000054069,0.0002868500429568645,2.607727663244223e-05
正三角形,11,1003.0,0.5,39.0,10.999999999984244,0.00013941162934580758,1.2673784485982507e-05
正三角形,11,1003.0,0.5,40.0,10.99999999995991,2.832127928193176e-05,2.5746617529028874e-06
正三角形,11,1003.0,0.5,41.0,10.999999999977462,2.901597252848323e-06,2.6378156844075663e-07
正三角形,11,1003.0,0.5,42.0,11.000000000045098,3.0019029210006613e-07,2.7290026554551468e-08
正三角形,11,1003.0,0.5,43.0,11.000000000036895,3.738453671912828e-08,3.3985942471934796e-09
正三角形,11,1003.0,0.5,44.0,10.999999999966425,5.575579338090623e-09,5.068708489173293e-10
正三角形,11,1003.0,0.5,45.0,10.999999999952138,9.697760854466769e-10,8.816146231333426e-11
正三角形,11,1003.0,0.5,46.0,11.000000000016273,1.914301369280475e-10,1.740273972073159e-11
正三角形,11,1003.0,0.5,47.0,11.000000000053275,4.197572422882265e-11,3.815974929892968e-12
正三角形,11,1003.0,0.5,48.0,11.000000000002796,1.0191314571668113e-11,9.264831428789193e-13
正三角形,11,1003.0,0.5,49.0,10.999999999948349,2.7631507798145272e-12,2.511955254376843e-13
正三角形,11,1003.0,0.5,50.0,10.999999999978826,8.302630099608599e-13,7.547845545098727e-14
正三角形,11,1003.0,0.5,51.0,11.000000000043315,2.674620451090434e-13,2.43147313735494e-14
正三角形,11,1003.0,0.5,52.0,11.000000000036492,8.88555472243572e-14,8.077777020396109e-15
正三角形,11,1003.0,0.5,53.0,10.99999999997034,2.964190008262029e-14,2.6947181893291176e-15
正三角形,11,1003.0,0.5,54.0,10.999999999953308,9.807820808012994e-15,8.916200734557267e-16
正三角形,11,1003.0,0.5,55.0,11.000000000012609,3.2118214656461725e-15,2.919837696041975e-16
正三角形,11,1003.0,0.5,56.0,11.00000000005049,1.050327992513658e-15,9.548436295578708e-17
正三角形,11,1003.0,0.5,57.0,11.000000000005517,3.5322276067628083e-16,3.211116006148008e-17
正三角形,11,1003.0,0.5,58.0,10.999999999952472,1.2856784813128202e-16,1.1687986193752912e-17
正三角形,11,1003.0,0.5,59.0,10.999999999977643,5.2674773412792104e-17,4.788615764799282e-18
正三角形,11,1003.0,0.5,60.0,11.000000000038355,2.3959697553749325e-17,2.1781543230681205e-18
正三角形,11,1003.0,0.5,61.0,11.000000000035717,1.155470892352848e-17,1.0504280839571346e-18
正三角形,11,1003.0,0.5,62.0,10.999999999975646,5.7113908076787266e-18,5.192173461526115e-19
正三角形,11,1003.0,0.5,63.0,10.99999999995605,2.822207643129453e-18,2.5656433119358664e-19
正三角形,11,1003.0,0.5,64.0,11.000000000007494,1.351068948966432e-18,1.2282444990603927e-19
正三角形,11,1003.0,0.5,65.0,11.000000000046072,6.23269422450665e-19,5.666085658642409e-20
正三角形,11,1003.0,0.5,66.0,11.000000000009905,2.9593519353677523e-19,2.690319941243411e-20
正三角形,11,1003.0,0.5,67.0,10.999999999958053,1.5849557024177764e-19,1.4408688203797968e-20
正三角形,11,1003.0,0.5,68.0,10.999999999974474,9.497381899917318e-20,8.63398354537938e-21
正三角形,11,1003.0,0.5,69.0,11.000000000032237,5.840720408191439e-20,5.30974582562858e-21
正三角形,11,1003.0,0.5,70.0,11.000000000037307,3.7267690294993775e-20,3.387971844999434e-21
正三角形,11,1003.0,0.5,71.0,10.999999999981647,2.92900619799259e-20,2.662732907265991e-21
正三角形,11,1003.0,0.5,72.0,10.999999999956216,2.9669752247490584e-20,2.697250204317326e-21
正三角形,11,1003.0,0.5,73.0,11.000000000002235,3.031077926485776e-20,2.7555253877143416e-21
正三角形,11,1003.0,0.5,74.0,11.000000000044158,2.61243650948455e-20,2.374942281349591e-21
正三角形,11,1003.0,0.5,75.0,11.000000000013902,2.114272611268585e-20,1.922066010244168e-21
正三角形,11,1003.0,0.5,76.0,10.99999999996149,2.0326140493460493e-20,1.8478309539509538e-21
正三角形,11,1003.0,0.5,77.0,10.9999999999721,2.0268923456035983e-20,1.8426294050941802e-21
正三角形,11,1003.0,0.5,78.0,11.000000000027661,1.637181896778769e-20,1.4883471788897898e-21
正三角形,11,1003.0,0.5,79.0,11.000000000037872,1.1410435212223547e-20,1.0373122920203224e-21
正三角形,11,1003.0,0.5,80.0,10.999999999986828,9.985953095135151e-21,9.078139177395592e-22
正三角形,11,1003.0,0.5,81.0,10.999999999957467,1.1080585819260519e-20,1.007325983569138e-21
正三角形,11,1003.0,0.5,82.0,10.999999999997033,1.073109548507063e-20,9.75554135006421e-22
正三角形,11,1003.0,0.5,83.0,11.000000000041274,8.469079833843628e-21,7.699163485312389e-22
正三角形,11,1003.0,0.5,84.0,11.000000000018563,7.731478117246286e-21,7.028616470223897e-22
正三角形,11,1003.0,0.5,85.0,10.999999999965663,1.0037723172108294e-20,9.125202883734813e-22
正三角形,11,1003.0,0.5,86.0,10.999999999968491,1.2086564025807291e-20,1.0987785478006629e-21
正三角形,11,1003.0,0.5,87.0,11.000000000022672,1.1180410286625852e-20,1.0164009351478047e-21
正三角形,11,1003.0,0.5,88.0,11.000000000040032,1.0382252628015749e-20,9.438411480014317e-22
正三角形,11,1003.0,0.5,89.0,10.999999999992081,1.2950321957444574e-20,1.1773019961313249e-21
正三角形,11,1003.0,0.5,90.0,10.99999999995698,1.5116857390827597e-20,1.3742597628025089e-21
正三角形,11,1003.0,0.55,0.0,10.999999999953527,0.24999999999228162,0.022727272726571057
正三角形,11,1003.0,0.55,1.0,11.00000000001555,0.16967937627354596,0.015425397843049632
正三角形,11,1003.0,0.55,2.0,11.000000000023183,0.08605167925220208,0.007822879932018372
正三角形,11,1003.0,0.55,3.0,10.999999999988733,0.04691186269440652,0.004264714790400592
正三角形,11,1003.0,0.55,4.0,10.999999999985818,0.02849949909314741,0.0025908635539224917
正三角形,11,1003.0,0.55,5.0,11.000000000005443,0.01894040454562918,0.001721854958693562
正三角形,11,1003.0,0.55,6.0,11.000000000010628,0.013535682332947618,0.0012305165757225108
正三角形,11,1003.0,0.55,7.0,10.99999999999805,0.010276451998065903,0.0009342229089150822
正三角形,11,1003.0,0.55,8.0,10.999999999991964,0.00821419380512578,0.0007467448913750709
正三角形,11,1003.0,0.55,9.0,10.999999999999913,0.006861030793895149,0.0006237300721722862
正三角形,11,1003.0,0.55,10.0,11.000000000005672,0.005947441344530416,0.0005406764858664014
正三角形,11,1003.0,0.55,11.0,11.000000000001087,0.0053151494038535824,0.00048319540035032566
正三角形,11,1003.0,0.55,12.0,10.99999999999661,0.004866370228754295,0.00044239729352311773
正三角形,11,1003.0,0.55,13.0,10.999999999998671,0.004538656459896394,0.000412605132717854
正三角形,11,1003.0,0.55,14.0,11.000000000001235,0.00429195087896138,0.0003901773526328528
正三角形,11,1003.0,0.55,15.0,11.000000000001108,0.0041012460714539845,0.00037284055195036225
正三角形,11,1003.0,0.55,16.0,11.000000000000668,0.00395147022742385,0.0003592245661294409
正三角形,11,1003.0,0.55,17.0,10.99999999999929,0.0038333087831917525,0.0003484826166537957
正三角形,11,1003.0,0.55,18.0,10.999999999997925,0.0037400303973270125,0.0003400027633933648
正三角形,11,1003.0,0.55,19.0,11.000000000000387,0.003665762736719278,0.0003332511578835707
正三角形,11,1003.0,0.55,20.0,11.000000000002776,0.0036051696592089054,0.0003277426962917187
正三角形,11,1003.0,0.55,21.0,10.999999999999673,0.0035537717865506,0.0003230701624136909
正三角形,11,1003.0,0.55,22.0,10.999999999997518,0.003507998719436712,0.00031890897449424654
正三角形,11,1003.0,0.55,23.0,11.000000000000524,0.0034647184876683236,0.0003149744079698476
正三角形,11,1003.0,0.55,24.0,11.00000000000103,0.0034208131735750094,0.0003109830157795463
正三角形,11,1003.0,0.55,25.0,10.99999999999936,0.003373393355464202,0.00030667212322401836
正三角形,11,1003.0,0.55,26.0,11.000000000001538,0.00332039457989683,0.00030185405271789364
正三角形,11,1003.0,0.55,27.0,11.00000000000011,0.0032606855425773287,0.0002964259584161208
正三角形,11,1003.0,0.55,28.0,10.999999999995422,0.003193399515780024,0.00029030904688909313
正三角形,11,1003.0,0.55,29.0,11.000000000001709,0.0031172962969869475,0.00028339057245335887
正三角形,11,1003.0,0.55,30.0,11.000000000006725,0.0030309468408869387,0.0002755406218988126
正三角形,11,1003.0,0.55,31.0,10.999999999995103,0.0029332975038087817,0.00026666340943716195
正三角形,11,1003.0,0.55,32.0,10.999999999994259,0.002823617281930078,0.0002566924801754616
正三角形,11,1003.0,0.55,33.0,11.000000000007962,0.002700896783562905,0.0002455360712329914
正三角形,11,1003.0,0.55,34.0,10.99999999999951,0.002563517456666951,0.00023304704151517737
正三角形,11,1003.0,0.55,35.0,10.999999999993289,0.0024092195782977506,0.00021901996166343187
正三角形,11,1003.0,0.55,36.0,11.000000000011603,0.002235331778235355,0.00020321197983957774
正三角形,11,1003.0,0.55,37.0,10.999999999994206,0.0020397715528920218,0.00018543377753563834
正三角形,11,1003.0,0.55,38.0,10.999999999980554,0.0018208619186057774,0.0001655329016914343
正三角形,11,1003.0,0.55,39.0,11.000000000033513,0.0015749902337660296,0.00014318093034236632
正三角形,11,1003.0,0.55,40.0,11.000000000002967,0.001297848531462164,0.00011798623013292401
正三角形,11,1003.0,0.55,41.0,10.99999999994376,0.0009838180331575126,8.943800301431932e-05
正三角形,11,1003.0,0.55,42.0,11.00000000005279,0.000619808284817999,5.634620771072718e-05
正三角形,11,1003.0,0.55,43.0,10.999999999999808,0.0002173531517218683,1.9759377429260753e-05
正三角形,11,1003.0,0.55,44.0,10.999999999972168,2.8614455072770883e-05,2.6013140975246257e-06
正三角形,11,1003.0,0.55,45.0,11.000000000007864,2.909145040390527e-06,2.6446773094459336e-07
正三角形,11,1003.0,0.55,46.0,11.000000000009283,3.4778155227778305e-07,3.1616504752525734e-08
正三角形,11,1003.0,0.55,47.0,10.999999999999456,5.057885262310082e-08,4.5980775111909835e-09
正三角形,11,1003.0,0.55,48.0,10.999999999995117,8.687635194857548e-09,7.897850177143226e-10
正三角形,11,1003.0,0.55,49.0,10.999999999997867,1.7123696307203878e-09,1.5566996642912616e-10
正三角形,11,1003.0,0.55,50.0,11.00000000000239,3.8384922124248883e-10,3.4895383749317165e-11
正三角形,11,1003.0,0.55,51.0,11.000000000003066,9.82319491014908e-11,8.930177191044619e-12
正三角形,11,1003.0,0.55,52.0,10.999999999999329,2.819296740883281e-11,2.5629970371666193e-12
正三角形,11,1003.0,0.55,53.0,10.999999999997014,8.667888176658218e-12,7.879898342416562e-13
正三角形,11,1003.0,0.55,54.0,10.999999999999421,2.7305892631759063e-12,2.48235387561446e-13
正三角形,11,1003.0,0.55,55.0,11.000000000002345,8.595143194482971e-13,7.813766540439064e-14
正三角形,11,1003.0,0.55,56.0,11.000000000001425,2.6833483985357744e-13,2.4394076350325223e-14
正三角形,11,1003.0,0.55,57.0,10.99999999999855,8.368468864984662e-14,7.607698968167875e-15
正三角形,11,1003.0,0.55,58.0,10.999999999998131,2.678583390325273e-14,2.435075809386612e-15
正三角形,11,1003.0,0.55,59.0,11.000000000000483,9.254707556985387e-15,8.413370506350351e-16
正三角形,11,1003.0,0.55,60.0,11.00000000000193,3.614553454058665e-15,3.285957685507877e-16
正三角形,11,1003.0,0.55,61.0,11.000000000000384,1.5871944395705483e-15,1.4429040359732258e-16
正三角形,11,1003.0,0.55,62.0,10.999999999998348,7.452397332525945e-16,6.774906665932677e-17
正三角形,11,1003.0,0.55,63.0,10.999999999998947,3.5650716284091627e-16,3.240974207644693e-17
正三角形,11,1003.0,0.55,64.0,11.000000000001132,1.6908285753890098e-16,1.5371168867172816e-17
正三角形,11,1003.0,0.55,65.0,11.000000000001453,7.880397380353966e-17,7.163997618503605e-18
正三角形,11,1003.0,0.55,66.0,10.99999999999952,3.649412939083874e-17,3.3176481264398855e-18
正三角形,11,1003.0,0.55,67.0,10.99999999999843,1.742370898992274e-17,1.583973544538431e-18
正三角形,11,1003.0,0.55,68.0,10.999999999999805,9.017163597750568e-18,8.197421452500516e-19
正三角形,11,1003.0,0.55,69.0,11.000000000001423,5.186943298189566e-18,4.715402998354151e-19
正三角形,11,1003.0,0.55,70.0,11.00000000000078,3.3061807860734366e-18,3.005618896430397e-19
正三角形,11,1003.0,0.55,71.0,10.999999999998956,2.3729859611709026e-18,2.1572599647008206e-19
正三角形,11,1003.0,0.55,72.0,10.99999999999881,1.96426207818887e-18,1.7856927983535184e-19
正三角形,11,1003.0,0.55,73.0,11.000000000000526,1.8077358030446477e-18,1.6433961845860434e-19
正三角形,11,1003.0,0.55,74.0,11.000000000001382,1.7138974962717059e-18,1.5580886329742782e-19
正三角形,11,1003.0,0.55,75.0,11.00000000000005,1.5940279681563282e-18,1.449116334687571e-19
正三角形,11,1003.0,0.55,76.0,10.999999999998666,1.4347822458849098e-18,1.304347496259009e-19
正三角形,11,1003.0,0.55,77.0,10.999999999999417,1.2514022177794278e-18,1.1376383797994798e-19
正三角形,11,1003.0,0.55,78.0,11.000000000001062,1.0647821334279717e-18,9.679837576617924e-20
正三角形,11,1003.0,0.55,79.0,11.000000000001,8.967986392750771e-19,8.152714902500701e-20
正三角形,11,1003.0,0.55,80.0,10.999999999999368,7.643226534665509e-19,6.948387758786827e-20
正三角形,11,1003.0,0.55,81.0,10.999999999998762,6.733634247500955e-19,6.121485679546323e-20
正三角形,11,1003.0,0.55,82.0,11.00000000000011,6.203980912243846e-19,5.639982647494406e-20
正三角形,11,1003.0,0.55,83.0,11.000000000001274,5.985233637993093e-19,5.44112148908463e-20
正三角形,11,1003.0,0.55,84.0,11.000000000000423,6.023146172189692e-19,5.475587429263357e-20
正三角形,11,1003.0,0.55,85.0,10.99999999999891,6.283814893039313e-19,5.712558993672103e-20
正三角形,11,1003.0,0.55,86.0,10.999999999999133,6.731990327938891e-19,6.119991207217174e-20
正三角形,11,1003.0,0.55,87.0,11.000000000000732,7.309672678184317e-19,6.64515698016756e-20
正三角形,11,1003.0,0.55,88.0,11.000000000001172,7.916484006083197e-19,7.196803641893815e-20
正三角形,11,1003.0,0.55,89.0,10.999999999999744,8.397308481612957e-19,7.633916801466325e-20
正三角形,11,1003.0,0.55,90.0,10.999999999998721,8.583346640819083e-19,7.803042400744621e-20
正三角形,11,1003.0,0.6,0.0,10.999999999999018,0.2499999999996565,0.0227272727272415
正三角形,11,1003.0,0.6,1.0,11.000000000001592,0.18591292359016515,0.016901174871833194
正三角形,11,1003.0,0.6,2.0,10.999999999999405,0.10573099864650763,0.009611908967864331
正三角形,11,1003.0,0.6,3.0,10.999999999997748,0.06211023550834896,0.005646385046213542
正三角形,11,1003.0,0.6,4.0,11.00000000000097,0.03983229891220134,0.003621118082927394
正三角形,11,1003.0,0.6,5.0,11.000000000002292,0.02766136637417009,0.002514669670379099
正三角形,11,1003.0,0.6,6.0,10.999999999999385,0.020515251140479623,0.001865022830952693
正三角形,11,1003.0,0.6,7.0,10.999999999997799,0.016072479329123923,0.0014611344844658112
正三角形,11,1003.0,0.6,8.0,10.999999999999968,0.013191304121656597,0.0011992094656051453
正三角形,11,1003.0,0.6,9.0,11.000000000001808,0.011265865236491781,0.0010241695669537983
正三角形,11,1003.0,0.6,10.0,11.000000000000743,0.009951747678862817,0.0009047043344420743
正三角形,11,1003.0,0.6,11.0,10.9999999999989,0.009040481508690095,0.0008218619553354632
正三角形,11,1003.0,0.6,12.0,10.999999999998568,0.008398627073011975,0.0007635115520919978
正三角形,11,1003.0,0.6,13.0,11.000000000000073,0.007937289359886324,0.0007215717599896658
正三角形,11,1003.0,0.6,14.0,11.000000000002053,0.007596874345767732,0.0006906249405243393
正三角形,11,1003.0,0.6,15.0,11.000000000001117,0.007339149873108589,0.0006671954430098717
正三角形,11,1003.0,0.6,16.0,10.99999999999742,0.0071417892611850865,0.0006492535691986442
正三角形,11,1003.0,0.6,17.0,10.999999999997744,0.006992886063072062,0.0006357169148247329
正三角形,11,1003.0,0.6,18.0,11.000000000002963,0.0068852675928715995,0.0006259334175337818
正三角形,11,1003.0,0.6,19.0,11.000000000003018,0.00681202849823934,0.0006192753180217582
