名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,1003.0,6.5,46.0,2.0741555594528447,0.11326576926812044,0.02265315385362409
正三角形,5,1003.0,6.5,47.0,2.0717612581819562,0.10884739817897991,0.021769479635795983
正三角形,5,1003.0,6.5,48.0,2.069558550974511,0.10480708032622091,0.02096141606524418
正三角形,5,1003.0,6.5,49.0,2.067506381559701,0.10110581381612771,0.020221162763225543
正三角形,5,1003.0,6.5,50.0,2.0655722607635463,0.09770757041414208,0.019541514082828414
正三角形,5,1003.0,6.5,51.0,2.063732227614225,0.09457950592639972,0.018915901185279943
正三角形,5,1003.0,6.5,52.0,2.061967727665952,0.09169208544306781,0.018338417088613564
正三角形,5,1003.0,6.5,53.0,2.060263443411621,0.0890190272543024,0.01780380545086048
正三角形,5,1003.0,6.5,54.0,2.058608363557233,0.08653709112403524,0.017307418224807046
正三角形,5,1003.0,6.5,55.0,2.0569971777766947,0.08422586715542192,0.016845173431084385
正三角形,5,1003.0,6.5,56.0,2.055428773793519,0.08206762683062097,0.01641352536612419
正三角形,5,1003.0,6.5,57.0,2.0539033842449888,0.0800471374326677,0.01600942748653354
正三角形,5,1003.0,6.5,58.0,2.0524220125005543,0.07815137851765278,0.015630275703530556
正三角形,5,1003.0,6.5,59.0,2.0509880526276296,0.07636925437864499,0.015273850875728998
正三角形,5,1003.0,6.5,60.0,2.0496076450562164,0.07469139748504512,0.014938279497009025
正三角形,5,1003.0,6.5,61.0,2.048287532388596,0.07311000689740595,0.014622001379481189
正三角形,5,1003.0,6.5,62.0,2.0470332184417925,0.07161862189808871,0.014323724379617741
正三角形,5,1003.0,6.5,63.0,2.0458496798626817,0.07021186197429874,0.014042372394859748
正三角形,5,1003.0,6.5,64.0,2.0447428404503682,0.06888524010724556,0.013777048021449112
正三角形,5,1003.0,6.5,65.0,2.043718980723409,0.06763505049738812,0.013527010099477623
正三角形,5,1003.0,6.5,66.0,2.0427826872481822,0.06645823023942479,0.013291646047884959
正三角形,5,1003.0,6.5,67.0,2.0419362707743614,0.06535216846087857,0.013070433692175715
正三角形,5,1003.0,6.5,68.0,2.041181224440181,0.06431455372046137,0.012862910744092274
正三角形,5,1003.0,6.5,69.0,2.040519149061068,0.06334331034597869,0.012668662069195738
正三角形,5,1003.0,6.5,70.0,2.0399505813594008,0.062436550001234985,0.012487310000246997
正三角形,5,1003.0,6.5,71.0,2.039473566695126,0.06159246951119542,0.012318493902239085
正三角形,5,1003.0,6.5,72.0,2.0390842058144374,0.060809247209315354,0.012161849441863071
正三角形,5,1003.0,6.5,73.0,2.0387782916918207,0.060085017917887555,0.012017003583577511
正三角形,5,1003.0,6.5,74.0,2.0385515308666387,0.05941789611647453,0.011883579223294905
正三角形,5,1003.0,6.5,75.0,2.0383981885725624,0.05880595929869923,0.011761191859739846
正三角形,5,1003.0,6.5,76.0,2.038310507520447,0.058247195184648486,0.011649439036929696
正三角形,5,1003.0,6.5,77.0,2.038280000383715,0.05773949738602988,0.011547899477205976
正三角形,5,1003.0,6.5,78.0,2.0382987770998007,0.057280726482300974,0.011456145296460194
正三角形,5,1003.0,6.5,79.0,2.0383590834951617,0.05686875560909573,0.011373751121819146
正三角形,5,1003.0,6.5,80.0,2.038452091411152,0.05650145911986483,0.011300291823972967
正三角形,5,1003.0,6.5,81.0,2.038568138357008,0.056176709836752145,0.011235341967350428
正三角形,5,1003.0,6.5,82.0,2.0386982948507724,0.05589244102738578,0.011178488205477156
正三角形,5,1003.0,6.5,83.0,2.0388350512164184,0.05564672142863644,0.011129344285727288
正三角形,5,1003.0,6.5,84.0,2.038971329677178,0.05543777145842133,0.011087554291684266
正三角形,5,1003.0,6.5,85.0,2.0390996604411544,0.05526394995150439,0.011052789990300878
正三角形,5,1003.0,6.5,86.0,2.0392130581142056,0.05512378873264225,0.01102475774652845
正三角形,5,1003.0,6.5,87.0,2.0393064145672,0.05501606547500477,0.011003213095000953
正三角形,5,1003.0,6.5,88.0,2.0393763957175963,0.05493983407660614,0.010987966815321227
正三角形,5,1003.0,6.5,89.0,2.039420177804014,0.05489439875957335,0.01097887975191467
正三角形,5,1003.0,6.5,90.0,2.039435156390068,0.054879307534688365,0.010975861506937672
正三角形,5,1003.0,7.0,0.0,2.499605711442469,0.24999090756092165,0.04999818151218433
正三角形,5,1003.0,7.0,1.0,2.2761298075136143,0.24607145482638393,0.04921429096527678
正三角形,5,1003.0,7.0,2.0,2.279972497491542,0.24949903412592253,0.04989980682518451
正三角形,5,1003.0,7.0,3.0,2.2953452464398483,0.2522239822598364,0.050444796451967276
正三角形,5,1003.0,7.0,4.0,2.3038231147991004,0.25382825999355235,0.05076565199871047
正三角形,5,1003.0,7.0,5.0,2.3072982243630866,0.2551175672555557,0.051023513451111134
正三角形,5,1003.0,7.0,6.0,2.3085731002558676,0.25668671038964747,0.05133734207792949
正三角形,5,1003.0,7.0,7.0,2.3092372342872993,0.2587922788141628,0.051758455762832556
正三角形,5,1003.0,7.0,8.0,2.3099273610611224,0.26146350457923134,0.05229270091584627
正三角形,5,1003.0,7.0,9.0,2.3107757579011947,0.26460637712493157,0.052921275424986314
正三角形,5,1003.0,7.0,10.0,2.311682081855372,0.26806737827270183,0.05361347565454037
正三角形,5,1003.0,7.0,11.0,2.312424386951073,0.2716669672488894,0.054333393449777875
正三角形,5,1003.0,7.0,12.0,2.312717732932967,0.2752171139769463,0.05504342279538926
正三角形,5,1003.0,7.0,13.0,2.312279364089345,0.27853077580893204,0.05570615516178641
正三角形,5,1003.0,7.0,14.0,2.3108763702052375,0.28142589732020856,0.05628517946404171
正三角形,5,1003.0,7.0,15.0,2.3083256638544976,0.28372649212214057,0.05674529842442812
正三角形,5,1003.0,7.0,16.0,2.304472549203581,0.28526459555999656,0.05705291911199931
正三角形,5,1003.0,7.0,17.0,2.2991938869236623,0.28588486851387185,0.05717697370277437
正三角形,5,1003.0,7.0,18.0,2.29242560313625,0.28545050677452993,0.057090101354905984
正三角形,5,1003.0,7.0,19.0,2.2841761519525763,0.2838491389875938,0.056769827797518754
正三角形,5,1003.0,7.0,20.0,2.2745118725673104,0.2809993988300534,0.05619987976601069
正三角形,5,1003.0,7.0,21.0,2.2635421642751075,0.2768585365403485,0.055371707308069694
正三角形,5,1003.0,7.0,22.0,2.251426140527448,0.27142898428908835,0.05428579685781767
正三角形,5,1003.0,7.0,23.0,2.2383825571468616,0.2647612939869962,0.052952258797399246
正三角形,5,1003.0,7.0,24.0,2.224676007549779,0.25695303425949906,0.05139060685189981
正三角形,5,1003.0,7.0,25.0,2.2105859330892894,0.2481445078085217,0.04962890156170434
正三角形,5,1003.0,7.0,26.0,2.19638645606588,0.23851121433498065,0.047702242866996133
正三角形,5,1003.0,7.0,27.0,2.182343325554807,0.22825268907460197,0.04565053781492039
正三角形,5,1003.0,7.0,28.0,2.1687071578863186,0.21757912455215783,0.043515824910431565
正三角形,5,1003.0,7.0,29.0,2.1556921612559536,0.20669847086264193,0.041339694172528384
正三角形,5,1003.0,7.0,30.0,2.1434577433370245,0.19580564099130043,0.039161128198260085
正三角形,5,1003.0,7.0,31.0,2.1321106698340566,0.18507393482682727,0.037014786965365455
正三角形,5,1003.0,7.0,32.0,2.12171843519628,0.17464889059652353,0.03492977811930471
正三角形,5,1003.0,7.0,33.0,2.1123135168426215,0.1646453420499311,0.03292906840998622
正三角形,5,1003.0,7.0,34.0,2.103888631802292,0.15514771871632088,0.031029543743264176
正三角形,5,1003.0,7.0,35.0,2.096400410427358,0.1462123781688357,0.02924247563376714
正三角形,5,1003.0,7.0,36.0,2.089786090607946,0.13787077637610445,0.02757415527522089
正三角形,5,1003.0,7.0,37.0,2.083977315631528,0.13013323376570615,0.02602664675314123
正三角形,5,1003.0,7.0,38.0,2.078900021832542,0.12299329647441896,0.024598659294883793
正三角形,5,1003.0,7.0,39.0,2.0744706878346744,0.11643208307065156,0.023286416614130313
正三角形,5,1003.0,7.0,40.0,2.070602629457353,0.1104218710348047,0.022084374206960942
正三角形,5,1003.0,7.0,41.0,2.06721762036251,0.10492889586556226,0.02098577917311245
正三角形,5,1003.0,7.0,42.0,2.0642484629503937,0.0999158138219931,0.01998316276439862
正三角形,5,1003.0,7.0,43.0,2.061631949792905,0.09534389871111228,0.019068779742222455
正三角形,5,1003.0,7.0,44.0,2.05930571663031,0.09117461417510983,0.018234922835021965
正三角形,5,1003.0,7.0,45.0,2.057214646454851,0.08737049050921064,0.01747409810184213
正三角形,5,1003.0,7.0,46.0,2.0553164499634278,0.08389572380485313,0.016779144760970626
正三角形,5,1003.0,7.0,47.0,2.0535775286044227,0.08071678907861163,0.016143357815722327
正三角形,5,1003.0,7.0,48.0,2.0519657552662167,0.07780287367939022,0.015560574735878043
正三角形,5,1003.0,7.0,49.0,2.0504510564136256,0.07512591095244445,0.01502518219048889
正三角形,5,1003.0,7.0,50.0,2.049011637942817,0.07266041892136148,0.014532083784272296
正三角形,5,1003.0,7.0,51.0,2.0476348959974078,0.07038347151401508,0.014076694302803016
正三角形,5,1003.0,7.0,52.0,2.046311041534107,0.06827475368225026,0.013654950736450053
正三角形,5,1003.0,7.0,53.0,2.04502904258684,0.06631642336622039,0.013263284673244077
正三角形,5,1003.0,7.0,54.0,2.043780316841392,0.06449278342548667,0.012898556685097335
正三角形,5,1003.0,7.0,55.0,2.04256316129477,0.06279004833377184,0.012558009666754369
正三角形,5,1003.0,7.0,56.0,2.0413801875346387,0.061196296010620994,0.012239259202124198
正三角形,5,1003.0,7.0,57.0,2.0402324827099303,0.059701371898880036,0.011940274379776007
正三角形,5,1003.0,7.0,58.0,2.0391191906213444,0.058296605708794275,0.011659321141758855
正三角形,5,1003.0,7.0,59.0,2.0380422794442934,0.05697453033322491,0.011394906066644981
正三角形,5,1003.0,7.0,60.0,2.0370081916194076,0.05572879043747153,0.011145758087494306
正三角形,5,1003.0,7.0,61.0,2.0360234426471386,0.05455411309816075,0.01091082261963215
正三角形,5,1003.0,7.0,62.0,2.0350909123338665,0.053446129164191794,0.01068922583283836
正三角形,5,1003.0,7.0,63.0,2.034212189639881,0.05240111197110715,0.01048022239422143
正三角形,5,1003.0,7.0,64.0,2.0333916360408995,0.05141585457386447,0.010283170914772894
正三角形,5,1003.0,7.0,65.0,2.032635405963421,0.05048768170404412,0.010097536340808825
正三角形,5,1003.0,7.0,66.0,2.0319469264110825,0.049614383516671474,0.009922876703334294
正三角形,5,1003.0,7.0,67.0,2.031325853306635,0.04879401773615465,0.00975880354723093
正三角形,5,1003.0,7.0,68.0,2.030771812146271,0.0480247710432631,0.00960495420865262
正三角形,5,1003.0,7.0,69.0,2.030286740368894,0.04730498273320462,0.009460996546640923
正三角形,5,1003.0,7.0,70.0,2.0298721481600603,0.046633173926441285,0.009326634785288257
正三角形,5,1003.0,7.0,71.0,2.0295257541377443,0.04600793970535607,0.009201587941071215
正三角形,5,1003.0,7.0,72.0,2.0292427886121347,0.04542781663906501,0.009085563327813002
正三角形,5,1003.0,7.0,73.0,2.0290197926069196,0.044891293847511095,0.008978258769502218
正三角形,5,1003.0,7.0,74.0,2.028854955237538,0.04439690303479667,0.008879380606959333
正三角形,5,1003.0,7.0,75.0,2.0287446867368994,0.04394320489590755,0.00878864097918151
正三角形,5,1003.0,7.0,76.0,2.0286820454794476,0.04352868355402361,0.008705736710804723
正三角形,5,1003.0,7.0,77.0,2.0286595765314934,0.04315172906143316,0.008630345812286631
正三角形,5,1003.0,7.0,78.0,2.0286721569477475,0.04281074429431888,0.008562148858863776
正三角形,5,1003.0,7.0,79.0,2.0287155731614686,0.04250420814653403,0.008500841629306807
正三角形,5,1003.0,7.0,80.0,2.0287833620476654,0.04223061157665358,0.008446122315330717
正三角形,5,1003.0,7.0,81.0,2.028867107612462,0.04198840720294032,0.008397681440588065
正三角形,5,1003.0,7.0,82.0,2.028959849608909,0.04177609168820705,0.008355218337641409
正三角形,5,1003.0,7.0,83.0,2.029057385335284,0.04159231347763135,0.00831846269552627
正三角形,5,1003.0,7.0,84.0,2.029155646825348,0.04143585721639868,0.008287171443279737
正三角形,5,1003.0,7.0,85.0,2.02924851973863,0.04130556891216096,0.008261113782432192
正三角形,5,1003.0,7.0,86.0,2.029329695151711,0.04120038550024412,0.008240077100048825
正三角形,5,1003.0,7.0,87.0,2.0293957390438626,0.04111944927390309,0.008223889854780618
正三角形,5,1003.0,7.0,88.0,2.0294456623627495,0.04106213846280266,0.008212427692560533
正三角形,5,1003.0,7.0,89.0,2.029477811302298,0.041027986229644334,0.008205597245928866
正三角形,5,1003.0,7.0,90.0,2.02948909264711,0.04101664772156316,0.008203329544312632
正三角形,5,1003.0,7.5,0.0,2.4990919794742323,0.2499788578057381,0.04999577156114762
正三角形,5,1003.0,7.5,1.0,2.2702456931190733,0.24633969628527091,0.04926793925705418
正三角形,5,1003.0,7.5,2.0,2.2821526223131032,0.25016635667225984,0.05003327133445197
正三角形,5,1003.0,7.5,3.0,2.296843464552577,0.2523944052710012,0.050478881054200245
正三角形,5,1003.0,7.5,4.0,2.3028238130373957,0.25341576297184193,0.05068315259436838
正三角形,5,1003.0,7.5,5.0,2.304384482378586,0.25434842607481356,0.05086968521496271
正三角形,5,1003.0,7.5,6.0,2.304629734160774,0.2557284630388661,0.05114569260777322
正三角形,5,1003.0,7.5,7.0,2.3047762247367416,0.2576339933343807,0.051526798666876136
正三角形,5,1003.0,7.5,8.0,2.3049960910215974,0.25991562118972955,0.05198312423794591
正三角形,5,1003.0,7.5,9.0,2.3050832000072154,0.262341288779103,0.052468257755820605
正三角形,5,1003.0,7.5,10.0,2.304755497555491,0.2646651590544666,0.052933031810893316
正三角形,5,1003.0,7.5,11.0,2.3037079180783673,0.26665448849755724,0.05333089769951145
正三角形,5,1003.0,7.5,12.0,2.3016246316404967,0.2681007852972496,0.053620157059449926
正三角形,5,1003.0,7.5,13.0,2.298248060780198,0.2688255893831051,0.05376511787662101
正三角形,5,1003.0,7.5,14.0,2.293438703628855,0.2686813186920585,0.053736263738411706
正三角形,5,1003.0,7.5,15.0,2.28715305491629,0.26754924321160756,0.053509848642321514
正三角形,5,1003.0,7.5,16.0,2.279385008808046,0.2653399125567025,0.0530679825113405
正三角形,5,1003.0,7.5,17.0,2.2701590360887494,0.26199740081080347,0.05239948016216069
正三角形,5,1003.0,7.5,18.0,2.2595725292076625,0.2575031381163964,0.05150062762327928
正三角形,5,1003.0,7.5,19.0,2.2478094819268133,0.25187647586162953,0.050375295172325904
正三角形,5,1003.0,7.5,20.0,2.235097850489744,0.24517393813457822,0.04903478762691564
正三角形,5,1003.0,7.5,21.0,2.2216685581858933,0.23748874741110393,0.04749774948222078
正三角形,5,1003.0,7.5,22.0,2.207762232618375,0.22894814446732115,0.04578962889346423
正三角形,5,1003.0,7.5,23.0,2.1936493464311333,0.2197061483945894,0.04394122967891788
正三角形,5,1003.0,7.5,24.0,2.1796106926367522,0.20993369916161095,0.04198673983232219
正三角形,5,1003.0,7.5,25.0,2.1658913198177316,0.19980942348355107,0.03996188469671021
正三角形,5,1003.0,7.5,26.0,2.152682811726063,0.18951121819577374,0.037902243639154745
正三角形,5,1003.0,7.5,27.0,2.1401436995403307,0.17920742076746304,0.03584148415349261
正三角形,5,1003.0,7.5,28.0,2.1284124572593535,0.16904868072620527,0.033809736145241055
正三角形,5,1003.0,7.5,29.0,2.1175879323053186,0.15916297771675994,0.03183259554335199
正三角形,5,1003.0,7.5,30.0,2.107709801759434,0.14965396501453063,0.029930793002906124
正三角形,5,1003.0,7.5,31.0,2.098773336101823,0.14060073096102277,0.028120146192204553
正三角形,5,1003.0,7.5,32.0,2.0907596287411643,0.13205818352756943,0.026411636705513886
正三角形,5,1003.0,7.5,33.0,2.0836414945456543,0.12405897650876677,0.024811795301753353
正三角形,5,1003.0,7.5,34.0,2.077367031740373,0.11661713686951325,0.02332342737390265
正三角形,5,1003.0,7.5,35.0,2.071857628873271,0.10973189919916312,0.021946379839832626
正三角形,5,1003.0,7.5,36.0,2.0670311508154926,0.10339063110107448,0.020678126220214896
正三角形,5,1003.0,7.5,37.0,2.062819518111816,0.09757138775187921,0.019514277550375842
正三角形,5,1003.0,7.5,38.0,2.059159424581977,0.09224583839021269,0.018449167678042538
正三角形,5,1003.0,7.5,39.0,2.055977265175578,0.08738205028951514,0.017476410057903027
正三角形,5,1003.0,7.5,40.0,2.053195825464881,0.08294624602786849,0.016589249205573697
正三角形,5,1003.0,7.5,41.0,2.050753151633264,0.07890375261294287,0.015780750522588573
正三角形,5,1003.0,7.5,42.0,2.048604575689933,0.07522002343912884,0.015044004687825768
正三角形,5,1003.0,7.5,43.0,2.046706558591024,0.07186183252939497,0.014372366505878994
正三角形,5,1003.0,7.5,44.0,2.0450092121336594,0.0687979580784188,0.01375959161568376
正三角形,5,1003.0,7.5,45.0,2.043468638479071,0.0659991740054173,0.01319983480108346
正三角形,5,1003.0,7.5,46.0,2.0420580738794625,0.06343820497484785,0.01268764099496957
正三角形,5,1003.0,7.5,47.0,2.0407598303764116,0.06109005675186878,0.012218011350373755
正三角形,5,1003.0,7.5,48.0,2.0395512527759347,0.058932291089223356,0.01178645821784467
正三角形,5,1003.0,7.5,49.0,2.038406479286713,0.0569448004284904,0.01138896008569808
正三角形,5,1003.0,7.5,50.0,2.037309608978409,0.05510940222711665,0.01102188044542333
正三角形,5,1003.0,7.5,51.0,2.036257202316551,0.05340978343058449,0.010681956686116897
正三角形,5,1003.0,7.5,52.0,2.0352461316662116,0.05183166324264825,0.010366332648529649
正三角形,5,1003.0,7.5,53.0,2.034266090876584,0.05036265991461019,0.010072531982922038
正三角形,5,1003.0,7.5,54.0,2.0333076725886245,0.04899185967538097,0.009798371935076194
正三角形,5,1003.0,7.5,55.0,2.03237187694008,0.04770958048505633,0.009541916097011266
正三角形,5,1003.0,7.5,56.0,2.031465499944499,0.04650747145970598,0.009301494291941197
正三角形,5,1003.0,7.5,57.0,2.0305899215668024,0.04537852430625936,0.009075704861251872
正三角形,5,1003.0,7.5,58.0,2.0297407931007294,0.04431675209893877,0.008863350419787754
正三角形,5,1003.0,7.5,59.0,2.028918106551136,0.0433168736988044,0.00866337473976088
正三角形,5,1003.0,7.5,60.0,2.0281299099446186,0.042374328821725704,0.00847486576434514
正三角形,5,1003.0,7.5,61.0,2.027383815445806,0.04148538954513106,0.008297077909026212
正三角形,5,1003.0,7.5,62.0,2.0266799170904637,0.04064699529918213,0.008129399059836426
正三角形,5,1003.0,7.5,63.0,2.026015861625788,0.039856434982461095,0.00797128699649222
正三角形,5,1003.0,7.5,64.0,2.0253952775456536,0.03911126682621655,0.00782225336524331
正三角形,5,1003.0,7.5,65.0,2.0248259830816475,0.038409462928458926,0.007681892585691785
正三角形,5,1003.0,7.5,66.0,2.02431108484381,0.0377493996674694,0.00754987993349388
正三角形,5,1003.0,7.5,67.0,2.023847086513581,0.03712960392624255,0.00742592078524851
正三角形,5,1003.0,7.5,68.0,2.0234315397036715,0.03654859545065736,0.007309719090131473
正三角形,5,1003.0,7.5,69.0,2.023067768021831,0.03600500436435558,0.0072010008728711165
正三角形,5,1003.0,7.5,70.0,2.0227593545477927,0.03549768329080505,0.00709953665816101
正三角形,5,1003.0,7.5,71.0,2.02250342554027,0.03502556393118436,0.0070051127862368725
正三角形,5,1003.0,7.5,72.0,2.022293294897622,0.034587461194784196,0.0069174922389568395
正三角形,5,1003.0,7.5,73.0,2.0221260072896348,0.03418212252717105,0.006836424505434211
正三角形,5,1003.0,7.5,74.0,2.0220028606412512,0.03380840561854554,0.006761681123709108
正三角形,5,1003.0,7.5,75.0,2.021922423128867,0.033465261733310256,0.006693052346662051
正三角形,5,1003.0,7.5,76.0,2.021877321838691,0.033151549095988976,0.0066303098191977956
正三角形,5,1003.0,7.5,77.0,2.0218598160723413,0.03286599737153778,0.006573199474307556
正三角形,5,1003.0,7.5,78.0,2.0218672871721064,0.03260738657235432,0.006521477314470864
正三角形,5,1003.0,7.5,79.0,2.0218991874556584,0.03237464212848982,0.0064749284256979634
正三角形,5,1003.0,7.5,80.0,2.0219505970156475,0.032166700754259384,0.006433340150851877
正三角形,5,1003.0,7.5,81.0,2.0220127084976993,0.031982399238427155,0.006396479847685431
正三角形,5,1003.0,7.5,82.0,2.0220794590622297,0.03182059779260657,0.006364119558521314
正三角形,5,1003.0,7.5,83.0,2.0221499182646845,0.03168034677529181,0.006336069355058362
正三角形,5,1003.0,7.5,84.0,2.022222904040782,0.031560834195199616,0.006312166839039924
正三角形,5,1003.0,7.5,85.0,2.0222925436917043,0.03146122975897313,0.006292245951794626
正三角形,5,1003.0,7.5,86.0,2.0223518570888857,0.03138071664682434,0.006276143329364868
正三角形,5,1003.0,7.5,87.0,2.0223987275309274,0.03131867592552433,0.006263735185104866
正三角形,5,1003.0,7.5,88.0,2.022434932796526,0.031274724303675124,0.006254944860735025
正三角形,5,1003.0,7.5,89.0,2.0224599070142846,0.031248557019729353,0.0062497114039458705
正三角形,5,1003.0,7.5,90.0,2.022469166996351,0.03123987994537649,0.0062479759890752985
正三角形,5,10003.0,8.0,0.0,2.4999999999999947,0.24999999999999967,0.04999999999999993
正三角形,5,10003.0,8.0,1.0,2.2671716270075386,0.24671828575345794,0.04934365715069159
正三角形,5,10003.0,8.0,2.0,2.2846499065966004,0.25063864409079756,0.05012772881815951
正三角形,5,10003.0,8.0,3.0,2.297263336315015,0.25214173767596415,0.05042834753519283
正三角形,5,10003.0,8.0,4.0,2.300738238342751,0.2525440120901506,0.050508802418030116
正三角形,5,10003.0,8.0,5.0,2.300842034086439,0.25309015372612675,0.05061803074522535
正三角形,5,10003.0,8.0,6.0,2.300286567497309,0.25410406562415155,0.05082081312483031
正三角形,5,10003.0,8.0,7.0,2.2997190957961404,0.25542761887824056,0.05108552377564811
正三角形,5,10003.0,8.0,8.0,2.298945762711997,0.2567452765010271,0.051349055300205414
正三角形,5,10003.0,8.0,9.0,2.297544004931609,0.2577357214415733,0.05154714428831466
正三角形,5,10003.0,8.0,10.0,2.2951117896471604,0.2581274687029536,0.05162549374059072
正三角形,5,10003.0,8.0,11.0,2.291350215020234,0.25771184419955434,0.05154236883991087
正三角形,5,10003.0,8.0,12.0,2.2860782323145994,0.2563401960023438,0.05126803920046876
正三角形,5,10003.0,8.0,13.0,2.2792232747263492,0.25391713090549606,0.05078342618109921
正三角形,5,10003.0,8.0,14.0,2.2708055251661947,0.2503941972161565,0.050078839443231306
正三角形,5,10003.0,8.0,15.0,2.2609219966861422,0.24576506874542914,0.04915301374908583
正三角形,5,10003.0,8.0,16.0,2.24973179868973,0.24006187110228194,0.048012374220456386
正三角形,5,10003.0,8.0,17.0,2.2374422571361414,0.2333518279807091,0.04667036559614182
正三角形,5,10003.0,8.0,18.0,2.2242952532486138,0.22573341886404197,0.045146683772808394
正三角形,5,10003.0,8.0,19.0,2.2105534358168084,0.21733149606757207,0.043466299213514414
正三角形,5,10003.0,8.0,20.0,2.196486432820558,0.20829117154528826,0.04165823430905765
正三角形,5,10003.0,8.0,21.0,2.182357607468855,0.19877065270460031,0.039754130540920064
正三角形,5,10003.0,8.0,22.0,2.1684121451188663,0.18893350222591163,0.03778670044518233
正三角形,5,10003.0,8.0,23.0,2.1548672741583834,0.17894096491033332,0.03578819298206666
正三角形,5,10003.0,8.0,24.0,2.1419052368970046,0.168945024012129,0.0337890048024258
正三角形,5,10003.0,8.0,25.0,2.1296693063717482,0.15908273596749406,0.031816547193498815
正三角形,5,10003.0,8.0,26.0,2.1182627843806427,0.1494721901271275,0.0298944380254255
正三角形,5,10003.0,8.0,27.0,2.1077506005893825,0.14021020602691706,0.028042041205383412
正三角形,5,10003.0,8.0,28.0,2.0981629192352056,0.13137166738508183,0.026274333477016364
正三角形,5,10003.0,8.0,29.0,2.0895000690954655,0.12301023500888444,0.02460204700177689
正三角形,5,10003.0,8.0,30.0,2.0817381322299946,0.1151600944273103,0.02303201888546206
正三角形,5,10003.0,8.0,31.0,2.0748346259848196,0.10783837409977884,0.02156767481995577
正三角形,5,10003.0,8.0,32.0,2.068733853180036,0.10104790057879315,0.02020958011575863
正三角形,5,10003.0,8.0,33.0,2.0633716439839493,0.09478001793961462,0.018956003587922925
正三角形,5,10003.0,8.0,34.0,2.0586793462561017,0.08901727160345438,0.017803454320690876
正三角形,5,10003.0,8.0,35.0,2.054587026557975,0.08373582752473602,0.016747165504947203
正三角形,5,10003.0,8.0,36.0,2.051025918042024,0.07890755821787142,0.015781511643574282
正三角形,5,10003.0,8.0,37.0,2.047930196520724,0.07450177366292138,0.014900354732584276
正三角形,5,10003.0,8.0,38.0,2.0452381877747388,0.07048660755134036,0.01409732151026807
正三角形,5,10003.0,8.0,39.0,2.0428931140549387,0.06683008939954195,0.01336601787990839
正三角形,5,10003.0,8.0,40.0,2.0408434817471814,0.0635009434090703,0.01270018868181406
正三角形,5,10003.0,8.0,41.0,2.0390432001323733,0.06046915832001146,0.012093831664002292
正三角形,5,10003.0,8.0,42.0,2.037451506605552,0.05770637129207894,0.011541274258415788
正三角形,5,10003.0,8.0,43.0,2.036032758941112,0.05518610495746784,0.011037220991493568
正三角形,5,10003.0,8.0,44.0,2.0347561415783693,0.05288389160575227,0.010576778321150454
正三角形,5,10003.0,8.0,45.0,2.0335953211328386,0.05077731291642504,0.010155462583285008
正三角形,5,10003.0,8.0,46.0,2.032528076634459,0.04884597832524558,0.009769195665049116
正三角形,5,10003.0,8.0,47.0,2.031535922296009,0.047071460312393704,0.00941429206247874
正三角形,5,10003.0,8.0,48.0,2.030603734715376,0.04543720077230473,0.009087440154460946
正三角形,5,10003.0,8.0,49.0,2.0297193920428733,0.04392839919328741,0.008785679838657481
正三角形,5,10003.0,8.0,50.0,2.0288734295174846,0.04253189060033402,0.008506378120066804
正三角形,5,10003.0,8.0,51.0,2.028058713630244,0.04123601902426694,0.008247203804853389
正三角形,5,10003.0,8.0,52.0,2.0272701357778686,0.04003051056901942,0.008006102113803884
正三角形,5,10003.0,8.0,53.0,2.0265043254305666,0.03890634887052451,0.007781269774104901
正三角形,5,10003.0,8.0,54.0,2.02575938239614,0.03785565479575865,0.00757113095915173
正三角形,5,10003.0,8.0,55.0,2.025034627591449,0.03687157154883739,0.007374314309767478
正三角形,5,10003.0,8.0,56.0,2.02433037173365,0.03594815587291867,0.007189631174583734
正三角形,5,10003.0,8.0,57.0,2.023647701462367,0.03508027571237397,0.007016055142474794
正三角形,5,10003.0,8.0,58.0,2.0229882825443766,0.03426351448876485,0.00685270289775297
正三角形,5,10003.0,8.0,59.0,2.0223541799550837,0.03349408201418059,0.0066988164028361176
正三角形,5,10003.0,8.0,60.0,2.0217476947494752,0.032768731990910197,0.0065537463981820395
正三角形,5,10003.0,8.0,61.0,2.0211712177133734,0.0320846860075094,0.00641693720150188
正三角形,5,10003.0,8.0,62.0,2.020627099816335,0.03143956392322467,0.006287912784644934
正三角形,5,10003.0,8.0,63.0,2.0201175394694566,0.030831320524612855,0.006166264104922571
正三角形,5,10003.0,8.0,64.0,2.019644486528848,0.030258188332559048,0.00605163766651181
正三角形,5,10003.0,8.0,65.0,2.0192095628859312,0.029718626429945726,0.005943725285989145
正三角形,5,10003.0,8.0,66.0,2.0188139993587297,0.02921127516732175,0.0058422550334643495
正三角形,5,10003.0,8.0,67.0,2.0184585884538446,0.02873491658509316,0.0057469833170186325
正三角形,5,10003.0,8.0,68.0,2.0181436524175584,0.028288440366270397,0.005657688073254079
正三角形,5,10003.0,8.0,69.0,2.0178690258449623,0.02787081510476747,0.005574163020953494
正三角形,5,10003.0,8.0,70.0,2.017634051976138,0.027481064642276325,0.005496212928455265
