名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,21,1000000003.0,0.85,83.0,20.999999996002067,3.628071753773949e-18,1.7276532160828331e-19
正三角形,21,1000000003.0,0.85,84.0,20.999999982111042,6.8711842531189015e-18,3.271992501485191e-19
正三角形,21,1000000003.0,0.85,85.0,20.999999999605762,1.7295775369101574e-18,8.236083509095987e-20
正三角形,21,1000000003.0,0.85,86.0,21.000000570888425,5.886164938103924e-17,2.8029356848113927e-18
正三角形,21,1000000003.0,0.85,87.0,21.000000030196492,6.857392054095185e-19,3.265424787664374e-20
正三角形,21,1000000003.0,0.85,88.0,21.000000019421364,1.158748973607926e-19,5.517852255275838e-21
正三角形,21,1000000003.0,0.85,89.0,21.00000000162097,1.2369119214779956e-19,5.890056768942836e-21
正三角形,21,1000000003.0,0.85,90.0,20.99999997490883,1.4651172915004843e-19,6.976749007145164e-21
正三角形,21,1000000003.0,0.9,0.0,21.0000000007232,4.931487616538044e-21,2.3483274364466876e-22
正三角形,21,1000000003.0,0.9,1.0,21.0000000001614,1.5620731472407994e-11,7.438443558289521e-13
正三角形,21,1000000003.0,0.9,2.0,20.99999999934662,7.67714012690806e-11,3.6557810128133615e-12
正三角形,21,1000000003.0,0.9,3.0,20.9999999995451,2.4619073048333807e-10,1.1723368118254194e-11
正三角形,21,1000000003.0,0.9,4.0,21.00000000045589,7.381832019591321e-10,3.5151581045672956e-11
正三角形,21,1000000003.0,0.9,5.0,21.00000000066523,2.3897910524984707e-09,1.1379957392849861e-10
正三角形,21,1000000003.0,0.9,6.0,20.999999999835296,9.446504571765352e-09,4.4983355103644535e-10
正三角形,21,1000000003.0,0.9,7.0,20.99999999924769,5.6497243484818836e-08,2.690344927848516e-09
正三角形,21,1000000003.0,0.9,8.0,20.99999999982733,1.2055853461079702e-06,5.7408826005141436e-08
正三角形,21,1000000003.0,0.9,9.0,21.000000000696,3.300228482954149e-06,1.5715373728353092e-07
正三角形,21,1000000003.0,0.9,10.0,21.000000000483396,1.211609072486639e-06,5.769567011841138e-08
正三角形,21,1000000003.0,0.9,11.0,20.999999999499288,1.9571907066029685e-06,9.319955745728422e-08
正三角形,21,1000000003.0,0.9,12.0,20.999999999271086,8.241800205811604e-06,3.924666764672193e-07
正三角形,21,1000000003.0,0.9,13.0,21.000000000165482,0.0010079318852831015,4.799675644205245e-05
正三角形,21,1000000003.0,0.9,14.0,21.00000000083722,4.7644523009873914e-05,2.268786809993996e-06
正三角形,21,1000000003.0,0.9,15.0,21.00000000017007,3.185547663046696e-05,1.5169274585936648e-06
正三角形,21,1000000003.0,0.9,16.0,20.999999999186194,7.914068228826514e-05,3.768603918488816e-06
正三角形,21,1000000003.0,0.9,17.0,20.99999999973315,0.0005132023532830796,2.4438207299194265e-05
正三角形,21,1000000003.0,0.9,18.0,21.000000000602636,0.0026380372760761986,0.00012562082267029517
正三角形,21,1000000003.0,0.9,19.0,21.00000000080948,0.0002684965084592194,1.278554802186759e-05
正三角形,21,1000000003.0,0.9,20.0,20.999999999707043,0.0003419569630435228,1.6283664906834418e-05
正三角形,21,1000000003.0,0.9,21.0,20.999999998956195,0.00236676434006911,0.00011270306381281475
正三角形,21,1000000003.0,0.9,22.0,20.99999999993664,0.0010105292792427693,4.81204418687033e-05
正三角形,21,1000000003.0,0.9,23.0,21.00000000098666,0.0017380075683183466,8.27622651580165e-05
正三角形,21,1000000003.0,0.9,24.0,21.000000000513545,0.0012096966102634443,5.760460048873544e-05
正三角形,21,1000000003.0,0.9,25.0,20.999999999160806,0.0066567332365511005,0.00031698729697862384
正三角形,21,1000000003.0,0.9,26.0,20.999999998551203,0.3023103009948602,0.014395728618802868
正三角形,21,1000000003.0,0.9,27.0,21.00000000048388,0.004027952148501993,0.0001918072451667616
正三角形,21,1000000003.0,0.9,28.0,21.00000000113465,0.0032464831822422782,0.00015459443724963228
正三角形,21,1000000003.0,0.9,29.0,20.999999999825032,0.008519223420475652,0.0004056773057369358
正三角形,21,1000000003.0,0.9,30.0,20.999999999010694,0.009280506145290026,0.0004419288640614298
正三角形,21,1000000003.0,0.9,31.0,20.999999999539597,0.02349253036169011,0.0011186919219852434
正三角形,21,1000000003.0,0.9,32.0,21.00000000121581,0.006121473632196179,0.0002914987443902942
正三角形,21,1000000003.0,0.9,33.0,21.000000000753964,0.016386558172772625,0.0007803122939415536
正三角形,21,1000000003.0,0.9,34.0,20.99999999923225,0.33597535011165536,0.01599882619579311
正三角形,21,1000000003.0,0.9,35.0,20.99999999853498,0.0306288317090739,0.0014585157956701856
正三角形,21,1000000003.0,0.9,36.0,21.00000000021143,0.015590355350737896,0.0007423978738446617
正三角形,21,1000000003.0,0.9,37.0,21.00000000155475,0.030526401561406402,0.001453638169590781
正三角形,21,1000000003.0,0.9,38.0,21.000000002580187,0.3064136471307832,0.014591126053846817
正三角形,21,1000000003.0,0.9,39.0,20.99999999839244,0.08513036647114643,0.004053826974816497
正三角形,21,1000000003.0,0.9,40.0,20.999999998886693,0.017996941267518607,0.0008569972032151718
正三角形,21,1000000003.0,0.9,41.0,21.000000001495188,0.05895084815664196,0.0028071832455543793
正三角形,21,1000000003.0,0.9,42.0,21.00000000239942,1.789953177331975,0.0852358655872369
正三角形,21,1000000003.0,0.9,43.0,21.000000000248473,0.03618313180785897,0.0017230062765647128
正三角形,21,1000000003.0,0.9,44.0,20.999999997462716,0.04827734527946858,0.002298921203784218
正三角形,21,1000000003.0,0.9,45.0,21.000000000064233,0.19209406675014953,0.009147336511911883
正三角形,21,1000000003.0,0.9,46.0,21.000000001670365,0.7837756198175301,0.03732264856273953
正三角形,21,1000000003.0,0.9,47.0,21.000000002327177,0.14902430499302888,0.007096395475858518
正三角形,21,1000000003.0,0.9,48.0,20.99999999809006,0.06309494868170346,0.0030045213657954027
正三角形,21,1000000003.0,0.9,49.0,20.999999999417582,3.9820696436788747,0.18962236398470833
正三角形,21,1000000003.0,0.9,50.0,21.00000000011936,0.5485016836729565,0.026119127793950307
正三角形,21,1000000003.0,0.9,51.0,21.000000003167703,0.03170570880471546,0.0015097956573674029
正三角形,21,1000000003.0,0.9,52.0,21.000000000477268,0.7026080057575527,0.033457524083692985
正三角形,21,1000000003.0,0.9,53.0,20.999999996458588,0.4835859891156708,0.023027904243603372
正三角形,21,1000000003.0,0.9,54.0,20.999999996867853,0.3257551686282988,0.015512150887061846
正三角形,21,1000000003.0,0.9,55.0,21.00000000319526,0.5174017288617397,0.024638177564844748
正三角形,21,1000000003.0,0.9,56.0,21.000000004128033,0.4099311448017842,0.019520530704846866
正三角形,21,1000000003.0,0.9,57.0,20.999999995728288,1.6242354648117394,0.07734454594341617
正三角形,21,1000000003.0,0.9,58.0,20.999999992697457,2.408562360015765,0.11469344571503644
正三角形,21,1000000003.0,0.9,59.0,20.99999999565963,0.2590449864444425,0.012335475544973454
正三角形,21,1000000003.0,0.9,60.0,21.000000003473136,2.405722044757324,0.11455819260749162
正三角形,21,1000000003.0,0.9,61.0,21.000000001473275,0.3075042134782066,0.014643057784676505
正三角形,21,1000000003.0,0.9,62.0,20.999999996795488,1.4781577947037843,0.07038846641446592
正三角形,21,1000000003.0,0.9,63.0,20.999999993792663,0.30830431959049265,0.014681158075737746
正三角形,21,1000000003.0,0.9,64.0,21.000000000902425,0.3234781597359595,0.015403721892188547
正三角形,21,1000000003.0,0.9,65.0,21.00000000938234,0.054154687113734626,0.0025787946244635535
正三角形,21,1000000003.0,0.9,66.0,20.999999999731035,0.00024254766403723402,1.154988876367781e-05
正三角形,21,1000000003.0,0.9,67.0,20.999999993901532,1.5416000367460238e-06,7.340952555933447e-08
正三角形,21,1000000003.0,0.9,68.0,20.99999999341575,2.1474751621402816e-07,1.0226072200668008e-08
正三角形,21,1000000003.0,0.9,69.0,21.000000012272633,1.8197514702162841e-09,8.665483191506114e-11
正三角形,21,1000000003.0,0.9,70.0,21.000000008338052,3.070377434781386e-11,1.4620844927530411e-12
正三角形,21,1000000003.0,0.9,71.0,20.99999999241411,1.3407481741718196e-11,6.384515115103903e-13
正三角形,21,1000000003.0,0.9,72.0,20.99999997570177,4.291718569987466e-12,2.043675509517841e-13
正三角形,21,1000000003.0,0.9,73.0,21.000000047528793,4.717776653907761e-13,2.2465603113846482e-14
正三角形,21,1000000003.0,0.9,74.0,21.000000052384184,1.9606627614146453e-14,9.336489340069739e-16
正三角形,21,1000000003.0,0.9,75.0,21.000000023911134,5.212347832779642e-15,2.4820703965617343e-16
正三角形,21,1000000003.0,0.9,76.0,20.999999887717138,1.710997549712323e-14,8.14760737958249e-16
正三角形,21,1000000003.0,0.9,77.0,20.999999786451855,1.6670253567886127e-14,7.938215984707679e-16
正三角形,21,1000000003.0,0.9,78.0,20.999999664782443,7.985030782025357e-15,3.8023956104882654e-16
正三角形,21,1000000003.0,0.9,79.0,20.999999940326834,9.232265005434262e-14,4.39631666925441e-15
正三角形,21,1000000003.0,0.9,80.0,21.000000025052664,7.796905636342979e-16,3.712812207782371e-17
正三角形,21,1000000003.0,0.9,81.0,21.00000007633951,2.5504229283604757e-15,1.2144871087430836e-16
正三角形,21,1000000003.0,0.9,82.0,21.000000000752316,9.068110515629298e-14,4.31814786458538e-15
正三角形,21,1000000003.0,0.9,83.0,20.999999937126955,9.742681381337984e-16,4.6393720863514205e-17
正三角形,21,1000000003.0,0.9,84.0,20.99999997733879,1.1883332709282526e-15,5.658729861563107e-17
正三角形,21,1000000003.0,0.9,85.0,21.00000006838407,2.8640451175698054e-14,1.3638310083665739e-15
正三角形,21,1000000003.0,0.9,86.0,21.000000279830807,1.113973054173303e-16,5.304633591301443e-18
正三角形,21,1000000003.0,0.9,87.0,21.000000044413532,6.880623752889481e-17,3.276487501375943e-18
正三角形,21,1000000003.0,0.9,88.0,21.000000008269136,8.40005914234721e-18,4.000028163022481e-19
正三角形,21,1000000003.0,0.9,89.0,21.000000002257096,1.1289662096258735e-17,5.3760295696470165e-19
正三角形,21,1000000003.0,0.9,90.0,20.999999991804803,7.862445590261664e-18,3.7440217096484117e-19
正三角形,21,1000000003.0,0.95,0.0,20.999999999682032,1.806594251397952e-20,8.602829768561675e-22
正三角形,21,1000000003.0,0.95,1.0,20.999999999900083,3.48698348108361e-11,1.6604683243255285e-12
正三角形,21,1000000003.0,0.95,2.0,21.000000000266027,1.7003502117797768e-10,8.096905770379889e-12
正三角形,21,1000000003.0,0.95,3.0,21.000000000275058,5.378022671277215e-10,2.560963176798674e-11
正三角形,21,1000000003.0,0.95,4.0,20.999999999878423,1.5791605517323955e-09,7.519812151106645e-11
正三角形,21,1000000003.0,0.95,5.0,20.999999999618648,4.958606552352924e-09,2.361241215406154e-10
正三角形,21,1000000003.0,0.95,6.0,20.999999999916174,1.871596178393434e-08,8.912362754254448e-10
正三角形,21,1000000003.0,0.95,7.0,21.00000000038853,1.0311087409743826e-07,4.910041623687536e-09
正三角形,21,1000000003.0,0.95,8.0,21.000000000296914,1.665765055114337e-06,7.93221454816351e-08
正三角形,21,1000000003.0,0.95,9.0,20.9999999997247,9.871038121443135e-06,4.70049434354435e-07
正三角形,21,1000000003.0,0.95,10.0,20.999999999499785,2.4615377769485557e-06,1.172160846165979e-07
正三角形,21,1000000003.0,0.95,11.0,21.00000000008503,3.355617439340641e-06,1.5979130663526863e-07
正三角形,21,1000000003.0,0.95,12.0,21.00000000059825,1.093959108288731e-05,5.209329087089196e-07
正三角形,21,1000000003.0,0.95,13.0,21.00000000009456,0.0002175177570110691,1.0357988429098528e-05
正三角形,21,1000000003.0,0.95,14.0,20.9999999993996,0.00015233214813133617,7.253911815777913e-06
正三角形,21,1000000003.0,0.95,15.0,20.99999999951993,6.0387800487918304e-05,2.875609547043729e-06
正三角形,21,1000000003.0,0.95,16.0,21.00000000049853,0.00010483809329758402,4.99229015702781e-06
正三角形,21,1000000003.0,0.95,17.0,21.000000001275872,0.0020604623098363205,9.811725284934859e-05
正三角形,21,1000000003.0,0.95,18.0,20.99999999999116,0.0075905926691530005,0.0003614567937691905
正三角形,21,1000000003.0,0.95,19.0,20.999999999061473,0.0007603184852349123,3.6205642154043444e-05
正三角形,21,1000000003.0,0.95,20.0,20.999999999858122,0.0005139561480898439,2.4474102289992564e-05
正三角形,21,1000000003.0,0.95,21.0,21.000000000904357,0.0014978584570625817,7.132659319345627e-05
正三角形,21,1000000003.0,0.95,22.0,21.000000001917456,0.004436963167829152,0.00021128396037281677
正三角形,21,1000000003.0,0.95,23.0,20.999999998700268,0.04284268850617703,0.002040128024103668
正三角形,21,1000000003.0,0.95,24.0,20.99999999891051,0.0023637245199172106,0.00011255831047224812
正三角形,21,1000000003.0,0.95,25.0,21.00000000051562,0.0042417899912096406,0.00020198999958141145
正三角形,21,1000000003.0,0.95,26.0,21.000000000940005,0.012734915650785265,0.0006064245547992983
正三角形,21,1000000003.0,0.95,27.0,21.000000001199332,0.012743830456393136,0.0006068490693520541
正三角形,21,1000000003.0,0.95,28.0,20.999999998450985,0.01223634602445081,0.0005826831440214671
正三角形,21,1000000003.0,0.95,29.0,20.999999999380144,0.007454627224546096,0.0003549822487879093
正三角形,21,1000000003.0,0.95,30.0,21.000000000055145,0.029976769769726856,0.0014274652271298502
正三角形,21,1000000003.0,0.95,31.0,20.999999999693106,0.25077102627685444,0.011941477441754974
正三角形,21,1000000003.0,0.95,32.0,20.999999999465675,0.01923976829501001,0.0009161794426195243
正三角形,21,1000000003.0,0.95,33.0,20.999999998087077,0.016592428547276997,0.0007901156451084285
正三角形,21,1000000003.0,0.95,34.0,21.00000000049954,0.030625996999420705,0.001458380809496224
正三角形,21,1000000003.0,0.95,35.0,21.00000000193302,0.028870063894316074,0.0013747649473483845
正三角形,21,1000000003.0,0.95,36.0,21.000000001218933,0.11697449937435278,0.005570214255921561
正三角形,21,1000000003.0,0.95,37.0,20.99999999763193,0.026691322991456722,0.0012710153805455583
正三角形,21,1000000003.0,0.95,38.0,21.00000000003164,0.08035778164568247,0.003826561030746784
正三角形,21,1000000003.0,0.95,39.0,21.000000001096573,0.4511583970897637,0.02148373319475065
正三角形,21,1000000003.0,0.95,40.0,21.00000000367448,0.04808264155265181,0.002289649597745324
正三角形,21,1000000003.0,0.95,41.0,20.999999999262204,0.04792736085367328,0.0022822552787463467
正三角形,21,1000000003.0,0.95,42.0,20.999999997106517,0.09391589920126288,0.004472185676250613
正三角形,21,1000000003.0,0.95,43.0,20.9999999968525,0.12004046020003233,0.00571621239047773
正三角形,21,1000000003.0,0.95,44.0,21.000000003232223,0.22106442574300053,0.010526877416333359
正三角形,21,1000000003.0,0.95,45.0,21.00000000222748,0.06859942396688976,0.00326663923651856
正三角形,21,1000000003.0,0.95,46.0,20.999999996524743,0.1702295447665883,0.008106168798408966
正三角形,21,1000000003.0,0.95,47.0,20.999999999282913,2.71131819411925,0.12911039019615475
正三角形,21,1000000003.0,0.95,48.0,21.000000000885994,0.13495396492667938,0.006426379282222828
正三角形,21,1000000003.0,0.95,49.0,21.000000005446452,0.09291192870378501,0.004424377557323096
正三角形,21,1000000003.0,0.95,50.0,20.999999997595104,0.4968530140681544,0.02365966733657878
正三角形,21,1000000003.0,0.95,51.0,20.999999995700406,0.6991266126064987,0.03329174345745232
正三角形,21,1000000003.0,0.95,52.0,20.999999997436667,0.20391359128389133,0.009710171013518634
正三角形,21,1000000003.0,0.95,53.0,21.0000000054712,0.15658043209191003,0.007456211051995716
正三角形,21,1000000003.0,0.95,54.0,20.999999999299284,9.11240240368995,0.4339239239852357
正三角形,21,1000000003.0,0.95,55.0,20.999999997198305,0.46758323819014297,0.022265868485244904
正三角形,21,1000000003.0,0.95,56.0,20.999999991345888,0.10164725148487135,0.004840345308803397
正三角形,21,1000000003.0,0.95,57.0,21.000000003173398,2.8472264561326273,0.13558221219679178
正三角形,21,1000000003.0,0.95,58.0,21.00000000827263,1.0190294134699291,0.04852521016523472
正三角形,21,1000000003.0,0.95,59.0,21.00000000693944,0.04006166554786265,0.0019076983594220308
正三角形,21,1000000003.0,0.95,60.0,20.999999989474155,6.175931748891462,0.29409198804245057
正三角形,21,1000000003.0,0.95,61.0,20.999999994804014,0.6655105249526321,0.031690977378696764
正三角形,21,1000000003.0,0.95,62.0,20.999999998454676,0.18193629258006352,0.008663632980003024
正三角形,21,1000000003.0,0.95,63.0,21.000000015734337,0.8083322103189355,0.03849201001518741
正三角形,21,1000000003.0,0.95,64.0,20.999999989754773,1.6615026485129152,0.07911917373871025
正三角形,21,1000000003.0,0.95,65.0,20.999999978938902,0.3867524960035572,0.018416785523978914
正三角形,21,1000000003.0,0.95,66.0,20.999999998570832,9.360710038760228,0.4457480970838204
正三角形,21,1000000003.0,0.95,67.0,21.000000025571932,0.43044573607831393,0.020497416003729237
正三角形,21,1000000003.0,0.95,68.0,21.00000001652748,0.5100765197830402,0.02428935808490668
正三角形,21,1000000003.0,0.95,69.0,20.99999996899873,8.470349239187168e-05,4.033499637708175e-06
正三角形,21,1000000003.0,0.95,70.0,20.999999957973202,5.14251250000412e-06,2.448815476192438e-07
正三角形,21,1000000003.0,0.95,71.0,21.000000038598735,8.966195996901535e-08,4.269617141381684e-09
正三角形,21,1000000003.0,0.95,72.0,21.000000107450166,1.173656825871594e-09,5.588842027959972e-11
正三角形,21,1000000003.0,0.95,73.0,20.999999964352405,4.5868783863074357e-10,2.184227803003541e-11
正三角形,21,1000000003.0,0.95,74.0,20.99999665397744,5.727192315360052e-11,2.727234435885739e-12
正三角形,21,1000000003.0,0.95,75.0,21.000000059494745,3.0789021266104093e-12,1.4661438698144805e-13
正三角形,21,1000000003.0,0.95,76.0,20.99999986784146,4.128953125623327e-14,1.9661681550587272e-15
正三角形,21,1000000003.0,0.95,77.0,20.99999994755585,3.0381214068120912e-12,1.446724479434329e-13
正三角形,21,1000000003.0,0.95,78.0,21.000000056376074,1.4474617464767956e-12,6.892674983222836e-14
正三角形,21,1000000003.0,0.95,79.0,21.00000005513773,6.11295539040061e-14,2.9109311382860048e-15
正三角形,21,1000000003.0,0.95,80.0,20.999999975196634,1.0271919485335672e-12,4.891390231112225e-14
正三角形,21,1000000003.0,0.95,81.0,20.999999949709057,5.940838426595868e-12,2.828970679331366e-13
正三角形,21,1000000003.0,0.95,82.0,21.00000000810698,2.4624495206633867e-13,1.172595009839708e-14
正三角形,21,1000000003.0,0.95,83.0,21.00000004641319,4.0845974121020333e-13,1.945046386715254e-14
正三角形,21,1000000003.0,0.95,84.0,21.00000000885244,8.929163557017157e-14,4.251982646198646e-15
正三角形,21,1000000003.0,0.95,85.0,20.99999993352298,6.027354932092663e-14,2.8701690152822205e-15
正三角形,21,1000000003.0,0.95,86.0,21.000002237077936,3.4962520624523496e-10,1.6648819345011187e-11
正三角形,21,1000000003.0,0.95,87.0,20.99999997918362,1.9151666698743046e-15,9.119841285115736e-17
正三角形,21,1000000003.0,0.95,88.0,21.000000024973808,2.56010796944726e-16,1.2190990330701238e-17
正三角形,21,1000000003.0,0.95,89.0,20.999999997293173,1.8925381609636442e-17,9.012086480779258e-19
正三角形,21,1000000003.0,0.95,90.0,20.999999983848486,3.313654429497238e-20,1.5779306807129705e-21
正三角形,21,1000000003.0,1.0,0.0,21.0000000005373,1.4369288513243203e-24,6.84251833963962e-26
正三角形,21,1000000003.0,1.0,1.0,21.000000000101302,7.224602184997246e-11,3.440286754760593e-12
正三角形,21,1000000003.0,1.0,2.0,20.999999999500517,3.498457169063513e-10,1.6659319852683394e-11
正三角形,21,1000000003.0,1.0,3.0,20.999999999710127,1.0932165532327842e-09,5.2057931106323056e-11
正三角形,21,1000000003.0,1.0,4.0,21.000000000391275,3.151990346398452e-09,1.500947783999263e-10
正三角形,21,1000000003.0,1.0,5.0,21.00000000043807,9.638212613268209e-09,4.589625053937242e-10
正三角形,21,1000000003.0,1.0,6.0,20.999999999771894,3.495857503304199e-08,1.6646940491924757e-09
正三角形,21,1000000003.0,1.0,7.0,20.999999999474554,1.797202120015271e-07,8.558105333406051e-09
正三角形,21,1000000003.0,1.0,8.0,21.000000000035577,2.3563960791722656e-06,1.1220933710344123e-07
正三角形,21,1000000003.0,1.0,9.0,21.000000000538634,3.0365621178438234e-05,1.445981960878011e-06
正三角形,21,1000000003.0,1.0,10.0,21.00000000017277,4.801265447946759e-06,2.286316879974647e-07
正三角形,21,1000000003.0,1.0,11.0,20.999999999518735,5.6374169245064025e-06,2.6844842497649537e-07
正三角形,21,1000000003.0,1.0,12.0,20.999999999653326,1.5140655869854331e-05,7.209836128502063e-07
正三角形,21,1000000003.0,1.0,13.0,21.00000000037341,0.00014755810915183639,7.026576626277923e-06
正三角形,21,1000000003.0,1.0,14.0,21.000000000503455,0.0006079062655747597,2.8947917408321893e-05
正三角形,21,1000000003.0,1.0,15.0,20.999999999825373,0.00011821447955184904,5.629260931040431e-06
正三角形,21,1000000003.0,1.0,16.0,20.999999999447695,0.00015186565359801132,7.231697790381491e-06
正三角形,21,1000000003.0,1.0,17.0,20.999999999723265,0.005176609452151915,0.0002465052120072341
正三角形,21,1000000003.0,1.0,18.0,21.000000000533095,0.001253560221181495,5.9693343865785475e-05
正三角形,21,1000000003.0,1.0,19.0,21.000000000257458,0.0032092386469030256,0.00015282088794776313
正三角形,21,1000000003.0,1.0,20.0,20.99999999952493,0.0009266217838825161,4.4124846851548386e-05
正三角形,21,1000000003.0,1.0,21.0,20.99999999963378,0.0015539529547633736,7.399775975063684e-05
正三角形,21,1000000003.0,1.0,22.0,20.999999999287276,0.030014729158780833,0.0014292728170848016
正三角形,21,1000000003.0,1.0,23.0,21.000000000623224,0.005637208687402002,0.00026843850892390483
正三角形,21,1000000003.0,1.0,24.0,20.999999999899714,0.00796983965011189,0.00037951617381485193
正三角形,21,1000000003.0,1.0,25.0,20.99999999938944,0.005068546729180096,0.00024135936805619505
正三角形,21,1000000003.0,1.0,26.0,21.000000000005482,0.007276742100679972,0.0003465115286038082
正三角形,21,1000000003.0,1.0,27.0,20.999999999526736,0.1339467909529318,0.0063784186168062765
正三角形,21,1000000003.0,1.0,28.0,21.00000000070631,0.023149615711156785,0.001102362652912228
正三角形,21,1000000003.0,1.0,29.0,20.9999999995429,0.015069031523857617,0.0007175729297075056
正三角形,21,1000000003.0,1.0,30.0,20.99999999972048,0.028709508447714256,0.0013671194498911551
正三角形,21,1000000003.0,1.0,31.0,21.000000000341895,0.027137077021299433,0.0012922417629190207
正三角形,21,1000000003.0,1.0,32.0,21.000000000509438,0.1348688219744114,0.006422324855924353
正三角形,21,1000000003.0,1.0,33.0,21.00000000003991,0.10255509489005063,0.004883575947145268
正三角形,21,1000000003.0,1.0,34.0,20.999999999344887,0.028963403464316702,0.0013792096887769857
正三角形,21,1000000003.0,1.0,35.0,20.999999999956042,0.11858885225287898,0.005647088202518046
正三角形,21,1000000003.0,1.0,36.0,21.000000000523176,0.12545753138579804,0.005974168161228479
正三角形,21,1000000003.0,1.0,37.0,21.000000000630656,0.08320673133304027,0.003962225301573346
正三角形,21,1000000003.0,1.0,38.0,20.999999999414207,0.1021165977715523,0.004862695131978681
正三角形,21,1000000003.0,1.0,39.0,20.999999999384208,0.07239269935492494,0.0034472713978535687
正三角形,21,1000000003.0,1.0,40.0,20.99999999949681,0.15246194694336396,0.00726009271158876
正三角形,21,1000000003.0,1.0,41.0,21.00000000076173,0.7820804586890759,0.037241926604241714
正三角形,21,1000000003.0,1.0,42.0,21.00000000025952,0.06801642618267567,0.00323887743727027
正三角形,21,1000000003.0,1.0,43.0,20.99999999984314,0.19349091531332638,0.009213853110158399
正三角形,21,1000000003.0,1.0,44.0,20.99999999971766,0.4068849304820613,0.01937547288009816
正三角形,21,1000000003.0,1.0,45.0,21.000000000225647,0.08205345045205709,0.00390730716438367
正三角形,21,1000000003.0,1.0,46.0,21.000000000684445,0.16512433651637276,0.007863063643636798
正三角形,21,1000000003.0,1.0,47.0,20.999999999569773,0.1901761248821609,0.009056005946769566
正三角形,21,1000000003.0,1.0,48.0,20.999999999549708,0.13567907167480986,0.006460908174990946
正三角形,21,1000000003.0,1.0,49.0,20.999999999630177,0.6200365632508031,0.029525550630990625
正三角形,21,1000000003.0,1.0,50.0,21.000000000980215,0.28524897479849554,0.013583284514214073
正三角形,21,1000000003.0,1.0,51.0,20.999999999885805,0.3319353313352851,0.01580644434929929
正三角形,21,1000000003.0,1.0,52.0,20.999999999886175,2.697713755983997,0.12846255980876176
正三角形,21,1000000003.0,1.0,53.0,20.99999999896132,0.4509364361767178,0.021473163627462752
正三角形,21,1000000003.0,1.0,54.0,21.00000000044735,0.16140925841840598,0.007686155162781237
正三角形,21,1000000003.0,1.0,55.0,21.000000000682483,0.7355517777967233,0.0350262751331773
正三角形,21,1000000003.0,1.0,56.0,21.000000000614094,0.9679016265658242,0.04609055364599163
正三角形,21,1000000003.0,1.0,57.0,20.99999999892458,0.24742967078280864,0.01178236527537184
正三角形,21,1000000003.0,1.0,58.0,20.999999999593612,0.3615402140584536,0.01721620066945017
正三角形,21,1000000003.0,1.0,59.0,20.999999999661718,4.66078940178343,0.22194235246587762
正三角形,21,1000000003.0,1.0,60.0,21.000000000900062,0.5052696989936184,0.024060461856838973
正三角形,21,1000000003.0,1.0,61.0,20.999999999476824,0.24291223215919094,0.011567249150437664
正三角形,21,1000000003.0,1.0,62.0,20.999999999262315,14.341833101971925,0.6829444334272345
正三角形,21,1000000003.0,1.0,63.0,20.999999999771987,0.6722891915663005,0.03201377102696669
正三角形,21,1000000003.0,1.0,64.0,21.000000001644857,0.26572699120413934,0.012653666247816159
正三角形,21,1000000003.0,1.0,65.0,21.000000000783523,2.829239528745446,0.13472569184502123
正三角形,21,1000000003.0,1.0,66.0,20.999999998971475,4.163614801593429,0.198267371504449
正三角形,21,1000000003.0,1.0,67.0,20.999999997468166,3.2936563126908625,0.15684077679480296
正三角形,21,1000000003.0,1.0,68.0,21.000000001559634,0.9610449037611998,0.045764043036247606
正三角形,21,1000000003.0,1.0,69.0,21.000000002892094,0.6040432943153897,0.02876396639597094
正三角形,21,1000000003.0,1.0,70.0,21.000000000419774,1.7870492552191113,0.08509758358186244
正三角形,21,1000000003.0,1.0,71.0,20.99999999531731,0.009998231170384366,0.00047610624620877934
正三角形,21,1000000003.0,1.0,72.0,20.999999997793275,9.644457903857711e-05,4.592599001837005e-06
正三角形,21,1000000003.0,1.0,73.0,21.000000006293916,1.2812541497684727e-07,6.101210236992727e-09
正三角形,21,1000000003.0,1.0,74.0,21.000000009321603,2.3109315319599616e-07,1.1004435866476008e-08
正三角形,21,1000000003.0,1.0,75.0,20.99999998092745,1.1583734225286856e-08,5.516063916803265e-10
正三角形,21,1000000003.0,1.0,76.0,21.000000037911253,5.832593515908764e-10,2.777425483766078e-11
正三角形,21,1000000003.0,1.0,77.0,20.999999998678405,6.287693536872588e-13,2.9941397794631376e-14
正三角形,21,1000000003.0,1.0,78.0,20.999999992426062,1.552273034142554e-11,7.391776353059781e-13
正三角形,21,1000000003.0,1.0,79.0,20.99999999814993,2.6146134278662552e-11,1.2450540132696454e-12
正三角形,21,1000000003.0,1.0,80.0,21.000000003515147,6.770234436663795e-13,3.223921160316093e-14
正三角形,21,1000000003.0,1.0,81.0,21.00000000251655,2.1276616121684835e-11,1.0131721962707064e-12
正三角形,21,1000000003.0,1.0,82.0,20.999999998558316,1.187362740742308e-11,5.654108289249086e-13
正三角形,21,1000000003.0,1.0,83.0,20.99999999752722,9.834505076144615e-11,4.68309765530696e-12
正三角形,21,1000000003.0,1.0,84.0,21.000000000040707,3.709486570679303e-12,1.7664221765139538e-13
正三角形,21,1000000003.0,1.0,85.0,21.000000002114508,2.8735344391055967e-12,1.368349732907427e-13
